#{"t_start": 1784833244.6012762, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
267.437643,46,0.11772
371.324082,56,0.240234
389.146663,59,0.367978
249.465839,41,0.457122
732.303658,101,0.672175
260.908883,42,0.762612
431.514822,65,0.902332
219.507369,41,0.989595
180.421344,34,1.064831
336.163797,52,1.176158
224.595305,39,1.263521
561.786593,82,1.444785
409.923363,62,1.589443
306.657305,48,1.703714
337.55156,51,1.821038
226.497818,39,1.908865
695.434787,101,2.134716
579.705819,81,3.098069
318.614655,53,3.223207
305.024983,52,3.352863
523.63093,81,3.535518
526.675667,77,3.721121
530.450907,76,3.896985
730.856059,103,4.13016
805.933288,117,4.392612
427.101682,66,4.542071
353.428404,55,4.664035
240.653653,42,4.763493
403.106648,66,4.912418
225.362507,40,5.00494
313.039017,48,5.114838
249.767035,41,5.210855
293.534834,48,5.323109
426.844603,67,6.25723
315.738267,51,6.373507
586.397824,87,6.572785
677.549124,96,6.783347
388.06061,59,6.924591
362.43481,56,7.045854
300.050862,48,7.155009
482.421052,73,7.316361
228.256027,41,7.412527
421.012508,63,7.556944
167.334667,32,7.631964
524.649851,76,7.804204
336.139808,57,7.930048
374.46966,60,8.063854
252.282922,41,8.157667
425.376987,70,8.313175
380.863231,60,8.451073
407.456364,61,9.366526
413.488014,63,9.506863
479.432553,72,9.665529
645.960749,93,9.873646
578.392902,83,10.057503
410.983039,63,10.198539
605.384782,85,10.385387
427.682298,64,10.526823
707.318533,98,10.746326
1181.284909,157,11.101337
506.482828,74,11.267437
502.439154,74,11.431415
340.574591,53,11.549359
529.324458,81,12.501916
507.692715,77,12.674504
500.135283,76,12.84437
912.783823,126,13.123793
483.885538,72,13.287449
575.224379,85,13.475035
426.627374,66,13.627875
708.941894,100,13.848223
730.20407,103,14.077363
412.89944,61,14.211852
407.036083,65,14.359708
820.878331,114,14.612186
715.089958,99,15.606715
600.590629,86,15.798831
662.828746,93,16.007154
819.203978,112,16.252646
914.95817,123,16.520779
715.778334,101,16.743277
701.222396,99,16.967555
817.933746,117,17.230239
1093.940966,150,17.56411
825.841052,112,18.581472
569.992503,82,18.761263
1506.273217,200,19.201539
833.887068,117,19.455764
1232.254378,162,19.814586
1314.991421,172,20.187016
983.300335,130,20.471812
1875.294247,246,21.790097
1284.700709,176,22.171027
1511.533377,199,22.603578
982.428354,136,22.902548
885.385919,124,23.174832
1448.99412,192,23.586582
1703.835618,224,24.843716
1470.147151,193,25.252838
1060.384598,149,25.573958
1646.938431,215,26.036539
1218.149163,168,26.405302
1649.059804,218,27.714825
4315.440303,550,28.901644
1714.282937,230,29.406681
1284.073814,180,30.592772
1290.930024,175,30.970088
1699.333047,226,31.465663
1631.054106,218,31.937294
2077.294325,292,32.573947
1587.105445,223,33.845515
4239.719799,549,35.01083
24456.742184,3001,43.790026
24592.491518,3001,52.62976
24611.57484,3001,61.448054
24584.424429,3001,70.279944
24639.2996,3001,79.10564
24668.375827,3001,87.940074
24638.138467,3001,103.409035
24653.401575,3001,112.285298
24670.190249,3001,121.144889
24638.139773,3001,129.254047
24684.972691,3001,138.231413
24678.565187,3001,147.132087
24718.642668,3001,156.065638
24687.403375,3001,165.016021
24727.887945,3001,173.790363
24654.451608,3001,182.600884
24734.884776,3001,197.950793
24730.891102,3001,206.77271
24743.851845,3001,215.561415
24741.145296,3001,224.387343
24672.722411,3001,233.249788
24736.57347,3001,242.032246
24744.891224,3001,250.866676
24673.232576,3001,259.744105
24745.710411,3001,267.766147
24384.066363,3001,276.597523
16482.829547,2098,282.757183
24718.043787,3001,298.104582
24746.833103,3001,307.016067
23312.627657,3001,315.901026
24678.930723,3001,324.843522
14257.91694,1852,330.489517
23951.298974,3001,339.509271
24658.698003,3001,348.509068
24623.496525,3001,357.527502
24338.817939,3001,366.462218
24611.39181,3001,375.400604
23677.865802,3001,384.334146
9834.751025,1249,394.538939
24332.862038,3001,403.51515
23499.062773,3001,412.394234
24512.446993,3001,421.309215
24104.57428,3001,429.389041
24537.52561,3001,438.306423
24693.26888,3001,447.098255
24748.322743,3001,455.889195
24720.018122,3001,464.712792
24755.897049,3001,473.633085
24275.066853,3001,482.564576
24415.968012,3001,497.936908
24666.015001,3001,506.777274
24737.141307,3001,515.694031
24695.86796,3001,524.628195
24705.014601,3001,533.497274
24703.547771,3001,542.430586
23778.83282,3001,551.253621
23829.940701,3001,559.34923
24752.965237,3001,568.241444
24620.287471,3001,577.143831
24726.07139,3001,592.637364
7425.541929,972,595.514295
24684.29782,3001,604.38919
24709.601113,3001,613.289811
24577.075416,3001,622.250392
24744.648423,3001,631.212311
24481.315837,3001,640.181375
24630.76297,3001,649.084065
24726.259144,3001,657.923598
24657.628083,3001,666.593625
24418.210834,3001,675.341939
24650.902194,3001,690.564306
24469.753852,3001,698.634671
24654.209882,3001,707.3956
24609.363619,3001,716.156978
24594.860954,3001,724.947852
24471.771311,3001,733.750085
24620.694247,3001,742.6464
24612.682503,3001,751.455573
24588.961113,3001,760.277962
24745.669762,3001,769.10271
24746.332786,3001,778.02737
