#{"t_start": 1784833244.5894022, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
494.506679,71,0.186403
517.913953,76,0.347444
784.096172,111,0.586814
415.898199,60,0.714589
225.146828,41,0.804178
650.728772,94,1.006436
190.217423,33,1.079072
274.369996,46,1.176688
262.323397,43,1.271533
438.947411,63,1.411594
326.526226,51,1.527256
283.3329,47,1.637486
424.591267,63,1.787999
265.886348,44,1.885324
710.902646,99,2.106563
237.241648,39,2.195235
237.475289,39,2.282917
390.290531,62,3.208707
324.168037,55,3.346584
437.269219,69,3.498913
497.748611,72,3.677037
486.488784,76,3.849962
278.46098,45,3.954258
552.239477,84,4.144571
424.727746,66,4.292199
520.001498,75,4.460712
223.482385,41,4.55311
167.673742,31,4.62255
253.021159,42,4.721064
395.975169,59,4.853597
152.408379,29,4.918013
342.480864,55,5.046818
228.158567,39,5.136652
213.997817,37,5.221927
200.949329,36,5.306654
276.745134,47,5.413167
313.840496,53,6.317413
335.749333,54,6.44208
298.17621,52,6.556751
190.543394,35,6.63834
411.869022,61,6.770204
407.994414,65,6.9237
430.726797,63,7.062622
328.318687,49,7.174087
290.005601,50,7.283966
440.405569,66,7.435232
225.018641,38,7.519989
613.747889,86,7.719796
231.33836,40,7.809917
270.99848,49,7.918869
363.311144,58,8.048557
928.577309,123,8.324262
357.641563,59,8.459258
345.054613,55,9.362268
1215.214133,165,9.730997
522.163186,79,9.904964
398.89336,62,10.042778
465.682494,69,10.196328
464.973573,72,10.354536
298.065782,52,10.472076
484.404465,71,10.628437
542.555953,78,10.801348
451.72102,68,10.952135
1087.836808,145,11.283973
489.183864,73,11.445987
317.164416,55,11.568091
324.742101,53,12.458441
651.380703,94,12.668524
361.74855,59,12.799455
472.501712,70,12.954679
393.593629,61,13.090866
792.903146,108,13.335628
332.158682,54,13.450228
616.418474,90,13.659413
708.749268,97,13.876225
315.964308,52,13.987939
743.080123,106,14.222929
481.844487,70,14.383769
342.742944,57,14.510079
692.409265,98,15.501306
791.182718,108,15.739669
838.553065,118,16.004754
772.652891,111,16.247851
815.258947,119,16.508234
926.759587,125,16.782836
858.441246,124,17.066409
516.213036,78,17.238646
664.659366,97,17.457766
752.943907,107,17.687921
1106.782268,147,18.786568
496.488941,73,18.944928
1436.038458,191,19.362601
1532.882453,202,19.809041
1232.651795,164,20.166221
912.727636,123,20.435121
1285.705277,169,21.582963
1392.818742,182,21.982199
1237.73048,169,22.345713
1311.963844,176,22.734539
1399.179145,187,23.140723
1621.233182,211,23.595108
1227.915369,170,24.734194
1406.582237,190,25.138227
1968.632847,256,25.692729
1632.897724,215,26.156174
1061.068348,145,26.478467
765.780798,114,27.556437
1042.273309,145,27.870676
1167.668429,158,28.210766
1990.859824,264,28.780683
3032.13018,408,29.677613
2648.14924,353,31.237202
5525.988023,699,32.755287
6490.874046,838,35.330635
24445.437963,3001,44.120158
24591.047069,3001,52.951629
24626.462012,3001,61.766975
24638.243592,3001,70.598893
24643.970487,3001,79.427055
24660.975876,3001,88.265979
24632.750135,3001,103.73421
24663.1701,3001,112.611577
24648.849002,3001,121.474908
24664.75293,3001,130.385771
24689.28142,3001,139.348844
24690.907249,3001,147.461534
24673.69678,3001,156.398697
24637.024921,3001,165.339593
24685.351191,3001,174.109205
24742.003561,3001,182.923829
24742.903635,3001,198.287977
24640.853659,3001,207.093053
24721.803895,3001,215.882141
24729.240585,3001,224.712883
24708.199756,3001,233.570499
24665.349376,3001,242.354481
15249.529373,1918,248.06559
24700.362784,3001,256.915476
7157.056719,917,258.926599
24625.349448,3001,267.728786
24416.602607,3001,276.560447
23223.729338,3001,285.483486
24665.436722,3001,300.823056
24681.975452,3001,309.722099
24747.245628,3001,318.646703
23393.919507,3001,327.555721
24437.78406,3001,336.592505
23605.883889,3001,345.574
23309.140436,3001,354.600317
24733.59421,3001,363.567829
24336.098295,3001,372.503093
24423.834817,3001,381.431623
24511.706489,3001,397.058575
24620.6653,3001,405.239617
24638.539956,3001,414.113281
24526.299857,3001,423.014841
24746.037461,3001,431.89039
19986.841313,2588,439.896586
24546.689271,3001,448.672966
24447.020782,3001,457.476188
23575.865209,3001,466.305071
19893.163638,2546,473.455702
23174.260562,3001,482.384184
24707.217963,3001,497.75752
24569.301303,3001,506.598181
24741.483314,3001,515.512664
24639.411299,3001,524.444744
24621.375501,3001,533.322101
23700.679385,3001,542.252798
24338.553564,3001,550.295585
24661.993426,3001,559.171652
24447.497718,3001,568.061337
24209.606624,3001,576.964973
24538.726485,3001,592.455657
24698.272355,3001,601.297893
24585.914878,3001,610.204453
24696.245537,3001,619.151287
24378.235249,3001,628.101101
24719.254255,3001,637.078367
24707.580594,3001,646.027274
24604.051789,3001,654.902175
24634.892867,3001,663.58616
24673.432327,3001,672.326421
24737.309717,3001,681.060731
24627.059462,3001,695.557952
24580.190384,3001,704.381861
24714.832234,3001,713.125642
24656.270713,3001,721.922058
24740.897726,3001,730.70081
24723.92206,3001,739.57123
24742.665077,3001,748.406492
24487.181748,3001,757.235377
24300.20461,3001,766.006725
24703.61543,3001,774.913307
