#{"t_start": 1784833244.581725, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
346.177946,55,0.157264
487.508577,71,0.309607
396.146959,63,0.448452
436.908341,64,0.582167
855.827206,115,0.830869
282.608894,52,0.94159
264.981606,44,1.038552
203.882684,35,1.113763
408.447399,61,1.244513
546.565552,79,1.421979
276.011939,44,1.517916
177.925627,33,1.597239
307.358387,49,1.714465
539.60649,79,1.895819
659.417882,94,2.104135
613.50811,86,2.299604
244.092003,43,3.178809
1077.099481,142,3.51454
367.589831,59,3.662768
327.638934,51,3.778414
283.74974,47,3.884761
389.589218,58,4.017233
612.860785,86,4.215126
305.804111,50,4.325067
222.169836,45,4.427823
302.067056,47,4.531601
482.482802,71,4.690474
168.714075,33,4.769133
630.257372,88,4.96895
269.001452,45,5.073934
255.738406,44,5.177116
642.423081,90,5.380877
448.920672,66,6.315679
303.133248,50,6.42844
394.372868,63,6.572867
371.827658,60,6.70448
562.405885,79,6.884249
409.627618,63,7.025866
196.534123,38,7.11304
428.064536,63,7.253317
206.840472,38,7.338351
455.058284,70,7.499276
153.396729,29,7.566282
909.735503,124,7.849772
323.011057,52,7.964134
364.473531,56,8.090775
226.155053,44,8.189919
400.123861,62,8.326644
423.855714,64,8.475296
226.982948,40,9.341786
547.815549,79,9.518304
570.853158,83,9.701941
691.915241,101,9.928153
494.503903,70,10.08355
384.9925,66,10.230773
667.200609,92,10.432771
484.628309,72,10.594395
378.46196,60,10.725822
433.259013,65,10.871492
429.400086,68,11.024931
318.062447,50,11.142949
789.991722,110,11.385389
528.109605,80,11.563263
613.897712,87,12.530266
772.417546,106,12.764796
352.315166,55,12.888867
631.530395,94,13.097654
242.284169,42,13.191901
1008.263864,134,13.490584
732.079353,103,13.725434
436.348145,66,13.873601
705.153947,100,14.09165
636.27826,94,14.305565
439.226731,66,14.454415
632.048173,92,14.655592
787.034163,109,15.671214
730.090437,104,15.902315
1258.246378,166,16.271146
985.769232,134,16.564059
463.532407,69,16.715775
868.279104,121,16.989607
887.387657,119,17.256298
541.220074,88,17.452773
735.957088,103,17.675721
1354.380426,180,18.845506
1188.534631,160,19.197607
769.885849,105,19.427765
1026.15365,139,19.732153
784.310189,108,19.967169
1166.556092,154,20.305259
1556.340012,203,21.527339
1029.462165,139,21.835
1934.292231,248,22.368577
1190.376807,156,22.710884
1014.873194,139,23.015748
1183.206889,163,23.370627
1256.621555,170,24.508215
1188.332174,159,24.849735
1626.714507,226,25.331273
1211.127579,169,25.696749
1292.242351,174,26.072509
1350.134007,184,26.477858
1735.770817,231,27.812209
1868.560641,247,28.343719
2195.067231,292,28.974232
1241.577852,166,29.340286
1956.060941,259,30.699117
2065.05323,274,31.296654
2488.829118,334,32.020432
1872.43807,247,32.557536
24344.107408,3001,41.354279
24583.806233,3001,50.16107
24621.158468,3001,58.979705
24614.183647,3001,67.794264
24625.894133,3001,76.611273
24643.202095,3001,85.471446
24640.628835,3001,100.923936
24646.202785,3001,109.806258
24649.290081,3001,118.6577
24670.549658,3001,127.551419
24669.150309,3001,136.515067
24013.68626,3001,145.438132
24686.973589,3001,153.56197
24720.091739,3001,162.494676
24711.47667,3001,171.350805
24731.2327,3001,180.136138
23378.542716,3001,188.941877
24717.718958,3001,204.319273
8703.14108,1101,207.468791
9200.154064,1177,210.788422
24659.874219,3001,219.570549
24740.908099,3001,228.437716
8484.676862,1124,231.657396
24735.923244,3001,240.438769
9517.293242,1266,243.965881
19317.670912,2500,251.704181
24692.113951,3001,260.587388
23662.797576,3001,269.375041
22599.369625,2936,278.096107
24678.817541,3001,287.029809
12171.829464,1589,297.696327
24659.963602,3001,306.608317
24692.47486,3001,315.489629
24666.865293,3001,324.42998
24733.790521,3001,333.442591
24563.80662,3001,342.431285
23563.945326,3001,351.440997
24352.937277,3001,360.428367
24156.851557,3001,369.344014
24494.242377,3001,378.309236
24738.78354,3001,386.432196
24617.080613,3001,402.066978
23839.244894,3001,410.985242
23663.660939,3001,419.878425
23511.004551,3001,428.759672
16380.212659,2089,434.92131
24729.374041,3001,443.735953
24257.998743,3001,452.509463
24377.443166,3001,461.337478
8393.543003,1091,464.471083
23431.513703,3001,473.396941
23617.966848,3001,482.326277
24280.685481,3001,497.699024
24678.059617,3001,506.541019
24638.929137,3001,515.454978
24749.385958,3001,524.387555
9883.250845,1311,528.022926
7662.061292,977,530.934023
24530.69061,3001,539.854996
24696.584664,3001,548.70386
24306.708432,3001,557.549897
13333.000335,1885,563.233982
24619.819277,3001,571.363722
24644.855201,3001,580.232552
24474.726558,3001,595.714093
24299.09636,3001,604.58847
24649.602661,3001,613.490223
24524.381668,3001,622.451972
24516.096651,3001,631.410741
24607.632918,3001,640.380655
24751.368094,3001,649.310998
24755.179617,3001,658.115849
24721.50798,3001,666.792196
24739.644992,3001,675.537117
24669.570197,3001,690.763839
24470.19445,3001,699.620428
24683.601543,3001,707.593671
24737.334561,3001,716.352243
24447.966421,3001,725.146184
24649.873569,3001,733.95178
8029.026265,1034,736.993986
24713.187767,3001,745.877352
24705.774147,3001,754.670698
24654.699332,3001,763.474886
24739.246379,3001,772.345522
24628.526908,3001,787.981797
