timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
320,226.516865,40,5.662921625,5.662921625,0.0,0.0
336,262.136464,42,6.2413443809523805,5.95213300297619,0.0,0.0
336,245.659839,42,5.849043785714286,5.917769930555555,0.0,0.0
344,255.29753,43,5.937151860465116,5.922615413032945,0.0,0.0
352,255.80307,44,5.813706136363636,5.900833557699083,0.0,0.0
472,389.3527,59,6.599198305084746,6.017227682263361,0.0,0.0
584,490.925468,73,6.725006410958905,6.118338929219867,0.0,0.0
680,244.283301,42,5.816269071428572,6.080580196995955,0.0,0.0
792,369.609482,57,6.484376877192982,6.125446494795625,0.0,0.0
800,713.660231,100,7.13660231,6.226562076316062,0.0,0.0
848,439.323342,64,6.86442721875,6.2845498165373295,0.0,0.0
920,483.526874,75,6.447024986666667,6.298089414048107,0.0,0.0
920,485.016533,71,6.831218774647887,6.339099364863474,0.0,0.0
968,298.484394,48,6.218424875,6.330479758444654,0.0,0.0
1136,587.623964,83,7.079806795180723,6.380434894227059,0.0,0.0
1224,224.31806,38,5.903106842105263,6.350601890969448,0.0,0.0
1248,313.511019,50,6.27022038,6.345873566794774,0.0,0.0
1256,360.247119,57,6.320124894736842,6.344443085013777,0.0,0.0
1344,330.506662,53,6.235974754716981,6.3387342255244725,0.0,0.0
1424,530.606742,79,6.716541037974684,6.357624566146983,0.0,0.0
1432,665.792106,94,7.082894744680851,6.392161241315263,0.0,0.0
1520,462.52241,69,6.703223333333333,6.406300427316084,0.0,0.0
1544,239.036627,40,5.975915675,6.3875880467806025,0.0,0.0
1664,326.163745,51,6.395367549019608,6.387912192707227,0.0,0.0
1752,423.568504,63,6.723309587301587,6.401328088491002,0.0,0.0
1784,569.236626,81,7.027612666666666,6.425415956882374,0.0,0.0
1808,288.98506,48,6.020522083333333,6.410419887491669,0.0,0.0
1840,315.775343,51,6.191673392156863,6.4026075126582835,0.0,0.0
1856,239.814282,42,5.709863857142857,6.378719800399131,0.0,0.0
1880,461.105342,67,6.88216928358209,6.395501449838563,0.0,0.0
2000,360.159879,57,6.318594368421053,6.417357207952597,0.0,0.0
2080,246.755377,41,6.018423829268293,6.409926522896462,0.0,0.0
2152,229.537157,39,5.885568128205128,6.41114400097949,0.0,0.0
2168,426.241488,63,6.765737904761905,6.438763535789382,0.0,0.0
2272,311.715724,49,6.361545387755102,6.457024844169098,0.0,0.0
2296,412.368529,61,6.760139819672132,6.462389561322011,0.0,0.0
2344,399.998012,61,6.557344459016393,6.456800829590594,0.0,0.0
2464,606.638826,85,7.136927364705882,6.500822772699838,0.0,0.0
2528,359.148031,56,6.413357696428571,6.498455466674356,0.0,0.0
2536,445.655455,67,6.651573955223881,6.482287854848486,0.0,0.0
2608,350.579016,55,6.374163927272727,6.465945745132577,0.0,0.0
2608,376.926738,57,6.612749789473685,6.471469905226145,0.0,0.0
2736,315.158807,49,6.4318123877551026,6.458156358996384,0.0,0.0
2784,411.197717,61,6.740946180327869,6.475573735840649,0.0,0.0
2920,301.289121,48,6.2768566875000005,6.448808732251291,0.0,0.0
2968,425.001859,63,6.7460612539682545,6.476907212646724,0.0,0.0
2984,284.616921,47,6.055679170212766,6.469755838987149,0.0,0.0
3000,662.898344,91,7.284597186813186,6.501904915389695,0.0,0.0
3024,413.863751,62,6.67522179032258,6.5165464832432125,0.0,0.0
3144,330.259126,51,6.475669137254902,6.508517419885887,0.0,0.0
3304,441.775516,65,6.7965463999999995,6.4989724750631925,0.0,0.0
3360,290.96734,47,6.190794468085106,6.481891512888251,0.0,0.0
3400,333.794765,54,6.181384537037037,6.488740474956152,0.0,0.0
3440,750.438499,104,7.215754798076923,6.5160867165913965,0.0,0.0
3448,341.88732,53,6.450704150943396,6.506999868712791,0.0,0.0
3504,258.432873,45,5.742952733333333,6.464177870935013,0.0,0.0
3584,601.871298,83,7.251461421686748,6.50520918221346,0.0,0.0
3616,536.988804,77,6.9738805714285705,6.53128275485585,0.0,0.0
3760,222.291622,39,5.699785179487179,6.530946798933994,0.0,0.0
3760,312.251014,50,6.24502028,6.50970849881459,0.0,0.0
3808,222.025469,38,5.842775499999999,6.493847869867222,0.0,0.0
3848,362.562474,56,6.474329892857143,6.509044738653517,0.0,0.0
3856,475.713197,69,6.8943941594202895,6.542672273027355,0.0,0.0
3872,354.337948,54,6.561813851851851,6.53587480459702,0.0,0.0
4088,422.942421,63,6.713371761904762,6.547602350402008,0.0,0.0
4136,442.417408,65,6.806421661538462,6.549145078464219,0.0,0.0
4280,437.229684,65,6.726610523076923,6.55478728059957,0.0,0.0
4312,467.056916,69,6.768940811594203,6.542521062162515,0.0,0.0
4320,382.676134,59,6.486036169491525,6.544943677931278,0.0,0.0
4472,564.871745,83,6.805683674698796,6.550080668580444,0.0,0.0
4480,520.257555,76,6.8454941447368425,6.565791675829247,0.0,0.0
4488,301.486282,50,6.0297256400000006,6.546357537513458,0.0,0.0
4536,312.415691,50,6.24831382,6.540240918588288,0.0,0.0
4632,235.915475,39,6.049114743589743,6.517179870697018,0.0,0.0
