timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
288,189.032822,36,5.250911722222223,5.250911722222223,0.0,0.0
352,260.003913,44,5.909179840909091,5.580045781565657,0.0,0.0
464,371.004368,58,6.3966270344827585,5.852239532538024,0.0,0.0
472,380.260989,59,6.445101508474576,6.000455026522162,0.0,0.0
504,417.252664,63,6.623058158730158,6.1249756529637605,0.0,0.0
512,417.859373,64,6.529052703125,6.192321827990635,0.0,0.0
536,459.527696,67,6.858622328358209,6.287507613757431,0.0,0.0
720,648.226377,90,7.2025153,6.401883574537752,0.0,0.0
776,414.18215,61,6.78987131147541,6.444993323086381,0.0,0.0
800,365.600561,56,6.528581446428572,6.4533521354206,0.0,0.0
952,370.118444,56,6.609257928571429,6.467525389343402,0.0,0.0
960,335.658184,53,6.333173283018868,6.456329380483024,0.0,0.0
1008,449.631441,67,6.710917029850746,6.475913045819003,0.0,0.0
1048,494.870887,73,6.779053246575343,6.497565917301599,0.0,0.0
1136,322.698542,52,6.205741192307692,6.478110935635339,0.0,0.0
1200,614.547247,86,7.145898220930232,6.519847640966269,0.0,0.0
1232,201.416005,35,5.754743,6.474841485615312,0.0,0.0
1264,174.800159,32,5.46250496875,6.4186005680116835,0.0,0.0
1376,519.349307,75,6.924657426666666,6.44523513951984,0.0,0.0
1432,546.476561,79,6.91742482278481,6.468844623683088,0.0,0.0
1472,380.086149,64,5.938846078125,6.443606597704132,0.0,0.0
1544,424.786734,62,6.851398935483871,6.462142613057757,0.0,0.0
1608,320.323634,51,6.280855568627452,6.454260567647744,0.0,0.0
1672,320.77097,51,6.289626862745098,6.447400829943468,0.0,0.0
1728,512.763391,74,6.929235013513513,6.466674197286269,0.0,0.0
1752,287.98841,47,6.127412978723404,6.453625688880005,0.0,0.0
1768,449.578809,67,6.71013147761194,6.463125903277485,0.0,0.0
1912,403.627756,60,6.727129266666666,6.472554594827099,0.0,0.0
1928,283.599261,48,5.908317937500001,6.453098158367544,0.0,0.0
2000,245.303233,41,5.983005682926829,6.437428409186186,0.0,0.0
2016,320.401291,51,6.282378254901961,6.471810626942177,0.0,0.0
2256,424.958279,63,6.745369507936508,6.499683615843091,0.0,0.0
2360,535.49142,79,6.7783724050632905,6.512408461529109,0.0,0.0
2368,488.305839,75,6.51074452,6.51459656191329,0.0,0.0
2376,362.207027,58,6.24494874137931,6.5019929146682625,0.0,0.0
2400,377.515119,59,6.398561338983051,6.497643202530198,0.0,0.0
2416,836.852357,118,7.091969127118644,6.505421429155544,0.0,0.0
2504,409.346652,61,6.710600852459017,6.489024280904178,0.0,0.0
2616,534.263025,77,6.938480844155844,6.493977931993525,0.0,0.0
2648,296.131329,49,6.043496510204082,6.477808434119376,0.0,0.0
2712,242.022867,42,5.762449214285714,6.449581476976517,0.0,0.0
2824,344.452331,57,6.043023350877193,6.439909812571796,0.0,0.0
2848,379.886717,61,6.2276510983606554,6.423800948188793,0.0,0.0
2848,350.303828,56,6.2554255,6.406346689969615,0.0,0.0
2896,359.966049,60,5.99943415,6.39946978855936,0.0,0.0
3024,231.907039,39,5.946334333333334,6.359484325639463,0.0,0.0
3080,316.627126,54,5.863465296296296,6.3631084021826725,0.0,0.0
3152,246.549309,41,6.0133977804878045,6.381471495907265,0.0,0.0
3176,471.990826,70,6.742726085714286,6.375407117875519,0.0,0.0
3288,716.553001,98,7.311765316326531,6.388551800993577,0.0,0.0
3344,183.230317,33,5.552433848484849,6.375671393338903,0.0,0.0
3440,194.894716,36,5.413742111111111,6.3277494991931444,0.0,0.0
3632,377.33758,57,6.619957543859649,6.339052898367551,0.0,0.0
3648,553.613892,78,7.097613999999999,6.365985802942715,0.0,0.0
3672,674.014431,97,6.9486023814432984,6.366631381873708,0.0,0.0
3672,246.652868,41,6.015923609756098,6.362915069574797,0.0,0.0
3744,842.102256,112,7.518770142857143,6.389869691749638,0.0,0.0
3816,444.49471,66,6.734768333333333,6.390124327305193,0.0,0.0
3928,393.299218,61,6.447528163934426,6.408098001519676,0.0,0.0
4000,240.295773,41,5.8608725121951215,6.404026895828618,0.0,0.0
4040,1125.030652,149,7.550541288590604,6.446298996951573,0.0,0.0
4080,365.104817,56,6.519728875,6.438777642520356,0.0,0.0
4200,474.240711,69,6.873053782608696,6.441933688438537,0.0,0.0
4352,215.957344,39,5.537367794871795,6.409487797600931,0.0,0.0
4376,558.856859,79,7.074137455696202,6.437127421411493,0.0,0.0
4544,354.223231,58,6.107297086206897,6.427418612985621,0.0,0.0
4672,751.884475,107,7.0269577102803735,6.425251565757677,0.0,0.0
4744,752.904783,102,7.38141944117647,6.447612185381593,0.0,0.0
4768,1023.587939,137,7.471444810218978,6.465377650917031,0.0,0.0
4816,393.26913,58,6.780502241379311,6.489944508622871,0.0,0.0
4864,777.118736,108,7.195543851851852,6.537714329875076,0.0,0.0
4864,222.13619,40,5.55340475,6.521393709845837,0.0,0.0
4896,622.984349,87,7.16073964367816,6.55249666135642,0.0,0.0
4968,517.529111,74,6.993636635135134,6.577103699194258,0.0,0.0
5064,303.418045,49,6.192205,6.583529394194259,0.0,0.0
5168,317.801651,50,6.35603302,6.597186017083148,0.0,0.0
5200,292.312431,48,6.0898423125,6.604731917623271,0.0,0.0
5288,345.687748,53,6.522410339622642,6.621699002927767,0.0,0.0
5304,333.652458,55,6.066408327272728,6.599155077646381,0.0,0.0
5320,495.679047,72,6.884431208333334,6.58491060737994,0.0,0.0
5344,279.91827,47,5.955707872340426,6.598353074841794,0.0,0.0
