#{"t_start": 1784737185.361631, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
380.260989,59,0.153985
449.631441,67,0.321198
174.800159,32,0.394218
320.77097,51,0.517494
245.303233,41,0.702646
534.263025,77,1.111983
471.990826,70,1.490765
377.33758,57,1.808642
365.104817,56,2.10684
354.223231,58,2.403446
222.13619,40,2.615021
345.687748,53,2.889812
718.830431,103,3.475196
291.592489,49,3.706568
886.036752,119,4.107478
509.366057,77,4.28534
335.973339,58,5.277499
490.945806,72,5.445729
370.797402,62,5.599757
325.1591,54,5.719717
176.705287,33,5.79058
668.139324,94,6.016711
583.398127,85,6.225465
343.956369,55,6.365743
269.883031,49,6.476346
343.031679,57,6.603517
374.529462,59,6.730737
464.616168,66,6.886533
331.39518,53,7.004374
301.484946,47,7.110307
434.051314,67,7.691549
280.901251,46,7.796969
463.707002,73,7.95853
889.362851,121,9.116682
227.894335,39,9.222877
614.98837,91,9.427832
818.926012,113,9.681077
328.917352,52,9.79831
186.656877,35,9.876645
296.450233,53,9.995879
334.578929,51,10.109611
468.238724,74,10.290439
597.674399,93,10.49898
179.212064,32,10.572695
300.675351,51,10.68529
391.393495,63,10.833342
354.628181,60,10.968501
300.983661,48,11.076621
542.705657,80,12.093337
527.316486,78,12.289505
281.304702,47,12.429819
572.286773,84,12.670498
422.169304,65,12.824093
398.319175,63,12.969275
463.084553,69,13.128094
334.770013,54,13.258501
474.03823,77,13.46192
398.482965,66,13.609814
367.505657,57,14.237791
428.147162,67,14.396731
447.212591,70,14.559766
226.175396,40,14.655073
474.15512,72,14.867307
243.803269,43,14.991938
329.190146,54,16.323435
1076.281648,145,16.723182
508.913896,74,16.931638
636.410056,91,17.138118
332.566545,55,17.303833
401.658211,62,17.459681
544.347286,81,17.642396
578.489806,84,17.861042
647.214125,92,18.069643
771.515082,108,18.322876
278.495289,46,18.424665
256.556005,44,18.524484
756.034064,104,18.771234
2481.212615,316,20.403917
632.732525,91,20.602691
457.59912,72,20.760467
870.429434,122,21.628209
441.220538,67,21.776894
775.84773,106,22.008846
790.521001,110,22.252959
1376.494862,182,23.522533
1643.143603,218,24.065749
773.258128,106,24.308283
466.490589,73,24.46883
2218.429577,286,25.207315
1013.640964,137,25.562693
1305.122656,173,25.936261
2573.546319,328,27.52752
3270.385864,412,31.450786
1058.735253,144,31.763121
6081.454598,798,34.325194
