#{"t_start": 1784740832.712009, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
305.464934,50,0.124229
268.810582,44,0.224643
595.396764,87,0.425485
392.042789,61,0.567781
460.201061,67,0.72674
415.246001,64,0.879241
652.474986,97,1.112021
473.852153,72,1.271571
386.225183,59,1.403666
506.832183,73,1.563653
231.832205,42,1.65762
305.658178,51,1.769417
417.460628,64,1.90281
296.60324,49,2.010668
351.859021,53,2.126569
392.608337,63,2.26607
560.349904,79,3.231195
269.613296,45,3.328233
298.696302,49,3.435828
345.112796,55,3.555539
517.790157,75,3.72978
388.050368,60,3.862775
320.59005,51,3.973481
553.034959,80,4.149972
450.828791,67,4.30007
189.620706,34,4.372315
339.429927,55,4.496143
396.702635,62,4.630977
240.676325,42,4.724398
236.823972,41,4.817529
437.218227,68,4.968762
502.159763,73,5.569364
427.94629,65,5.710369
721.632931,102,6.726053
789.652928,110,6.960995
290.26815,45,7.057458
264.192513,47,7.165085
497.919135,76,7.332348
313.59378,52,7.446306
314.200005,52,7.5628
877.073093,122,7.827313
746.739664,107,8.060956
301.947951,49,8.172196
490.351577,75,8.337577
396.58047,63,8.476309
511.400054,77,8.641962
630.079582,89,8.835871
314.046817,54,9.759044
862.069891,122,10.02951
360.220162,57,10.151043
403.86261,62,10.295874
738.2675,103,10.522465
418.556795,66,10.666339
1992.189386,260,11.849974
254.333303,43,11.94754
1101.998308,153,12.283744
494.777012,73,12.44283
348.954354,55,13.365119
555.002035,88,13.55909
1724.127653,230,14.046929
550.408114,86,14.23717
854.532883,119,14.49745
633.60618,94,14.723452
1029.235048,142,15.026755
486.306373,73,15.187449
503.360072,77,15.353981
764.09079,107,16.366557
2194.283148,286,16.974748
1819.516104,249,18.719051
1363.103552,179,19.093847
890.833116,121,19.350475
644.553035,93,19.552747
1675.236399,224,20.830504
1594.438222,209,21.271398
885.201193,122,21.530543
3387.720464,429,22.440698
8843.675743,1103,29.462456
8356.839656,1128,33.460622
4451.85898,587,39.037646
