#{"t_start": 1784738583.6314995, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
367.649532,56,0.176309
228.48318,40,0.270818
616.008288,90,0.474477
372.827072,57,0.603282
240.318663,43,0.702038
657.082743,92,0.913601
715.083985,99,1.140831
614.3377,86,1.334662
351.431521,55,1.459718
438.49645,65,1.601475
450.09833,67,1.747673
488.652214,72,1.906556
352.738981,55,2.027216
557.495498,80,2.199868
496.448437,72,3.151725
1197.67899,159,3.508798
391.473994,62,3.642837
491.589757,73,3.814103
527.21002,79,3.991699
581.254733,84,4.185209
497.069861,74,4.350012
256.515633,44,4.45482
391.833544,62,4.594376
286.436828,48,4.697851
422.996742,62,4.837288
275.222993,44,4.93234
497.57962,73,5.53035
333.081726,52,5.649843
203.178236,36,5.734463
224.76341,40,5.825666
193.104466,34,6.720398
343.383053,55,6.845878
461.256397,72,7.003223
392.262937,64,7.149303
469.534747,72,7.31151
290.805734,48,7.41946
285.303538,48,7.527496
274.073932,53,7.64348
340.693968,56,7.767502
233.12133,43,7.858916
182.377207,34,7.937001
226.014439,40,8.036535
398.589347,62,8.175062
521.947966,76,8.343187
414.876541,65,8.487203
292.684094,51,8.597911
383.669863,61,8.732784
400.070768,62,8.869556
517.847288,77,9.838914
517.856561,77,10.004911
460.133694,68,10.153989
260.712958,44,10.249791
395.181174,60,10.380318
297.709006,51,10.492397
757.482077,104,10.722489
612.664511,89,10.91702
506.730269,75,11.084445
440.259376,68,11.239254
861.758248,118,11.986029
571.064182,84,12.181398
514.239718,76,12.349908
602.298189,86,12.53961
469.590879,72,13.500161
527.429155,80,13.6803
598.914285,85,13.865843
421.033393,70,14.027019
532.216739,80,14.205302
702.751637,101,14.425476
570.334754,82,14.60395
544.906184,84,14.810724
435.795373,66,14.958786
485.33056,78,15.133468
808.62787,111,15.380697
842.798548,120,16.453161
743.65792,106,16.682425
1243.522271,163,17.036387
672.512493,101,17.263613
801.177367,113,17.515444
873.410061,119,18.324848
1236.288187,165,18.685522
1376.650245,184,19.091123
784.896378,111,20.147756
727.221821,101,20.377546
899.493887,124,20.659462
907.287658,128,20.945281
1464.912511,193,21.372587
1594.585681,210,21.828236
793.505267,113,22.074018
591.000674,83,22.252225
624.809009,90,23.248287
1524.781833,201,23.689669
836.814181,116,24.794278
1169.394904,157,25.139723
1170.533789,156,25.477177
960.695521,132,25.763974
1349.809892,180,26.156901
1136.820038,154,27.291179
1799.62243,236,27.805474
928.860804,128,28.08782
785.299258,109,28.322646
1230.519004,163,28.678541
644.289802,93,28.88167
1678.13345,223,30.173921
1238.325592,165,31.620637
1149.943845,154,31.953256
1106.785556,154,32.289541
2019.951826,265,32.878728
1526.098802,208,33.337492
