#{"t_start": 1784736209.8276527, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
677.728283,95,0.223943
496.573681,72,0.383193
247.696271,43,0.482535
509.931913,74,0.647291
315.680231,52,0.766654
344.024979,54,0.888194
303.904887,50,0.997183
439.03716,67,1.15703
238.685014,40,1.251963
464.878147,71,1.411926
654.634659,92,1.624808
862.621667,116,1.879755
229.983614,39,1.966534
539.189161,77,2.135068
381.469731,59,2.266198
877.392123,123,3.342189
826.899386,115,3.598117
487.152106,74,3.763611
479.719698,71,3.921328
469.957231,70,4.088798
1034.722155,140,4.398792
251.960157,44,4.510997
311.247112,49,4.623183
683.661165,98,4.841552
252.56363,42,4.939571
335.606607,55,5.474615
598.930065,87,5.67934
341.08494,56,5.805047
381.450093,59,6.75208
368.288184,58,6.891436
357.815683,59,7.022722
243.388976,47,7.130478
366.39145,57,7.262981
404.079523,62,7.402227
206.616779,38,7.487816
544.53134,80,7.673415
431.063164,66,7.822563
394.241834,66,7.975754
344.484209,57,8.107651
460.40818,68,8.263059
423.650181,61,8.403668
687.474233,97,8.623628
314.662712,53,8.743838
846.522591,117,9.050266
288.395237,51,9.983869
449.974563,70,10.138733
240.681875,45,10.240733
576.701749,86,10.434657
586.657787,88,10.639747
499.961635,79,10.815023
454.111097,70,10.972172
454.472151,75,11.143666
587.638116,85,11.334226
357.444229,57,11.926924
263.603729,45,12.030787
404.522389,60,12.172288
425.321788,65,12.321335
808.871161,112,12.580133
1231.944791,162,13.747107
738.875587,104,13.975615
505.905217,76,14.146824
553.518667,82,14.328199
448.989851,72,14.483312
521.067604,82,14.669499
421.712585,63,14.816028
882.452242,121,15.084783
531.386257,77,15.26113
242.466793,43,15.356406
725.156747,106,15.59541
374.294245,63,15.736919
553.391875,80,16.727541
697.731605,99,16.942357
407.35195,65,17.086172
1426.302338,185,17.489478
1072.902746,147,18.428846
774.339283,110,18.675218
604.136654,90,18.87424
621.440411,92,19.077578
504.95348,81,19.254912
995.230401,137,20.350559
659.274825,97,20.57213
574.99594,84,20.758176
1223.562481,167,21.125434
654.668981,96,21.338996
1368.404974,187,21.747725
937.971343,131,22.03758
776.678468,111,22.279573
1103.429953,148,23.41534
1814.529643,241,23.946099
2324.405711,300,25.439991
1969.892039,256,25.991887
839.17445,117,26.247421
704.627521,102,27.271276
875.54499,121,27.529643
1114.49147,151,27.854728
2517.515185,323,28.555984
4975.918609,650,34.355576
