time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend
0.0,0.0022910331248490144,-0.4654037809341585,3.0990548579526607,-0.6735060097003035,-120.0,1,0.0
0.005,-0.0011406717216169517,-0.9026336746202409,3.094100807572808,-1.300296558447143,-120.0,1,0.0
0.01,-0.006689351681988283,-1.3122915225960097,3.08613038334655,-1.8800026105290666,-120.0,1,0.0
0.015,-0.014218571960946499,-1.6949391172964072,3.0753797314579954,-2.4123485626650565,-120.0,1,0.0
0.02,-0.023594580182382856,-2.0510886214821307,3.0620861626293117,-2.897146812583396,-120.0,1,0.0
0.025,-0.03468609412185533,-2.381220728181236,3.0464876449110996,-3.3343296443126853,-120.0,1,0.0
0.03,-0.04736422945967386,-2.6858209531837107,3.0288220738180804,-3.724004066386099,-120.0,1,0.0
0.035,-0.0617981666335959,-3.0822402482972997,3.008888091913958,-4.239536913301876,-150.0,1,0.0
0.04,-0.07813186132632116,-3.4458050027362757,2.9865270904083596,-4.694866150258823,-150.0,1,0.0
0.045,-0.09620240018450334,-3.7770909712035055,2.962038870627824,-5.090562993068082,-150.0,1,0.0
0.05,-0.11585029254057091,-4.076903281053156,2.935719034622153,-5.427749212342305,-150.0,1,0.0
0.055,-0.13692077421944993,-4.346334786355727,2.907856069953607,-5.708154254731826,-150.0,1,0.0
0.06,-0.15926533012536054,-4.586794149736721,2.878728274877739,-5.934120747232611,-150.0,1,0.0
0.065,-0.1827432731148865,-4.800000201671848,2.8486007920455805,-6.1085559985550795,-150.0,1,0.0
0.07,-0.20722321424041862,-4.987944963781468,2.8177230069651067,-6.234836420015259,-150.0,1,0.0
0.075,-0.23258428380422813,-5.1528324161888674,2.7863265139412237,-6.316678839059836,-150.0,1,0.0
0.08,-0.2587170057347112,-5.297002786267185,2.7546237720291664,-6.357996161828394,-150.0,1,0.0
0.085,-0.2855237787231678,-5.422852595246727,2.7228074855409705,-6.362754539405935,-150.0,1,0.0
0.09,-0.3129189658518161,-5.532759287032998,2.69105066510099,-6.334845910882462,-150.0,1,0.0
0.095,-0.3408286325115382,-5.629016723492791,2.6595072677257967,-6.27798491465479,-150.0,1,0.0
0.1,-0.36918999666574787,-5.713784971726097,2.628313282307989,-6.195634081399007,-150.0,1,0.0
0.105,-0.3979506660588341,-5.789055264195285,2.5975881184218093,-6.0909569744954775,-150.0,1,0.0
0.11,-0.42706773636068596,-5.856629132196221,2.5674361659192364,-5.9667960277946905,-150.0,1,0.0
0.115,-0.45628254624369347,-5.829722729359723,2.5382295845234957,-5.714912175242937,-120.0,1,0.0
0.12,-0.4853697171736797,-5.805661267537459,2.5102954250946805,-5.457991027609363,-120.0,1,0.0
0.125,-0.5143446575344817,-5.784892869086936,2.483656580653742,-5.196918947488897,-120.0,1,0.0
0.13,-0.5432246573258996,-5.7677261877391075,2.458331944038937,-4.932416146503501,-120.0,1,0.0
0.135,-0.5720282502669456,-5.754353683979792,2.43433714619135,-4.665072669035021,-120.0,1,0.0
0.14,-0.6007746847126073,-5.744871881580683,2.411685129321018,-4.39537852153735,-120.0,1,0.0
0.145,-0.6294834885609883,-5.739298743764007,2.3903865830288407,-4.123748462408884,-120.0,1,0.0
0.15,-0.6583717534635154,-5.815764818266595,2.3702342454847676,-3.9360160014096905,-150.0,1,0.0
0.155,-0.6876390733331496,-5.890988861167154,2.3510373667573425,-3.74171333126689,-150.0,1,0.0
0.16,-0.7172801920978588,-5.965339353124675,2.3328266518854104,-3.5416834570176428,-150.0,1,0.0
0.165,-0.7472915069665158,-6.039110734463322,2.3156288088721197,-3.3366847209512334,-150.0,1,0.0
0.17,-0.7776707217385808,-6.112532684702407,2.2994669355013713,-3.1274051011074726,-150.0,1,0.0
0.17500000000000002,-0.8084165446229672,-6.185778645696958,2.2843608391229138,-2.9144747369955377,-150.0,1,0.0
0.18,-0.8393441640528201,-6.18592474761092,2.2705081063050265,-2.6266880950708384,-120.0,1,0.0
0.185,-0.8702820858940243,-6.18984678780697,2.2580931079893114,-2.33941188806788,-120.0,1,0.0
0.19,-0.901248397896776,-6.197228218485011,2.247112811770789,-2.052841428835422,-120.0,1,0.0
0.195,-0.9322596111693868,-6.207755447888456,2.237563160150807,-1.767191461463276,-120.0,1,0.0
