time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend
0.0,0.0408769943070157,-0.4675013682279152,3.106563713152892,-0.6804410994217145,-120.0,1,0.0
0.005,0.03742980531527622,-0.9067132282726393,3.101558141228006,-1.3139341359714327,-120.0,1,0.0
0.01,0.03185595850426558,-1.3182656053257036,3.093503204506347,-1.900136528903753,-120.0,1,0.0
0.015,0.024292287373186967,-1.7027331965805743,3.0826360624115754,-2.4387759285334756,-120.0,1,0.0
0.02,0.014872914738309807,-2.0606268159131846,3.069195076836447,-2.929646762247331,-120.0,1,0.0
0.025,0.0037295317800639678,-2.392413490812401,3.0534194030571555,-3.372645541213194,-120.0,1,0.0
0.03,-0.009008474634978687,-2.6985554772633793,3.0355483377200256,-3.767830346637275,-120.0,1,0.0
0.035,-0.02351015357035472,-3.096579713708419,3.015381118786965,-4.28894353697628,-150.0,1,0.0
0.04,-0.03991923873518852,-3.4615916987547206,2.9927599687986346,-4.749444417952941,-150.0,1,0.0
0.045,-0.058071915430337726,-3.7941217348438485,2.967986923331109,-5.149828001746258,-150.0,1,0.0
0.05,-0.0778075647123928,-4.094930677352402,2.9413601897869235,-5.491145460236029,-150.0,1,0.0
0.055,-0.09897008820731695,-4.365074175957899,2.9131711808099308,-5.775070285944472,-150.0,1,0.0
0.06,-0.1214094782079403,-4.605935357748113,2.8837013483605674,-6.003910473372578,-150.0,1,0.0
0.065,-0.1449834626426363,-4.819221953513589,2.8532191006505663,-6.180563518142039,-150.0,1,0.0
0.07,-0.16955905014935055,-5.006930045191394,2.8219770748881325,-6.308420937563696,-150.0,1,0.0
0.075,-0.19501382475122248,-5.171281681682972,2.7902099847563555,-6.3912366970413075,-150.0,1,0.0
0.08,-0.221236884338014,-5.314646607701792,2.758133178025105,-6.432977884492291,-150.0,1,0.0
0.085,-0.24812937086936115,-5.439458961415437,2.7259419466376613,-6.437675879102667,-150.0,1,0.0
0.09,-0.2756045916459802,-5.548138376675938,2.69381154767885,-6.4092929116939725,-150.0,1,0.0
0.095,-0.30358777183853264,-5.64302225813821,2.6618978315816975,-6.351613773185072,-150.0,1,0.0
0.1,-0.3320155046941241,-5.726312955759117,2.630338338837107,-6.268167014935882,-150.0,1,0.0
0.105,-0.3608349774268345,-5.800040840639015,2.5992537166577367,-6.162175427382706,-150.0,1,0.0
0.11,-0.39000305042738004,-5.866042264285595,2.568749316600954,-6.036532441323874,-150.0,1,0.0
0.115,-0.41926080671627186,-5.837499828544919,2.539198477946897,-5.782877291541523,-120.0,1,0.0
0.12,-0.4483829311020831,-5.811879462194734,2.510928925745855,-5.524183896399006,-120.0,1,0.0
0.125,-0.4773852473657256,-5.789640450732043,2.4839635291801434,-5.261349086352034,-120.0,1,0.0
0.13,-0.5062855064078061,-5.7710986353605715,2.458321118164517,-4.995098482485195,-120.0,1,0.0
0.135,-0.535102730597783,-5.75645051532731,2.4340172434933134,-4.726023808565477,-120.0,1,0.0
0.14,-0.5638566707286657,-5.745794194578581,2.411064765872215,-4.454614093585356,-120.0,1,0.0
0.145,-0.5925673600845268,-5.7391473188352435,2.3894743031246026,-4.1812813062101775,-120.0,1,0.0
0.15,-0.6214522348127297,-5.814572521427357,2.3690389125496374,-3.991698117386009,-150.0,1,0.0
0.155,-0.6507111475502448,-5.888831020469641,2.3495683248810035,-3.795509128860514,-150.0,1,0.0
