time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend
0.0,-0.008378185072181583,-0.425499056443561,2.9777884124610674,-0.5481347932091095,-120.0,1,0.0
0.005,-0.011516739342388171,-0.8257338503962508,2.9737626994966098,-1.0552656822711022,-120.0,1,0.0
0.01,-0.01659391308708432,-1.2010093439515683,2.967304998154625,-1.5208722589701167,-120.0,1,0.0
0.015,-0.023776415604756983,-1.6666696533874958,2.9581966968737374,-2.1134586250070013,-150.0,1,0.0
0.02,-0.03320770356081804,-2.100595311238243,2.94626065768718,-2.6519265241030503,-150.0,1,0.0
0.025,-0.044730309158903504,-2.503293974353741,2.9317677160900466,-3.1362521311199347,-150.0,1,0.0
0.03,-0.05818968802554196,-2.875428518845056,2.9149877259490804,-3.566852202716044,-150.0,1,0.0
0.035,-0.07343502165259964,-3.217828906972875,2.8961873455765703,-3.944589226443903,-150.0,1,0.0
0.04,-0.09032009056001607,-3.5315070006321156,2.875627798640105,-4.2707741559285495,-150.0,1,0.0
0.045,-0.10870421090721284,-3.8176659668899324,2.853562651285481,-4.547155731634337,-150.0,1,0.0
0.05,-0.12845319263265928,-4.077698835876116,2.8302356903945594,-4.775890062027853,-150.0,1,0.0
0.055,-0.149440257754472,-4.313173865136949,2.8058790073082003,-4.959488992649522,-150.0,1,0.0
0.06,-0.17154685300870653,-4.525807194535815,2.780711387636469,-5.1007500639307874,-150.0,1,0.0
0.065,-0.19466329919919134,-4.717425452776777,2.7549370855108375,-5.202673925323722,-150.0,1,0.0
0.07,-0.21868923654917122,-4.889922264385955,2.728745026823331,-5.268376597011027,-150.0,1,0.0
0.075,-0.2435338463660647,-5.045212971303527,2.7023084484537563,-5.3010039721936915,-150.0,1,0.0
0.08,-0.2691158501587652,-5.1851914779656,2.675784946104635,-5.303654759121369,-150.0,1,0.0
0.085,-0.2953633047655217,-5.311692219118459,2.649316876920956,-5.279316167837651,-150.0,1,0.0
0.09,-0.32221322427455146,-5.426459127878536,2.6230320467779933,-5.230814559403011,-150.0,1,0.0
0.095,-0.34961106613330656,-5.531122393617858,2.5970446058796357,-5.160781395066416,-150.0,1,0.0
0.1,-0.3775101204554974,-5.62718290608183,2.5714560784241627,-5.071633386581398,-150.0,1,0.0
0.105,-0.4058708393347758,-5.7160036552832505,2.5463564600887203,-4.965564835078817,-150.0,1,0.0
0.11,-0.4344388421134541,-5.71147153014087,2.5220991616426147,-4.736487215858393,-120.0,1,0.0
0.115,-0.4629886203067577,-5.708773917756639,2.4989995551587896,-4.502623652180383,-120.0,1,0.0
0.12,-0.4915301613030479,-5.708220074785275,2.4770796401693413,-4.264726410870824,-120.0,1,0.0
0.125,-0.5202852399786301,-5.79320786111122,2.4561101421375433,-4.121395583687909,-150.0,1,0.0
0.13,-0.5494567868168079,-5.874919165445425,2.4358814367928048,-3.9686082280296926,-150.0,1,0.0
0.135,-0.5790300150743978,-5.953976267705872,2.4164379324667014,-3.8074927870845143,-150.0,1,0.0
0.14,-0.6089930168677112,-6.030909889719931,2.3978187013647565,-3.6390578876091437,-150.0,1,0.0
0.145,-0.6393363272406836,-6.106167925341713,2.380058039938403,-3.4642076893646827,-150.0,1,0.0
0.15,-0.670052531487749,-6.180123976714254,2.3631859548043863,-3.2837562683152264,-150.0,1,0.0
0.155,-0.7011359142978214,-6.253085523771642,2.347228579649883,-3.0984408128743364,-150.0,1,0.0
0.16,-0.7325821485979112,-6.325301621674948,2.332208529364541,-2.908933526767434,-150.0,1,0.0
0.165,-0.7643880215809425,-6.396970071254416,2.3181451979564187,-2.7158522137444208,-150.0,1,0.0
0.17,-0.7963626439525063,-6.393498195472334,2.305247279515747,-2.4434040485160256,-120.0,1,0.0
0.17500000000000002,-0.8283289655186336,-6.393603174526552,2.2937101112287195,-2.171583848485099,-120.0,1,0.0
0.18,-0.8603041721782767,-6.397005843372284,2.283530063976558,-1.9005901272802068,-120.0,1,0.0
0.185,-0.8923040592076519,-6.403429588422819,2.2747024739176265,-1.6306382807995927,-120.0,1,0.0
0.19,-0.9243430507724212,-6.412602991581224,2.2672215581235733,-1.361960502016079,-120.0,1,0.0
0.195,-0.9564342318438194,-6.424262157625924,2.2610803315452443,-1.0948053512237095,-120.0,1,0.0
0.2,-0.9885893910689967,-6.438152775677377,2.256270526795282,-0.8294370725624061,-120.0,1,0.0
0.20500000000000002,-1.0208190733622815,-6.454031951147077,2.252782517828793,-0.5661347289600467,-120.0,1,0.0
0.21,-1.0531326411367243,-6.471669833294208,2.250605248281091,-0.3051912128576985,-120.0,1,0.0
0.215,-1.0840875347510965,-5.913776078913647,2.2511013312025465,0.5024783291780544,120.0,1,0.0
0.22,-1.1123017938899797,-5.374733106373307,2.255621164540444,1.3048159590391721,120.0,1,0.0
0.225,-1.1378596843311293,-4.850593378703553,2.2641455101933214,2.1047569660035763,120.0,1,0.0
0.23,-1.1622976441255253,-4.924370022489003,2.275248760861361,2.335521910090326,-120.0,1,0.0
0.23500000000000001,-1.1856184219597212,-4.405398459588706,2.2889414749761565,3.142041291329486,120.0,1,0.0
0.24,-1.2063633167414685,-3.8934466237588214,2.3066761398263154,3.952736315819231,120.0,1,0.0
0.245,-1.2245590048300423,-3.385170766581704,2.328480064395727,4.770162987277202,120.0,1,0.0
0.25,-1.2411822739021123,-3.2639762843731837,2.3533882676460127,5.192423237611346,-30.0,1,0.0
0.255,-1.257197012626173,-3.1417339693154136,2.380396955400858,5.610271440092375,-30.0,1,0.0
0.26,-1.271391821848433,-2.5354848030772468,2.4108032322943167,6.555007509837195,150.0,1,0.0
0.265,-1.282541773470803,-1.9232000923981358,2.445977012057555,7.517709395806401,150.0,1,0.0
0.27,-1.2906082554461342,-1.3016038187227412,2.4860140720309154,8.500615973445404,150.0,1,0.0
0.275,-1.2955380261202707,-0.6681853094573398,2.531018820646608,9.504836644362843,150.0,1,0.0
0.28,-1.297268192869503,-0.021697888435684654,2.5810968142549164,10.529557183991384,150.0,1,0.0
0.28500000000000003,-1.2957343102671803,0.6370808837122063,2.636342305012029,11.570826707305745,150.0,1,0.0
0.29,-1.2908830519979615,1.30427548424887,2.6968184575182814,12.619828187795333,150.0,1,0.0
0.295,-1.2826910070830038,1.971554116938532,2.762527633790266,13.660660931466351,150.0,1,0.0
0.3,-1.2711905534641443,2.624722640125366,2.8333700309073073,14.668006994267323,150.0,1,0.0
0.305,-1.2565016905093314,3.242890373868156,2.909092324911933,15.605708175927058,150.0,1,0.0
0.31,-1.2388644315344766,3.799287901980551,2.9892351824384225,16.428093417627228,150.0,1,0.0
0.315,-1.2186604274401627,4.264906007978492,3.0730987136351704,17.086090931817846,150.0,1,0.0
0.32,-1.1964086306286732,4.615096496934303,-3.123433551453706,17.538402777260067,150.0,1,0.0
0.325,-1.1727244875771825,4.8370024535181,-3.0350824335702487,17.76404655639397,150.0,1,0.0
0.33,-1.1482480639330386,4.933901685213664,-2.9461620342648542,17.769445732394985,150.0,1,0.0
0.335,-1.1235645245893617,4.923760099354157,-2.857704684116314,17.58545035199538,150.0,1,0.0
0.34,-1.0991448122721799,4.833085907962364,-2.770549427808731,17.256401509425626,150.0,1,0.0
0.34500000000000003,-1.0755741206764762,4.591481660871011,-2.6856552741054522,16.692772516936564,120.0,1,0.0
0.35000000000000003,-1.0532492103544828,4.338079024004253,-2.603679032029837,16.094278259108233,120.0,1,0.0
0.355,-1.0321851535198192,4.089352925202974,-2.5247289616045694,15.485515656160832,120.0,1,0.0
0.36,-1.0123300141912672,3.8558588307710497,-2.4488157795040753,14.881336075876474,120.0,1,0.0
0.365,-0.9933898786735841,3.722142146299621,-2.3756674003544145,14.377498582566039,150.0,1,0.0
0.37,-0.9752761826620534,3.5276984487616247,-2.30524295870109,13.795181685136265,120.0,1,0.0
0.375,-0.9580687309405717,3.359711745853475,-2.237686799816952,13.23007705523144,120.0,1,0.0
0.38,-0.9416350614428097,3.2181052789878724,-2.1729155481677496,12.680928484028051,120.0,1,0.0
0.385,-0.9258449371613711,3.1021328214133637,-2.110854272812654,12.14571493103406,120.0,1,0.0
0.39,-0.9105728325517572,3.0106967525825996,-2.0514390365896245,11.622118379036307,120.0,1,0.0
0.395,-0.8955399384606517,3.005373936152996,-1.994511191255869,11.149089859082164,150.0,1,0.0
0.4,-0.8804902020872514,3.0173784215004114,-1.9399481987198488,10.676019600332205,150.0,1,0.0
0.405,-0.8653379553503322,3.0462968975802474,-1.8877527087104808,10.201919826173334,150.0,1,0.0
0.41000000000000003,-0.8499999446377524,3.0915842595210004,-1.8379324094436957,9.725775803814791,150.0,1,0.0
0.41500000000000004,-0.8343958964147028,3.152597820377319,-1.790499993480335,9.246609016872004,150.0,1,0.0
0.42,-0.81844895271008,3.228616262101468,-1.7454728645951376,8.763519228269296,150.0,1,0.0
0.425,-0.8020860379252158,3.318848930154236,-1.702872669952738,8.275713322313505,150.0,1,0.0
0.43,-0.7852381949001869,3.422439377362382,-1.6627247105308038,7.782525780673676,150.0,1,0.0
0.435,-0.7678409117376063,3.538465899012933,-1.625057263861663,7.2834336242469595,150.0,1,0.0
0.44,-0.7498344492977489,3.6659410004637127,-1.5899008425577617,6.77806732716436,150.0,1,0.0
0.445,-0.7311641710586985,3.8038111754820383,-1.5572874068311817,6.266218365476108,150.0,1,0.0
0.45,-0.7117808712240368,3.950957961172912,-1.5272495472853311,5.747843558307599,150.0,1,0.0
0.455,-0.6916410929595476,4.106200916043183,-1.4998196542068118,5.223066098238061,150.0,1,0.0
0.46,-0.6707074260818761,4.268302905539659,-1.4750290903727534,4.6921730844078064,150.0,1,0.0
0.465,-0.6489487721761265,4.435977854309404,-1.4529073852531156,4.155609416970989,150.0,1,0.0
0.47000000000000003,-0.6269218914413952,4.376220872024839,-1.4333726143156365,3.6586548849200575,30.0,1,0.0
0.47500000000000003,-0.6060475121432481,3.9760353042900696,-1.4161292808960453,3.240517215782051,-150.0,1,0.0
0.48,-0.5871375353256733,3.590259792645134,-1.4009502243119587,2.832712237255471,-150.0,1,0.0
0.485,-0.5701227709600969,3.217777053221839,-1.3877872477325144,2.4338558475665826,-150.0,1,0.0
0.49,-0.5549392377443656,2.857616134353761,-1.3765990303587141,2.0425830109872423,-150.0,1,0.0
0.495,-0.5415274997693343,2.508925633646424,-1.3673510127019233,1.6575555514444957,-150.0,1,0.0
0.5,-0.5298321292164502,2.170950003185104,-1.360015242656043,1.277469982054292,-150.0,1,0.0
0.505,-0.51980128058859,1.8430085728656498,-1.354570182996592,0.9010650600341137,-150.0,1,0.0
0.51,-0.5113863637228737,1.5244769625460497,-1.3510004822903157,0.5271288342192704,-150.0,1,0.0
0.515,-0.5045418043873373,1.2147705904567219,-1.3492967122053947,0.15450501270435196,-150.0,1,0.0
0.52,-0.49774737897957794,1.50157185703898,-1.3499408883176185,-0.4113691243873106,150.0,1,0.0
0.525,-0.4895412977516572,1.7792502366152576,-1.3534014408316135,-0.9718705514018948,150.0,1,0.0
0.53,-0.47997182801425314,2.0467626688542655,-1.359648969107509,-1.5260022998715965,150.0,1,0.0
0.535,-0.4690921702462292,2.3031809537640053,-1.3686493593990203,-2.072876698623794,150.0,1,0.0
