time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend
0.0,-0.16843465208304376,-0.500336453383983,-2.9897987738287988,-0.8106821203588654,-120.0,1,0.0
0.005,-0.17212783575737758,-0.9723676813116001,-2.9957801041984533,-1.574054223160032,-120.0,1,0.0
0.01,-0.17811389408105718,-1.4177157850568514,-3.0054619360044046,-2.2909733123332563,-120.0,1,0.0
0.015,-0.18626243339983561,-1.8375060886112353,-3.018612833614288,-2.9616667374876844,-120.0,1,0.0
0.02,-0.19644744735529213,-2.2323721644868764,-3.0350009639308713,-3.585756715038474,-120.0,1,0.0
0.025,-0.20854494695950904,-2.602497093735005,-3.0543912407928318,-4.162336587767594,-120.0,1,0.0
0.03,-0.22243088078215875,-2.947687849562739,-3.076542971607412,-4.690094948952333,-120.0,1,0.0
0.035,-0.23797950472710186,-3.267480215265806,-3.1012082372702254,-5.167484028420976,-120.0,1,0.0
0.04,-0.2550623439147673,-3.5612696643334116,-3.1281312108512163,-5.592925129648453,-120.0,1,0.0
0.045,-0.2735478572720922,-3.8284597786182575,3.1261367380266787,-5.965037434225805,-120.0,1,0.0
0.05,-0.29330186188334795,-4.068615217098721,3.0954942430770345,-6.282869045930157,-120.0,1,0.0
0.055,-0.31418869935997873,-4.281602607733245,3.063399107515351,-6.546103424847235,-120.0,1,0.0
0.06,-0.3363703482940992,-4.585126597562706,3.029681249237761,-6.9297151730065085,-150.0,1,0.0
0.065,-0.3599808652067559,-4.853218630278753,2.994214770482972,-7.2456951774457465,-150.0,1,0.0
0.07,-0.38484468009047756,-5.086628522930995,2.9573346777139182,-7.495505610243691,-150.0,1,0.0
0.075,-0.4107917113424209,-5.2868041676362925,2.9193656465740006,-7.681810603950303,-150.0,1,0.0
0.08,-0.4376608185549436,-5.4558624536777165,2.8806162177142838,-7.808372020956521,-150.0,1,0.0
0.085,-0.46530291212837327,-5.596484205985409,2.8413738178124834,-7.879829612783727,-150.0,1,0.0
0.09,-0.49358339631634324,-5.711757332437354,2.8019010793686476,-7.9014096483184595,-150.0,1,0.0
0.095,-0.522383760344607,-5.804997861995608,2.762433689668539,-7.878612902611579,-150.0,1,0.0
0.1,-0.5516022780791282,-5.879576389916898,2.7231797553776653,-7.816926831070774,-150.0,1,0.0
0.105,-0.5811538971042841,-5.938769958590679,2.6843204789283774,-7.721592337667216,-150.0,1,0.0
0.11,-0.610969474807119,-5.985649988681423,2.646011832822313,-7.597438822822521,-150.0,1,0.0
0.115,-0.6409945501764729,-6.023008421453105,2.608386886739032,-7.448787010354034,-150.0,1,0.0
0.12,-0.6711878348373351,-6.053318311762558,2.571558470211327,-7.279409788004728,-150.0,1,0.0
0.125,-0.7015195791710881,-6.078722003740122,2.5356219149061854,-7.092537079509141,-150.0,1,0.0
0.13,-0.731751573878455,-6.015082747321192,2.5009253816037758,-6.78562487365843,-120.0,1,0.0
0.135,-0.7616808858392267,-5.957721685592013,2.4677695068808747,-6.476397168482459,-120.0,1,0.0
0.14,-0.7913398215603472,-5.906971647799524,2.4361642162965866,-6.1654773712646485,-120.0,1,0.0
0.145,-0.8207618879556571,-5.862987041225148,2.4061168233839823,-5.853297410700446,-120.0,1,0.0
0.15,-0.8499809996107066,-5.825782294719824,2.377632841009919,-5.540153865688172,-120.0,1,0.0
0.155,-0.879030859527923,-5.795262985060213,2.350716544466403,-5.226251524586183,-120.0,1,0.0
0.16,-0.9079444795259979,-5.771250761277155,2.3253713434574586,-4.911736633009723,-120.0,1,0.0
0.165,-0.936942353648016,-5.8280586003290225,2.3014071858867053,-4.672930799359258,-150.0,1,0.0
0.17,-0.9662269067573314,-5.885966759570144,2.278651355502431,-4.428528887193112,-150.0,1,0.0
0.17500000000000002,-0.995804231814094,-5.945197417528336,2.257130061588464,-4.1792249921255324,-150.0,1,0.0
0.18,-1.0256813282286632,-6.005893118912469,2.2368662415181433,-3.925636986335574,-150.0,1,0.0
0.185,-1.055865734528688,-6.06812885360642,2.217879896510234,-3.668324137880761,-150.0,1,0.0
0.19,-1.0861888360458716,-6.0620148823806055,2.2003474251190314,-3.344721662290034,-120.0,1,0.0
0.195,-1.116494530899607,-6.06108923084913,2.184432041485195,-3.02150322473278,-120.0,1,0.0
0.2,-1.1468076094672865,-6.064892192890865,2.1701315826389287,-2.6987719198229034,-120.0,1,0.0
0.20500000000000002,-1.1771505781076328,-6.072970405890579,2.1574432811698436,-2.3766662459345818,-120.0,1,0.0
0.21,-1.2075436986073869,-6.084879876668468,2.1463635914106014,-2.055358740657375,-120.0,1,0.0
0.215,-1.2366470674367078,-5.5607204618246,2.1379976288484155,-1.2932686786155827,120.0,1,0.0
0.22,-1.2631899595128653,-5.060015356226503,2.1334110715541525,-0.5430956404186973,120.0,1,0.0
0.225,-1.287279876215999,-4.578919811558336,2.132551575057313,0.19800602827825842,120.0,1,0.0
0.23,-1.3105283278399502,-4.7199686657950295,2.134159172122316,0.4446263252772873,-150.0,1,0.0
0.23500000000000001,-1.3344746840458905,-4.858090095143381,2.1369932372304214,0.6884869414907445,-150.0,1,0.0
0.24,-1.359104438341305,-4.993337268073036,2.141038387564338,0.9289561066459489,-150.0,1,0.0
0.245,-1.3844033662742286,-5.125770302333733,2.146276109751607,1.1654130628187724,-150.0,1,0.0
0.25,-1.410357566813253,-5.2554588352530915,2.1526848107131435,1.3972464537992,-150.0,1,0.0
0.255,-1.4369535153372686,-5.382484098366396,2.1602398615516893,1.6238531468949804,-150.0,1,0.0
0.26,-1.4641781257707782,-5.506940501795613,2.168913636582146,1.844637465420476,-150.0,1,0.0
0.265,-1.4920188194241113,-5.62893673239959,2.178675549531828,2.059010823992816,-150.0,1,0.0
0.27,-1.5204635981150327,-5.7485963685863535,2.1894920889329885,2.2663917721337548,-150.0,1,0.0
0.275,-1.549501119160489,-5.86605801385327,2.201326854789249,2.466206464216794,-150.0,1,0.0
0.28,-1.5791207698362943,-5.981474950687274,2.214140598716618,2.6578895850809277,-150.0,1,0.0
0.28500000000000003,-1.6093127389107102,-6.095014316560045,2.227891269930936,2.8408857701204138,-150.0,1,0.0
0.29,-1.6384486452482827,-5.560547197931545,2.244034868120364,3.6180779221520116,120.0,1,0.0
0.295,-1.6649274962172402,-5.031652942508115,2.264089280063933,4.405612861665788,120.0,1,0.0
0.3,-1.6887691052204628,-4.505117803723224,2.2881123054176946,5.205936839839196,120.0,1,0.0
0.305,-1.7097890798059836,-3.902413707269922,2.3163619933119044,6.0973403989225545,150.0,1,0.0
0.31,-1.7277854071224559,-3.295009437391477,2.3491224896409824,7.010813413718058,150.0,1,0.0
0.315,-1.7427249310205186,-2.6790651336243236,2.386512354537304,7.94961507627764,150.0,1,0.0
0.32,-1.754555762040515,-2.0509589816155227,2.428665828284495,8.916705117688913,150.0,1,0.0
0.325,-1.763208958001093,-1.4075493433794146,2.4757303617531363,9.914315144883734,150.0,1,0.0
0.33,-1.7686019666979504,-0.7466308434655103,2.52786130598676,10.943218822002605,150.0,1,0.0
0.335,-1.7706450206419675,-0.06767593179700682,2.5852118867786302,12.001546879238326,150.0,1,0.0
0.34,-1.7694900722015954,0.5311179988730472,2.647610559951646,12.959299663330464,120.0,1,0.0
0.34500000000000003,-1.7650764470401508,1.2350300662449625,2.71513725752094,14.051485348695715,150.0,1,0.0
0.35000000000000003,-1.7571446598644769,1.935678747603828,2.7881050538999546,15.13090975053987,150.0,1,0.0
0.355,-1.7457584906518389,2.6126739941085875,2.866366387469709,16.16176334949157,150.0,1,0.0
0.36,-1.7311047116279887,3.2373461416690277,2.9495600266288795,17.094609209104195,150.0,1,0.0
0.365,-1.7135294764773479,3.7754029213650413,3.0370512735422075,17.87083608493847,150.0,1,0.0
0.37,-1.6935508189822133,4.193874313776587,3.1279126344251136,18.434479711321433,150.0,1,0.0
0.375,-1.6718278354185827,4.470945140640548,-3.062206919117333,18.749002747940196,150.0,1,0.0
0.38,-1.649083239954309,4.603791854345374,-2.9682069450971382,18.81047912268515,150.0,1,0.0
0.385,-1.6260031336257448,4.609302531253083,-2.87447657071898,18.648268856316932,150.0,1,0.0
0.39,-1.60315295534232,4.517339297672364,-2.7820133585256004,18.312833256248627,150.0,1,0.0
0.395,-1.5809363462902408,4.361270650972863,-2.6915446840540604,17.859236217127233,150.0,1,0.0
0.4,-1.559836012497563,4.078071425298316,-2.603855440650943,17.21252404780091,120.0,1,0.0
0.405,-1.5401482883381266,3.798979123555724,-2.519436092267574,16.55531406887315,120.0,1,0.0
0.41000000000000003,-1.521606664736684,3.6189740513063353,-2.43803675874843,16.003159597019607,150.0,1,0.0
0.41500000000000004,-1.5039382827286882,3.450977651275613,-2.3594073301302925,15.449055782236401,150.0,1,0.0
0.42,-1.487255072801289,3.2274064026530667,-2.2837321882976056,14.824964621601254,120.0,1,0.0
0.425,-1.4716128610242916,3.0346036208356626,-2.2111189131020788,14.224070424991767,120.0,1,0.0
0.43,-1.4568583705290135,2.8721781604087657,-2.1414562941371935,13.644262222280247,120.0,1,0.0
0.435,-1.4428422867807125,2.7390196214672535,-2.0746459914568516,13.082626579905181,120.0,1,0.0
0.44,-1.4292612313368962,2.6969507682246734,-2.010493249132662,12.579226197661104,150.0,1,0.0
0.445,-1.4158375628514366,2.67600302145676,-1.9488473833516613,12.079625301919636,150.0,1,0.0
