#{"t_start": 1784742292.48714, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
247.129824,43,0.112165
407.463927,61,0.261302
324.008704,54,0.387431
438.3844,64,0.541405
511.195871,75,0.724546
590.053766,83,0.920855
396.684879,61,1.069692
287.460181,46,1.176742
737.483646,103,1.413247
354.593188,55,1.534825
754.741428,103,1.765091
760.284671,103,1.993584
221.300185,40,2.081095
432.853148,67,2.229141
391.730545,62,2.369733
304.282191,47,3.263342
262.844978,47,3.374101
310.544627,52,3.489533
239.896785,40,3.580962
334.660388,51,3.698848
520.395704,78,3.888178
614.326551,86,4.080454
433.387799,66,4.231518
567.813585,82,4.415835
398.391173,60,4.548519
604.077659,88,4.742275
822.324298,114,4.995628
416.496693,63,5.589582
364.774174,55,5.712201
209.647683,36,5.790642
714.51622,100,6.8345
472.539714,70,6.995894
372.210724,59,7.130719
350.636282,55,7.250421
533.683038,80,7.428143
451.496042,71,7.59149
319.115808,53,7.716791
739.536932,105,7.949196
525.133586,81,8.130612
354.499198,60,8.262696
790.059569,111,8.511037
606.411366,93,8.72174
333.648544,61,8.862086
205.876952,40,8.95205
326.59053,53,9.865692
303.457456,50,9.980562
337.082254,58,10.110165
656.769356,95,10.321326
558.271362,88,10.513741
506.789327,74,10.678494
1009.482281,136,10.974282
199.86742,36,11.053218
403.769193,68,11.207462
633.544928,91,11.87561
726.614019,103,12.106243
525.461353,77,12.278263
323.143895,50,12.390147
856.850522,117,13.446494
1152.559483,153,13.783782
247.17302,47,13.888723
219.188524,41,13.981135
437.333947,67,14.130186
1038.372895,140,14.440219
511.95471,74,14.600482
437.529785,67,14.767861
949.55562,130,15.057422
845.946987,118,15.314734
948.596203,129,15.602816
492.312431,73,16.562156
1399.263411,195,16.981342
584.667145,89,17.175659
889.014715,125,17.442861
646.065391,91,18.775319
1539.278999,205,19.216881
698.999287,105,19.444856
1053.942106,145,19.765193
420.120412,67,20.705873
2102.596537,279,21.308347
583.041006,88,21.497916
905.464896,123,21.755346
8488.124464,1074,28.549931
2865.857009,376,29.356946
8011.574348,998,32.247229
