#{"t_start": 1784737589.291155, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
310.823364,50,0.126081
503.279309,74,0.294155
402.561809,61,0.43023
477.745455,70,0.591976
219.600735,37,0.671282
493.463336,73,0.831285
735.461923,104,1.059228
355.37555,55,1.184311
437.491903,66,1.330957
651.411189,92,1.542991
434.511325,65,1.685447
392.201082,65,1.829442
350.350539,57,1.956015
803.118032,109,2.19595
174.740198,32,2.266495
265.798825,44,3.168187
385.977116,60,3.299196
218.070431,38,3.382216
272.728889,48,3.48461
610.924435,89,3.692035
855.361963,116,3.948691
402.243457,62,4.086577
487.932531,72,4.244059
354.89788,56,4.367306
177.220352,32,4.441244
524.622174,76,4.608845
332.268404,53,4.726491
675.421772,95,4.936399
449.047175,69,5.535948
316.725486,52,5.656154
1019.872592,143,6.801876
348.618542,55,6.928903
535.893909,77,7.107693
336.081752,53,7.230614
276.952739,46,7.333991
415.431513,61,7.475069
407.75376,64,7.621102
552.256611,81,7.813175
443.20377,67,7.960095
854.661402,115,8.213227
890.434922,121,8.480902
350.604251,52,8.592151
485.55283,73,8.750625
684.790257,97,9.750217
577.4074,85,9.94197
705.790311,101,10.161717
705.620554,104,10.392227
673.906215,95,10.598495
711.286525,100,10.819783
917.867724,124,11.090137
747.170894,102,11.895083
569.687226,84,12.080722
918.84222,124,12.35267
854.459767,118,13.397834
491.703896,72,13.551988
1729.149569,224,14.036551
1723.199133,222,14.521715
800.819895,109,14.778332
727.541191,101,14.998987
1333.504126,174,15.378806
583.59256,84,15.561504
5840.583952,734,21.81652
2045.637334,263,22.393634
24633.135352,3001,35.475816
