#{"t_start": 1784737589.2978542, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
278.763101,45,0.107681
282.171772,45,0.213189
429.69396,64,0.354914
397.447215,60,0.493571
612.73817,88,0.686989
379.487321,59,0.815684
349.98821,57,0.941028
402.494003,62,1.077744
500.26182,72,1.23879
392.658561,62,1.376443
409.052278,62,1.512195
321.313822,50,1.633136
443.54936,66,1.778986
436.886644,66,1.925318
246.237328,40,2.014284
395.646969,60,2.144056
376.737819,58,2.273174
446.428124,66,3.223688
449.694961,66,3.36685
374.918065,58,3.491556
439.562607,70,3.645039
365.231033,57,3.783648
286.999505,47,3.88835
460.734091,70,4.041338
794.64968,108,4.280519
232.861834,40,4.36848
563.162318,82,4.551395
304.810091,51,4.668025
743.839863,102,4.89015
275.098807,45,5.437446
305.816711,48,5.543282
298.668488,48,5.654859
385.638464,58,5.792193
374.008491,59,6.741249
712.042345,101,6.972011
261.348714,44,7.074442
470.6838,69,7.236948
283.538538,47,7.343126
854.641735,118,7.611342
645.517692,92,7.829509
402.745485,60,7.960896
854.176044,114,8.211909
299.709208,50,8.319419
1053.474218,143,8.63339
576.62406,84,8.817764
484.435305,73,9.764614
848.094732,118,10.025681
425.400104,66,10.172014
396.469409,61,10.306936
891.578838,123,10.574719
676.545499,95,10.782878
474.62671,71,10.939458
847.016383,117,11.196306
744.362082,103,12.003134
418.512639,62,12.138149
327.099093,51,12.251269
639.6129,89,12.449869
1708.107651,223,13.714665
1627.128298,209,14.165402
516.009878,75,14.337434
1901.335045,242,14.882283
780.331113,110,15.117425
1922.694827,248,16.482517
24539.706593,3001,32.645639
