timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
352,264.524191,44,6.011913431818181,6.011913431818181,0.0,0.0
376,290.092777,47,6.172186744680851,6.0920500882495165,0.0,0.0
400,319.048248,50,6.38096496,6.188355045499677,0.0,0.0
480,393.274409,60,6.554573483333333,6.279909654958091,0.0,0.0
528,449.647504,66,6.81284096969697,6.386495917905867,0.0,0.0
544,471.184787,68,6.929188044117646,6.47694460560783,0.0,0.0
640,567.117848,80,7.0889731,6.564377247663854,0.0,0.0
696,263.129769,43,6.119296953488372,6.508742210891919,0.0,0.0
712,613.719223,89,6.895721606741573,6.551739921541881,0.0,0.0
840,265.017032,45,5.889267377777777,6.485492667165471,0.0,0.0
872,394.81443,59,6.69177,6.50424515196861,0.0,0.0
880,415.451148,63,6.594462666666667,6.511763278193449,0.0,0.0
1000,282.191938,45,6.270931955555556,6.4932377918366875,0.0,0.0
1184,259.421732,43,6.033063534883722,6.460368202054333,0.0,0.0
1240,434.225846,68,6.385674205882353,6.455388602309535,0.0,0.0
1256,447.609427,68,6.582491573529412,6.463332538010776,0.0,0.0
1424,342.194537,53,6.456500698113208,6.462930665075625,0.0,0.0
1448,826.409896,113,7.313361911504424,6.51017684543278,0.0,0.0
1560,598.642308,85,7.042850682352941,6.538212310533841,0.0,0.0
1592,245.694502,42,5.849869095238096,6.503795149769054,0.0,0.0
1600,634.631366,91,6.973971054945054,6.526184478586959,0.0,0.0
1736,473.751339,69,6.865961434782609,6.5416288856867615,0.0,0.0
1888,1280.630267,170,7.533119217647059,6.584737160989382,0.0,0.0
1896,369.134919,59,6.256524050847458,6.571061614733469,0.0,0.0
1920,585.978376,85,6.893863247058824,6.5839736800264825,0.0,0.0
1944,405.706042,62,6.543645838709677,6.5824226092066045,0.0,0.0
1960,286.065463,45,6.3570102888888895,6.574074004750393,0.0,0.0
2056,369.885254,58,6.377331965517241,6.567047503349209,0.0,0.0
2176,344.583908,55,6.265161963636364,6.556637657152215,0.0,0.0
2296,250.692442,42,5.968867666666666,6.537045324136029,0.0,0.0
2336,288.942228,49,5.896780163265306,6.5332075485176,0.0,0.0
2520,880.853977,120,7.340449808333333,6.57214965063935,0.0,0.0
2528,541.632246,80,6.770403075,6.585130921139351,0.0,0.0
2568,584.601304,84,6.959539333333334,6.598629782806017,0.0,0.0
2592,604.821333,84,7.200253964285714,6.61154354929231,0.0,0.0
2656,494.568183,75,6.5942424399999995,6.60037869582172,0.0,0.0
2664,370.097569,61,6.067173262295082,6.566318701231556,0.0,0.0
2912,491.86187,72,6.831414861111111,6.590055964818982,0.0,0.0
2984,225.104651,40,5.627616274999999,6.547785787094262,0.0,0.0
2984,306.37134,49,6.252476326530612,6.55989275205269,0.0,0.0
2992,379.921991,58,6.550379155172414,6.5551797238917695,0.0,0.0
3056,434.277016,67,6.481746507462686,6.551422518584971,0.0,0.0
3088,343.566087,54,6.362334944444444,6.554469284881267,0.0,0.0
3096,727.25806,100,7.2725806,6.595786520385144,0.0,0.0
3216,567.897289,81,7.011077641975309,6.616633301588242,0.0,0.0
3376,379.501594,58,6.543130931034483,6.615321280171744,0.0,0.0
3416,348.372963,54,6.451351166666667,6.615149629123525,0.0,0.0
3480,293.130898,49,5.982263224489796,6.570779672889706,0.0,0.0
3632,497.325757,72,6.907302180555556,6.566261389496459,0.0,0.0
3640,562.61392,81,6.945850864197531,6.60279411512844,0.0,0.0
3816,235.19373,42,5.599850714285714,6.556990103773128,0.0,0.0
3856,777.315595,109,7.131335733944955,6.5658359137452065,0.0,0.0
3864,566.817321,81,6.997744703703703,6.547990096613762,0.0,0.0
3968,791.664954,109,7.2629812293577976,6.581538669230772,0.0,0.0
3976,524.739543,75,6.996527240000001,6.584960802328812,0.0,0.0
4072,555.751003,82,6.77745125609756,6.592754316241742,0.0,0.0
4240,512.383982,75,6.831786426666666,6.608580187501001,0.0,0.0
4272,553.532401,80,6.919155012500001,6.626640955733761,0.0,0.0
4288,385.052189,59,6.526308288135593,6.635345833217067,0.0,0.0
4392,343.562353,53,6.4823085471698105,6.6524605292338395,0.0,0.0
4552,577.464461,87,6.637522540229885,6.677151941799325,0.0,0.0
4600,457.872679,66,6.937464833333333,6.6637191092993255,0.0,0.0
4624,274.094909,48,5.710310604166666,6.62838269360488,0.0,0.0
4664,729.666913,100,7.296669130000001,6.63962035349377,0.0,0.0
4688,328.494621,52,6.31720425,6.61018536301758,0.0,0.0
4752,698.23292,97,7.198277525773197,6.630319865876686,0.0,0.0
4848,348.181483,57,6.108447070175439,6.631695659472697,0.0,0.0
4872,236.442569,40,5.911064225,6.60101730493566,0.0,0.0
4896,515.785479,76,6.786651039473685,6.639651797084783,0.0,0.0
5048,348.981158,56,6.231806392857143,6.638962799295668,0.0,0.0
5168,229.91276,40,5.747819,6.612210794123254,0.0,0.0
5216,501.728791,74,6.780118797297297,6.622156537117741,0.0,0.0
5272,414.364963,65,6.374845584615384,6.622573558456772,0.0,0.0
5288,547.825115,78,7.02339891025641,6.614267502131986,0.0,0.0
5312,350.095356,55,6.365370109090909,6.5927439177025065,0.0,0.0
5352,578.35115,83,6.968086144578312,6.606909091487299,0.0,0.0
5360,217.389308,39,5.57408482051282,6.577666879948838,0.0,0.0
5448,452.298394,69,6.555049188405797,6.596759745412706,0.0,0.0
5496,224.928739,41,5.486066804878049,6.549385232890122,0.0,0.0
5704,336.482908,54,6.231164962962963,6.525562369515637,0.0,0.0
5728,202.512326,35,5.786066457142857,6.531769560944208,0.0,0.0
5736,410.637007,65,6.317492415384615,6.50464145032553,0.0,0.0
5808,367.529539,57,6.447886649122807,6.486312848506167,0.0,0.0
5824,444.574164,67,6.63543528358209,6.465394650313643,0.0,0.0
6048,472.747103,69,6.851407289855072,6.460557318642145,0.0,0.0
6088,636.698643,91,6.996688384615384,6.467865222926073,0.0,0.0
6096,710.867034,98,7.253745244897959,6.481930516867117,0.0,0.0
6120,307.680567,49,6.279195244897959,6.460598524613715,0.0,0.0
