timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
400,312.711257,50,6.25422514,6.25422514,0.0,0.0
408,320.984913,51,6.293821823529412,6.274023481764706,0.0,0.0
424,308.578027,53,5.8222269245283025,6.123424629352571,0.0,0.0
520,416.067195,65,6.40103376923077,6.19282691432212,0.0,0.0
576,471.07321,72,6.5426834722222225,6.262798225902141,0.0,0.0
712,620.045977,89,6.966808730337078,6.380133309974631,0.0,0.0
744,212.361222,40,5.30903055,6.227118629978255,0.0,0.0
792,706.286346,99,7.134205515151515,6.340504490624912,0.0,0.0
808,739.580341,101,7.322577633663366,6.4496237287402955,0.0,0.0
944,450.879858,68,6.630586147058824,6.4677199705721495,0.0,0.0
1080,469.841066,70,6.7120152285714285,6.489928630390266,0.0,0.0
1200,347.473832,57,6.096032140350878,6.457103922886983,0.0,0.0
1200,312.476429,49,6.377069979591837,6.450947465710433,0.0,0.0
1264,472.145512,69,6.842688579710145,6.47892897385327,0.0,0.0
1272,784.927324,108,7.267845592592592,6.531523415102558,0.0,0.0
1336,459.677121,68,6.759957661764706,6.545800555518943,0.0,0.0
1416,763.254556,105,7.26909100952381,6.588347052813346,0.0,0.0
1616,432.648516,67,6.457440537313432,6.581074468618906,0.0,0.0
1624,326.628139,53,6.162795075471697,6.559059763716422,0.0,0.0
1648,631.921362,88,7.180924568181819,6.590153003939692,0.0,0.0
1720,344.038837,56,6.143550660714285,6.5688862256908624,0.0,0.0
1720,447.765641,65,6.888702169230769,6.5834233140335865,0.0,0.0
1760,263.700844,43,6.132577767441861,6.563821333746989,0.0,0.0
1768,334.501696,54,6.194475851851852,6.548431938668025,0.0,0.0
1776,423.068458,64,6.61044465625,6.550912447371304,0.0,0.0
1912,209.975234,37,5.6750063243243245,6.517223750331036,0.0,0.0
1928,225.059549,38,5.922619710526316,6.495201378486416,0.0,0.0
2048,254.018694,41,6.195577902439025,6.484500540056152,0.0,0.0
2136,277.40846,46,6.030618695652174,6.468849441973257,0.0,0.0
2160,282.903036,50,5.65806072,6.441823151240815,0.0,0.0
2216,205.730961,38,5.413972657894737,6.4138147351706385,0.0,0.0
2224,491.96222,72,6.832808611111111,6.431780961423362,0.0,0.0
2256,230.877914,41,5.631168634146341,6.425412351743964,0.0,0.0
2296,440.729333,65,6.780451276923077,6.438059602000376,0.0,0.0
2416,194.420248,35,5.554864228571428,6.405132293878682,0.0,0.0
2600,302.851148,47,6.4436414468085115,6.387693384427729,0.0,0.0
2656,511.914599,76,6.735718407894737,6.435249646357554,0.0,0.0
2672,292.900443,47,6.231924319148936,6.4051736064908,0.0,0.0
2680,436.607917,65,6.717044876923077,6.384989181266124,0.0,0.0
2704,898.727545,123,7.306728008130081,6.407527243301831,0.0,0.0
2776,279.765197,45,6.217004377777778,6.3910268816087115,0.0,0.0
