episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9938319369009377,-29699.103686476778,-14.84955184323839,2000,0,0,0,3.001272555283549,1.7122175295568722,89.595
2,4000,1,smoke_nominal,0.0,0.9877019568873551,-29675.69311500348,-14.83784655750174,2000,0,0,0,2.9950228543861956,1.7709358231949268,88.575
3,6000,1,smoke_nominal,0.0,0.9816098248252435,-29733.017199798127,-14.866508599899063,2000,0,0,0,3.0093907665976123,1.620633836557517,90.3
4,8000,1,smoke_nominal,0.0,0.9755553070323681,-29692.397192880326,-14.846198596440162,2000,0,0,0,2.999934135204296,1.6283928574520257,91.635
5,10000,1,smoke_nominal,0.0,0.9695381712693035,-29769.663528684538,-14.88483176434227,2000,0,0,0,3.016019097407763,1.5431443871124682,89.865
6,12000,1,smoke_nominal,0.0,0.9635581867305253,-29730.647798119,-14.8653238990595,2000,0,0,0,3.0053399083671852,1.5633773335021848,91.92
7,14000,1,smoke_nominal,0.0,0.9576151240355575,-29615.888570459723,-14.807944285229862,2000,0,0,0,2.976972094663347,1.9183170149802768,90.705
8,16000,1,smoke_nominal,0.0,0.9517087552201736,-29529.295557798378,-14.764647778899189,2000,0,0,0,2.9609902632021696,2.022432143514137,91.08
9,18000,1,smoke_nominal,0.0,0.9458388537276521,-29703.653067907326,-14.851826533953663,2000,0,0,0,3.0022661323239794,1.745822038090642,91.695
10,20000,1,smoke_nominal,0.0,0.9400051944000867,-29649.863700215254,-14.824931850107626,2000,0,0,0,2.980401391854146,1.8543098823502542,90.42
11,22000,1,smoke_nominal,0.0,0.9342075534697494,-29482.67225836884,-14.74133612918442,2000,0,0,0,2.95054170897621,2.166820186175764,91.95
12,24000,1,smoke_nominal,0.0,0.9284457085505072,-29491.25839354514,-14.74562919677257,2000,0,0,0,2.9569233106122392,2.061239222579923,90.87
13,26000,1,smoke_nominal,0.0,0.9227194386292921,-29675.610838667453,-14.837805419333726,2000,0,0,0,2.9915075134866655,1.750082404303474,91.05
14,28000,1,smoke_nominal,0.0,0.9170285240576227,-29464.648150774257,-14.732324075387128,2000,0,0,0,2.940751501851586,2.2998864122860385,90.525
15,30000,1,smoke_nominal,0.0,0.91137274654318,-29364.90268822435,-14.682451344112174,2000,0,0,0,2.93545207213516,2.249077943684886,91.86
16,32000,2,smoke_dr_0.10,0.1,0.09940199556295311,-14972.04788801712,-7.48602394400856,2000,0,0,0,1.8757254373993548,9.578124132220644,121.815
17,34000,2,smoke_dr_0.10,0.1,0.09880796456264762,-25545.482544040155,-12.772741272020077,2000,0,0,0,2.563413016635495,4.975455618865755,79.62
18,36000,2,smoke_dr_0.10,0.1,0.09821788059760798,-27530.492258617185,-13.765246129308592,2000,0,0,0,2.7279645475495973,2.892929024752643,88.305
19,38000,2,smoke_dr_0.10,0.1,0.09763171744178306,-25349.442746396868,-12.674721373198434,2000,0,0,0,2.531542117871721,4.155515460909273,116.805
20,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-21408.605741775493,-10.704302870887746,2000,0,0,0,2.2601651437616446,6.880981670077071,120.825
