time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend
0.0,0.0,0.0,3.141592653589793,0.0,0.0,0,0.0
0.005,0.001196383801920041,0.47372592287913473,-3.1398075894126904,0.7061206194234929,119.39193026554545,1,0.0
0.01,0.00477601560271959,0.9530858590276847,-3.13448186863463,1.4156587318894607,128.00805545924516,1,0.0
0.015,0.01064286306928768,1.388876576291663,-3.1257879733718936,2.0535774389073107,124.55290469875662,1,0.0
0.02,0.018617946987926834,1.796473528107192,-3.114028950010209,2.6416556198732044,124.595655748966,1,0.0
0.025,0.028527410890367838,2.162842602780774,-3.099505807180682,3.159400090310441,121.22404401661592,1,0.0
0.030000000000000002,0.040279330335259454,2.533179813403303,-3.0824019078957576,3.673374219374369,128.96758069225876,1,0.0
0.035,0.053767560207562945,2.8576133457139394,-3.062926359967834,4.10834258778232,124.50812491480988,1,0.0
0.04,0.06881998998089454,3.1588775892405376,-3.041389775927086,4.497738118894655,125.43831097900794,1,0.0
0.045,0.08534968513509752,3.4484179223380207,-3.0179781376120816,4.8581488202026115,129.2651443573329,1,0.0
0.049999999999999996,0.10326773847454261,3.71428251024058,-2.9928822165161852,5.171518735725499,130.17365946479748,1,0.0
0.05499999999999999,0.12238969805245604,3.930429159429466,-2.9664349774121526,5.399377480035314,124.18430825239487,1,0.0
0.05999999999999999,0.14260868155833065,4.15287624080976,-2.938854635710426,5.6244351033335365,132.1209784900706,1,0.0
0.06499999999999999,0.16379838509556888,4.319387793153937,-2.9103864883998107,5.755570641228407,123.89456989012395,1,0.0
0.06999999999999999,0.1857358129700271,4.452424270343325,-2.8814155658068006,5.826293665577059,120.49681483013694,1,0.0
0.075,0.20834113097524162,4.586559181383946,-2.852116011773807,5.887097013178507,125.75148155387708,1,0.0
0.08,0.23154548521891444,4.692514466121608,-2.8226435222901216,5.896243947143723,122.88779135707209,1,0.0
0.085,0.2552692647747245,4.794483544470417,-2.7931676608950484,5.888737846603506,126.02368938164842,1,0.0
0.09000000000000001,0.27943668057155485,4.870477587192239,-2.763849313827243,5.83405440913211,122.59198057865792,1,0.0
0.09500000000000001,0.30397205484120426,4.941872857080828,-2.734847087741835,5.762656152255104,124.50827848712947,1,0.0
0.10000000000000002,0.3288412517715443,5.00428530067539,-2.706258859806468,5.668923807623381,124.78556844772689,1,0.0
0.10500000000000002,0.354034192934738,5.0714437746288725,-2.678147853625412,5.571940344920344,128.78064968812348,1,0.0
0.11000000000000003,0.3795225693134295,5.122837097074108,-2.6505993123508156,5.44453432761312,126.32107262917896,1,0.0
0.11500000000000003,0.4052441506416597,5.165001514620744,-2.6237416795730435,5.296024369611886,125.20680453654735,1,0.0
0.12000000000000004,0.43117732362707173,5.2076003120031205,-2.5976471694151786,5.139525356162136,126.70197790216005,1,0.0
0.12500000000000003,0.4572789366408577,5.232746328321674,-2.5724127229132683,4.9525552411355545,122.07726549321697,1,0.0
0.13000000000000003,0.4835192162816724,5.263106114120917,-2.5481163160035187,4.764430015655554,124.3019593992865,1,0.0
0.13500000000000004,0.5099125097237558,5.29404367577148,-2.524777505168379,4.569703853750217,124.91082723232644,1,0.0
0.14000000000000004,0.5364655745737311,5.327075782978193,-2.502423555919626,4.3706326942137155,125.8860362047585,1,0.0
0.14500000000000005,0.563175676018137,5.356974647015458,-2.4810910745146644,4.16132936575719,124.91215170984515,1,0.0
0.15000000000000005,0.59001859547933,5.3803467583916404,-2.4608400669560604,3.938284651589961,122.47472716046343,1,0.0
0.15500000000000005,0.6169987927257401,5.411843970387825,-2.4416947075600346,3.7190963798792485,125.05396015314514,1,0.0
0.16000000000000006,0.6441172600338567,5.4357842417230335,-2.423680271587271,3.4861328262034483,121.97228861216024,1,0.0
0.16500000000000006,0.6713743176426834,5.467232367293021,-2.4068212535390696,3.256953400942877,124.21724257255539,1,0.0
0.17000000000000007,0.6988257671905097,5.513416030014984,-2.391077536539094,3.0399599362350767,129.33124482882917,1,0.0
0.17500000000000007,0.7264837343004299,5.5499605697426135,-2.3764548651398325,2.8087322537301076,125.4658126903512,1,0.0
0.18000000000000008,0.7543312938102118,5.589241663753917,-2.3629892516104443,2.57720261147065,126.07634026390134,1,0.0
0.18500000000000008,0.7823658049319434,5.624785250013741,-2.3506985053246954,2.338901906144684,124.20468955561911,1,0.0
0.19000000000000009,0.8106025069906068,5.670035299918477,-2.3395794991447185,2.108511275261206,127.49599799110908,1,0.0
0.1950000000000001,0.8390406835667806,5.705460134773895,-2.3296429260853406,1.866074392608006,123.2918069809878,1,0.0
0.2000000000000001,0.8676723166000518,5.747359404456302,-2.320905411844849,1.6289175783468022,125.34608522777268,1,0.0
0.2050000000000001,0.8965140548159994,5.789493626219186,-2.3133554247534955,1.391131821828389,125.05796505872149,1,0.0
0.2100000000000001,0.9255706039668872,5.833262225761228,-2.306991350990239,1.154611338237848,125.35255258795938,1,0.0
0.2150000000000001,0.9548605610565578,5.882804598362134,-2.3017951407700727,0.9240270421807075,127.36557507879141,1,0.0
0.2200000000000001,0.984389779560445,5.9289797630122365,-2.2977588974729026,0.6907034745494975,125.82019014335049,1,0.0
0.22500000000000012,1.0141348321348114,5.969165399945129,-2.294901880016766,0.45241991310771235,123.18390559041919,1,0.0
