#{"t_start": 1784739664.2727644, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
285.343947,47,0.124501
507.429899,75,0.3001
370.437186,58,0.432092
319.292073,51,0.560972
320.926237,53,0.688431
331.462344,57,0.827189
468.709099,68,0.989204
432.008963,64,1.144024
623.102909,89,1.34328
329.986475,52,1.457634
266.749964,45,1.56104
218.315613,41,1.655065
416.876513,63,1.794629
491.765416,72,1.953228
356.296539,56,2.07945
371.675816,59,2.214225
425.043844,66,2.358306
497.667836,74,3.30361
270.113896,45,3.400348
297.73905,48,3.50427
544.336766,78,3.674636
195.611131,35,3.752049
213.34063,36,3.845466
442.671507,65,3.98636
457.420579,71,4.157379
385.452534,60,4.298857
347.647025,56,4.426449
680.029722,96,4.63544
188.35676,36,4.715652
398.458005,60,4.848306
461.961739,72,5.007286
513.68204,76,5.659833
611.655083,86,5.854214
596.339222,89,6.862437
490.324618,74,7.026562
528.073023,75,7.199718
525.173584,81,7.387258
327.190455,54,7.511777
492.16124,78,7.688809
655.874534,92,7.904084
300.303036,49,8.015097
706.801119,99,8.241403
211.787511,40,8.334926
480.095555,72,8.494879
599.392418,86,8.682293
304.732509,50,8.794327
443.095181,66,8.943527
381.653571,62,9.873749
437.206815,66,10.01783
716.987999,104,10.250359
345.1568,58,10.377618
571.020635,85,10.559239
1018.864004,138,10.860874
460.401006,68,11.01361
1048.862008,140,11.325371
426.921983,65,11.97416
319.292127,51,12.088105
648.096511,93,12.303384
771.287321,107,12.550008
439.448031,68,13.519154
973.520856,136,13.82454
330.67328,55,13.952068
347.850135,63,14.095696
428.997226,67,14.244541
543.244134,83,14.429466
1086.805965,151,14.754432
593.138263,85,14.964226
810.858908,114,15.217383
627.11463,92,15.429553
484.630106,74,15.594515
507.058218,78,15.766088
1787.249107,233,17.065401
734.250959,101,17.27847
1031.792764,142,17.583996
683.581557,95,18.49266
684.411014,94,18.694143
790.305074,115,18.940833
982.240509,132,19.22985
389.524473,63,19.376498
736.169076,105,20.405617
1282.818491,171,20.792858
788.999372,109,21.033
1432.261623,189,21.459394
1898.674105,247,22.005632
1743.843417,227,22.51382
572.035823,85,23.487711
2903.339176,375,25.735726
1546.504977,205,26.175999
5394.888573,687,28.432739
5844.786883,747,30.860942
