#{"t_start": 1784738699.3798742, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
341.089185,57,0.140736
338.918513,56,0.268883
298.257003,49,0.378654
611.630678,88,0.57923
319.943747,50,0.695097
341.846562,54,0.81622
360.142528,57,0.943963
289.9981,48,1.052731
443.048322,66,1.204329
239.536322,41,1.29789
437.578672,64,1.44415
517.321902,75,1.614747
384.454224,61,1.749419
445.649187,66,1.897208
420.677424,63,2.038968
394.723751,57,2.167222
586.630896,83,3.144127
568.632054,83,3.322706
247.921371,43,3.418291
368.679433,58,3.544624
431.345555,65,3.707351
260.002712,44,3.806309
386.402348,60,3.94593
291.491691,50,4.061545
438.072312,69,4.209768
428.94619,66,4.358022
615.403439,86,4.552974
318.023105,52,4.667438
359.328037,55,4.788854
674.146963,95,4.997533
201.385754,35,5.468323
367.396613,56,5.590284
378.713784,60,5.728613
612.027877,85,6.709593
559.424647,79,6.885373
352.271504,54,7.00473
674.457051,95,7.215041
397.78721,61,7.351459
470.553337,69,7.505297
326.203813,50,7.617409
498.695124,75,7.78818
252.787985,43,7.885479
292.986396,48,7.991961
397.67589,61,8.128011
320.596628,51,8.239147
599.743634,84,8.42248
155.884282,30,8.4909
317.195922,54,8.612597
317.5505,50,8.722711
409.456152,63,8.863819
939.479825,131,9.944771
148.847098,30,10.00976
704.361083,103,10.236697
248.374021,45,10.338141
651.006772,92,10.546546
298.986701,49,10.656885
360.905938,56,10.777804
324.448739,52,10.896813
255.331407,41,10.988054
474.915135,69,11.144179
324.151986,52,11.686042
394.648768,63,11.830895
239.386167,42,11.925673
1008.892868,138,12.234029
296.36035,50,12.345182
199.081612,38,13.228075
904.222352,122,13.493607
1058.036709,140,13.800671
634.158106,91,13.997906
621.172847,90,14.189351
840.315905,119,14.453623
593.121466,83,14.655529
1253.098694,164,15.011953
1297.437429,171,15.382531
2919.175603,368,16.967197
825.851519,113,17.210324
1054.238028,141,18.302254
1300.471368,171,18.703021
1733.808768,229,19.23825
24555.295222,3001,32.039469
