#{"t_start": 1784738699.3725958, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
476.320107,70,0.179022
550.635608,79,0.356075
333.118798,53,0.477278
378.103179,58,0.609686
235.269766,39,0.698836
713.529787,101,0.924901
264.25042,44,1.02558
266.087037,44,1.126713
201.688887,36,1.208066
158.152074,29,1.277288
290.590951,47,1.385312
617.15076,90,1.588331
308.864268,50,1.699422
383.72173,61,1.836632
256.459657,44,1.935886
370.551436,57,2.062148
198.472838,35,2.140745
611.107616,85,2.326978
365.070238,57,3.24691
463.517898,68,3.39275
562.548467,78,3.566689
265.920955,47,3.674953
397.89037,61,3.827613
503.4238,76,4.00244
427.566181,62,4.139714
629.861141,92,4.343386
482.972787,71,4.503242
257.719532,44,4.603185
234.339506,42,4.69566
460.633266,69,4.847316
370.714534,59,4.975492
345.746411,55,5.491661
489.429727,75,5.660526
452.018511,68,5.810593
427.256012,64,6.746839
730.652412,101,6.969549
274.549372,47,7.073435
308.822249,49,7.181159
349.281069,55,7.30466
384.302847,58,7.432597
398.411215,64,7.576804
251.503773,43,7.673921
607.697038,86,7.870721
519.381679,74,8.035635
630.251392,89,8.230172
284.366678,48,8.334605
281.130194,45,8.434992
311.930543,51,8.550084
270.797549,45,8.649761
675.540705,98,8.86748
269.089942,50,9.77159
811.094151,112,10.016193
533.699781,78,10.188857
503.601565,74,10.355627
342.757841,54,10.47638
510.260874,79,10.65347
714.722187,106,10.889414
189.279535,35,10.967761
336.837178,55,11.093035
455.176575,73,11.681623
356.449774,55,11.808287
474.710066,70,11.966334
279.123774,46,12.067562
440.992625,69,12.218505
291.12049,49,12.331366
408.956351,65,13.275979
526.086326,78,13.442939
1897.69174,248,13.983562
843.95665,117,14.236752
498.926994,72,14.39574
688.800094,102,14.63851
490.728762,72,14.798356
1322.356466,173,15.171215
744.568723,108,15.407896
471.847961,69,16.354173
1698.614865,219,16.821172
631.508077,90,17.01388
1744.277303,231,18.294166
936.199889,128,18.597929
763.411368,107,18.858691
288.733631,48,18.971994
1315.031469,173,20.226538
2208.908025,284,20.830775
1610.923435,213,21.284266
1661.353408,214,21.738821
1746.217336,226,22.23192
988.750296,139,23.346086
7201.21002,891,29.204274
