#{"t_start": 1784738699.3891168, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
531.536157,77,0.181184
675.516558,94,0.391146
269.091981,48,0.501309
328.499529,52,0.620054
324.240593,50,0.731864
206.020314,37,0.817656
350.302638,55,0.940849
325.191643,52,1.058215
365.817184,56,1.183577
369.476385,54,1.310702
431.600138,65,1.461827
352.596992,59,1.592156
586.217801,83,1.777919
569.173648,82,1.963098
858.083409,116,2.21818
326.700755,54,3.132405
226.265202,43,3.22565
545.745706,78,3.396039
259.897165,45,3.494557
415.826836,66,3.644433
388.564392,62,3.798165
474.429594,72,3.964569
281.798569,48,4.074135
430.342854,66,4.219064
234.996521,39,4.305089
348.945541,56,4.433315
381.059452,58,4.562479
773.647125,105,4.79337
432.036885,66,4.93681
450.790819,68,5.485
461.334384,69,5.635935
364.256421,55,5.760967
434.767447,67,6.701285
568.048281,81,6.882576
311.925102,48,6.986167
262.470601,45,7.085616
255.984827,43,7.181521
456.717137,69,7.335701
216.043114,38,7.420042
413.874006,62,7.5577
233.974169,41,7.650529
283.825382,47,7.758364
525.526628,76,7.931556
889.144251,120,8.194763
913.448222,124,8.468892
249.897424,42,8.56391
568.536741,80,8.74098
284.855761,52,8.857978
882.845704,120,9.913135
294.581016,49,10.020787
216.62856,39,10.106846
541.136479,80,10.282507
586.59076,83,10.472191
364.152194,59,10.602489
577.247308,88,10.799975
298.482048,49,10.909632
487.255324,73,11.073636
221.706454,39,11.16339
551.887251,82,11.774396
1411.027154,183,12.180446
636.940637,91,13.185008
739.305045,103,13.408924
670.269424,94,13.616086
647.628957,92,13.818303
354.349177,55,13.934968
1297.742952,171,14.307892
831.090671,114,14.577171
551.138348,81,14.756347
697.331459,98,14.968968
1202.391454,161,15.314134
538.68431,82,16.293571
743.734375,108,16.522565
1721.064069,224,17.003515
853.198958,119,17.258342
603.25984,87,18.22832
428.673925,65,18.383801
1231.50573,168,18.779167
1139.962139,150,19.132995
2109.784554,271,20.584003
1782.816454,230,21.075812
1187.801301,158,21.408047
1361.446727,179,21.791715
724.945919,103,22.017657
1056.892177,141,22.322783
1341.49579,179,23.526481
5628.915652,703,28.981713
3027.322527,385,30.573276
