timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
312,213.832139,39,5.4828753589743595,5.4828753589743595,0.0,0.0
328,247.330605,41,6.0324537804878045,5.757664569731082,0.0,0.0
384,297.775712,48,6.203660666666667,5.906329935376277,0.0,0.0
400,269.387663,50,5.387753259999999,5.776685766532208,0.0,0.0
688,212.83887,38,5.6010228947368415,5.741553192173134,0.0,0.0
760,656.860747,95,6.9143236526315786,5.937014935582876,0.0,0.0
832,753.276121,104,7.243039625,6.123589891213894,0.0,0.0
880,495.04574,71,6.972475211267606,6.229700556220607,0.0,0.0
888,458.690829,70,6.552726128571429,6.265592286481809,0.0,0.0
952,871.735719,119,7.3255102436974795,6.371584082203376,0.0,0.0
992,925.893584,124,7.466883741935484,6.4711567785426585,0.0,0.0
1024,554.603896,78,7.110306358974358,6.524419243578634,0.0,0.0
1216,446.429654,66,6.764085666666667,6.542855122277714,0.0,0.0
1248,339.657485,52,6.531874711538462,6.54207080722491,0.0,0.0
1272,189.29744,35,5.408498285714286,6.466499305790868,0.0,0.0
1392,523.668931,79,6.62872064556962,6.47663813952704,0.0,0.0
1472,424.707652,65,6.533963876923077,6.4800102417268075,0.0,0.0
1488,508.421813,76,6.6897606973684205,6.491663044818008,0.0,0.0
1512,525.205209,78,6.733400115384615,6.50438604853204,0.0,0.0
1552,451.869226,66,6.8465034242424245,6.521491917317559,0.0,0.0
1616,270.844624,46,5.887926608695652,6.491322140716516,0.0,0.0
1632,330.118048,52,6.348424,6.484826770683947,0.0,0.0
1664,304.439856,49,6.213058285714286,6.473010749598309,0.0,0.0
1880,244.791964,41,5.970535707317073,6.4520742895032575,0.0,0.0
2024,472.296329,69,6.844874333333333,6.46778629125646,0.0,0.0
2096,390.142369,60,6.502372816666666,6.469116542233777,0.0,0.0
2136,530.868542,78,6.8060069487179495,6.4815939646961525,0.0,0.0
2176,465.596273,68,6.847004014705882,6.494644323625072,0.0,0.0
2184,721.913281,99,7.292053343434343,6.522141186377115,0.0,0.0
2288,731.258271,100,7.31258271,6.548489237164544,0.0,0.0
2432,687.893481,96,7.1655570937499995,6.604578628323733,0.0,0.0
2456,495.547855,72,6.882609097222223,6.632917138881547,0.0,0.0
2480,364.909321,57,6.401917912280702,6.639525713735348,0.0,0.0
2504,301.470068,51,5.911177803921569,6.656973198532734,0.0,0.0
2560,344.437321,53,6.49881737735849,6.686899681286788,0.0,0.0
2600,222.817552,39,5.713270564102564,6.646864578335823,0.0,0.0
2632,354.607718,57,6.221188035087719,6.6128028586720795,0.0,0.0
2640,379.320178,57,6.654739964912281,6.602211683793568,0.0,0.0
2824,297.532872,49,6.072099428571429,6.586190793793568,0.0,0.0
2840,271.3794,45,6.0306533333333325,6.543028896781431,0.0,0.0
2944,302.197756,48,6.295786583333334,6.503992324828025,0.0,0.0
2960,365.256842,57,6.408014771929825,6.480582605259874,0.0,0.0
3008,461.687094,69,6.691117304347826,6.478150326515912,0.0,0.0
3016,338.306379,52,6.505891903846154,6.477284232926168,0.0,0.0
3136,219.551692,39,5.629530564102565,6.484651975539111,0.0,0.0
3144,224.137227,38,5.898348078947368,6.46030622331837,0.0,0.0
3168,441.828731,66,6.6943747121212125,6.465653251158307,0.0,0.0
3256,537.167971,78,6.886768858974358,6.472220189878505,0.0,0.0
3400,255.894839,49,5.222343653061224,6.421851641134393,0.0,0.0
3448,426.739545,63,6.773643571428572,6.419422979373932,0.0,0.0
