#{"t_start": 1784736363.88475, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
362.198547,55,0.132871
563.081596,80,0.311467
665.610456,96,0.528391
492.76075,73,0.730695
346.901503,56,0.855216
547.788637,79,1.029613
258.682101,45,1.130251
299.086719,48,1.238896
523.069538,75,1.402561
373.17824,56,1.531224
671.253141,97,1.745316
540.415682,77,1.927457
408.897915,62,2.081071
426.331549,67,2.244971
793.600562,110,4.485148
402.475212,60,4.816352
328.504596,51,5.09034
624.248669,91,5.596636
282.03672,46,5.843773
510.761923,77,6.258869
327.819561,53,6.53193
364.485193,56,6.83934
254.280426,44,7.112093
380.551188,59,7.426558
439.882331,65,7.772987
323.001729,53,8.087369
362.035039,57,8.394277
397.259711,60,8.72852
293.924266,47,10.125012
267.12985,43,10.372096
281.971916,50,10.64814
583.315761,85,13.376389
616.111928,89,13.891769
496.808523,74,14.347964
605.916559,86,14.842599
496.716669,74,15.261969
361.695684,56,15.574607
306.422952,53,15.868576
514.229926,77,16.30036
524.549215,75,16.724628
566.366502,83,17.187194
418.109962,65,17.537828
372.602362,58,17.864599
450.337596,68,18.247946
244.675529,42,18.484247
368.498112,58,18.8015
987.833932,132,20.589382
513.804026,75,20.784646
480.519881,70,20.954406
1305.894709,171,21.340807
475.191916,69,21.493747
372.801588,56,21.63083
1086.355453,143,21.94984
610.118231,89,22.719886
1456.752323,195,23.185444
520.482382,77,24.205115
572.331638,82,24.402636
368.715932,58,24.536237
1452.453934,190,24.97256
1018.728226,137,25.273342
417.104629,63,25.415116
1381.477241,182,25.846496
803.42934,109,26.091632
353.784206,58,26.220349
615.094827,88,26.412634
2995.838429,382,28.062716
2044.265917,267,31.564696
1754.208202,225,32.14129
1038.096461,137,32.617068
2193.529399,281,34.068915
3987.436192,499,35.139873
24690.561839,3001,54.577602
