#{"t_start": 1784736558.2925577, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
819.095684,112,0.323688
307.366439,54,0.462538
287.102064,47,0.583768
452.177633,67,0.761047
198.077934,36,0.85826
737.420828,100,1.119013
450.641841,67,1.29352
594.679503,84,1.510921
425.145487,63,1.681623
673.005485,98,1.954568
364.945475,58,2.104074
744.562155,103,2.382088
912.917053,123,2.716752
397.328664,61,3.933845
386.511709,60,4.092888
255.970913,42,4.213096
562.403274,80,4.428403
497.746487,73,4.632531
623.339855,87,4.868862
369.598086,58,5.025227
1303.761557,172,5.493389
645.047303,90,5.736107
547.506693,80,5.947939
196.244346,36,6.041363
631.11347,90,6.742752
258.108288,42,6.84816
504.991423,74,8.026911
462.588272,68,8.228743
948.270319,128,8.567292
247.558884,41,8.672165
349.791921,55,8.815401
450.505845,69,9.004099
495.9179,77,9.204322
635.79758,88,9.429534
576.989735,85,9.655278
819.60658,117,9.958933
251.877583,41,10.075928
408.122372,62,10.241427
614.537808,92,10.481384
470.076959,68,10.666795
400.444547,59,11.769569
224.549892,39,11.874502
708.013473,101,12.135164
453.000482,68,12.315779
288.193334,50,12.44427
331.251743,53,12.590374
590.572169,85,12.806684
415.681778,65,12.977908
478.466585,71,13.162879
657.785538,93,13.402825
432.270803,68,14.143924
780.827078,110,14.428333
376.999716,61,14.58487
457.931711,69,14.794335
638.295031,91,15.997154
873.098856,122,16.324952
654.292654,93,16.565965
624.769294,92,16.817905
762.107007,108,17.107295
217.07449,39,17.206413
1541.482059,202,17.749046
1386.590574,183,18.204441
807.132933,111,18.487277
1563.297753,208,19.984379
1329.279584,178,20.452632
1004.785155,135,20.801893
1503.397481,208,22.723423
812.715563,115,23.009339
721.493273,104,23.277947
1618.237811,211,24.769868
3824.565517,490,26.043989
2407.039338,308,26.903538
576.525476,86,27.121468
3025.260852,388,33.090814
1928.414324,253,33.693553
3549.815439,452,35.702499
2338.890324,323,36.473491
