episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9950174667134897,-29773.26875955559,-14.886634379777796,2000,0,0,0,3.012061688116858,1.5725548390901685,89.265
2,4000,1,smoke_nominal,0.0,0.9900597839154189,-29639.659320762064,-14.819829660381032,2000,0,0,0,2.9840900847847482,1.85914291199132,90.585
3,6000,1,smoke_nominal,0.0,0.9851268276634596,-29706.935369136954,-14.853467684568477,2000,0,0,0,3.002660382146142,1.8636446059659584,90.24
4,8000,1,smoke_nominal,0.0,0.9802184746334485,-29736.19873183679,-14.868099365918395,2000,0,0,0,3.005582453637946,1.6732592329810572,89.04
5,10000,1,smoke_nominal,0.0,0.9753346021163043,-29638.11452927283,-14.819057264636415,2000,0,0,0,2.982686948571643,1.9176667840974482,89.115
6,12000,1,smoke_nominal,0.0,0.9704750880149596,-29677.549230141994,-14.838774615070998,2000,0,0,0,2.9947521420233696,1.8577803009103286,90.285
7,14000,1,smoke_nominal,0.0,0.9656398108413089,-29762.29882532255,-14.881149412661275,2000,0,0,0,3.0209832112225565,1.45777516012684,89.835
8,16000,1,smoke_nominal,0.0,0.9608286497131708,-29694.69935639707,-14.847349678198533,2000,0,0,0,2.9984377966184064,1.6354115702695862,90.69
9,18000,1,smoke_nominal,0.0,0.9560414843512669,-29661.38091373032,-14.830690456865161,2000,0,0,0,2.990400561106512,1.6785392390471752,90.495
10,20000,1,smoke_nominal,0.0,0.9512781950762133,-29701.701348792078,-14.850850674396039,2000,0,0,0,2.9993884722042408,1.6449248712846016,90.345
11,22000,1,smoke_nominal,0.0,0.9465386628055303,-29519.068988426538,-14.759534494213268,2000,0,0,0,2.957702706643565,2.0723163260850503,89.31
12,24000,1,smoke_nominal,0.0,0.9418227690506644,-29824.233912065203,-14.912116956032602,2000,0,0,0,3.0333282966289006,1.3238706528413304,91.305
13,26000,1,smoke_nominal,0.0,0.937130395914026,-29607.085306545618,-14.803542653272808,2000,0,0,0,2.97946534380295,1.8374768513129083,89.37
14,28000,1,smoke_nominal,0.0,0.9324614260860423,-29732.503326623562,-14.86625166331178,2000,0,0,0,3.0009578076553907,1.6737084215662004,89.355
15,30000,1,smoke_nominal,0.0,0.9278157428422243,-29708.782591588526,-14.854391295794263,2000,0,0,0,3.0066948501926682,1.7160522081271974,88.8
16,31588,2,smoke_dr_0.10,0.1,0.09952485865020236,-23727.772130186124,-14.941921996338868,1588,0,0,0,3.06519554237868,0.8205575947028932,89.86775818639798
17,33588,2,smoke_dr_0.10,0.1,0.09893001128688217,-25287.5792734,-12.6437896367,2000,0,0,0,2.609076477489217,4.000926975928341,100.95
18,35588,2,smoke_dr_0.10,0.1,0.09833911638314677,-26053.322373510466,-13.026661186755232,2000,0,0,0,2.601168787143386,4.503129530970574,96.075
19,37588,2,smoke_dr_0.10,0.1,0.09775214767690316,-27120.39800875531,-13.560199004377655,2000,0,0,0,2.690845728651996,3.6715088670259473,99.78
20,39588,2,smoke_dr_0.10,0.1,0.09716907908055668,-25513.879415599073,-12.756939707799535,2000,0,0,0,2.564178974978043,4.192427352235252,113.295
21,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-5283.214116299476,-12.823335233736591,412,0,0,0,2.5531727735112693,3.991416221185328,114.39320388349515
