#{"t_start": 1784738928.3708603, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
410.20624,63,0.157557
248.714927,42,0.256998
369.493087,57,0.387611
454.189734,68,0.537923
337.934915,60,0.671451
365.373258,57,0.801143
600.718877,84,0.986546
332.042078,54,1.107522
974.189637,133,1.410003
510.227028,75,1.576754
390.637018,60,1.710077
393.547906,61,1.843981
569.705767,85,2.03469
208.227225,38,2.118772
268.561178,44,2.230299
545.794626,80,3.24122
188.96554,35,3.31906
279.10289,47,3.423952
454.244671,70,3.57643
298.000432,49,3.685272
676.221817,92,3.900052
404.091174,61,4.036445
417.157991,65,4.180769
591.548869,85,4.368643
131.225608,27,4.431457
532.661554,76,4.59775
819.054927,112,4.843572
273.390758,45,4.940779
269.605579,44,5.041
303.103119,52,5.560572
327.346385,53,5.682573
464.418846,69,5.840165
447.190134,72,6.818107
660.961498,92,7.027821
223.298684,38,7.116644
422.318205,69,7.269033
315.35756,56,7.394729
210.915501,37,7.475252
287.280529,46,7.578304
547.211586,82,7.763216
315.355341,51,7.879672
625.767384,91,8.084323
506.610374,76,8.254075
591.38481,85,8.441782
182.558031,35,8.517813
448.872175,67,8.670605
582.166742,82,8.848474
271.726037,42,8.943034
524.490026,76,9.926776
431.650532,68,10.085236
734.762147,104,10.323843
542.64107,79,10.507327
403.09948,64,10.655527
504.737384,76,10.826828
421.97453,64,10.982853
460.035751,72,11.152663
363.201972,61,11.292237
877.55656,124,12.023568
357.474099,59,12.156056
441.501588,65,12.30117
340.218859,56,12.436352
612.229492,88,13.427448
377.049167,63,13.563296
714.351107,102,13.792392
293.932445,51,13.903832
732.10783,104,14.132949
498.253555,77,14.299455
410.150801,68,14.447726
415.486545,64,14.589766
379.713469,62,14.749183
600.179423,89,14.945112
318.015632,51,15.063371
664.162906,96,15.278019
418.502015,67,15.427283
748.592753,107,16.487608
659.650945,92,16.695547
824.228953,113,16.94381
584.446339,83,17.135695
673.761405,100,17.359178
365.601002,58,17.490193
1713.738554,222,18.577333
725.555295,111,18.819265
782.891863,109,19.065458
864.453746,124,19.346814
865.486039,119,20.422127
742.932638,106,20.665174
1088.818708,154,21.006673
610.320965,89,21.204055
840.48741,115,21.450577
807.421406,110,21.692562
967.262882,132,21.988962
1014.247267,137,22.290787
517.292157,78,23.274051
1685.702896,218,23.75713
859.506494,120,24.843468
965.469259,132,25.133494
725.146703,103,25.35752
1785.934737,232,25.858152
964.810084,131,26.136783
1084.916639,145,27.240741
3307.072444,418,28.123411
3329.324994,420,29.035593
