timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
280,171.757501,35,4.907357171428571,4.907357171428571,0.0,0.0
296,205.347959,37,5.549944837837838,5.228651004633205,0.0,0.0
360,283.26411,45,6.294758000000001,5.584020003088804,0.0,0.0
376,283.243749,47,6.026462744680851,5.694630688486816,0.0,0.0
496,412.122923,62,6.647143919354839,5.885133334660421,0.0,0.0
664,582.924319,83,7.02318456626506,6.074808539927861,0.0,0.0
672,207.080953,37,5.596782513513514,6.006519107582954,0.0,0.0
696,318.875487,52,6.132220903846155,6.022231832115853,0.0,0.0
752,378.212911,57,6.635314228070175,6.090352098333,0.0,0.0
800,710.26495,100,7.1026495,6.191581838499699,0.0,0.0
976,529.519062,77,6.876870935064934,6.2538808472783565,0.0,0.0
1056,182.482827,32,5.70258834375,6.20793980531766,0.0,0.0
1104,1025.382205,138,7.4303058333333345,6.301967961318866,0.0,0.0
1144,379.680981,60,6.3280163499999995,6.303828560510375,0.0,0.0
1176,403.411435,63,6.403356111111111,6.310463730550424,0.0,0.0
1192,620.627254,87,7.13364659770115,6.361912659747346,0.0,0.0
1320,255.277179,43,5.936678581395348,6.336898890432523,0.0,0.0
1336,548.208165,80,6.8526020625,6.3655490666584935,0.0,0.0
1512,693.258392,95,7.297456757894737,6.414596839881454,0.0,0.0
1520,316.161207,52,6.080023211538461,6.397868158464304,0.0,0.0
1520,243.857082,41,5.947733707317073,6.37643318460015,0.0,0.0
1528,269.547544,44,6.1260805454545455,6.365053519184442,0.0,0.0
1600,427.08296,68,6.280631764705882,6.361383008120156,0.0,0.0
1664,421.623727,65,6.486518876923077,6.36659700265361,0.0,0.0
1792,370.144044,57,6.493755157894737,6.371683328863255,0.0,0.0
1872,267.892185,44,6.08845875,6.360790075830053,0.0,0.0
1880,274.298321,46,5.96300697826087,6.3460573685126755,0.0,0.0
1904,293.484867,47,6.244358872340426,6.342425279363667,0.0,0.0
1992,588.658297,84,7.007836869047618,6.365370506594148,0.0,0.0
2072,317.543598,51,6.2263450588235285,6.3607363250017945,0.0,0.0
2096,223.596295,38,5.88411302631579,6.393294853498036,0.0,0.0
2128,446.478973,66,6.764832924242424,6.4337911230448555,0.0,0.0
2160,202.868152,35,5.7962329142857145,6.417173620187713,0.0,0.0
2232,214.951175,41,5.2427115853658535,6.391048581543879,0.0,0.0
2248,287.39083,47,6.114698510638298,6.373300401253328,0.0,0.0
