episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9951770668715195,-29654.698571687128,-14.827349285843564,2000,0,0,0,2.9946469983117705,1.7322255360197583,90.885
2,4000,1,smoke_nominal,0.0,0.9903774177109688,-29719.80433119536,-14.85990216559768,2000,0,0,0,3.0042991198969276,1.646095789204448,91.365
3,6000,1,smoke_nominal,0.0,0.985600940108918,-29707.485454945887,-14.853742727472943,2000,0,0,0,3.0028835177613864,1.5630321094850055,91.68
4,8000,1,smoke_nominal,0.0,0.9808475221986235,-29756.66846607704,-14.87833423303852,2000,0,0,0,3.024752743569301,1.5340331570938335,87.735
5,10000,1,smoke_nominal,0.0,0.976117052653407,-29710.21952790951,-14.855109763954756,2000,0,0,0,2.995105310508352,1.826455614539176,90.645
6,12000,1,smoke_nominal,0.0,0.9714094206840493,-29794.76171808438,-14.89738085904219,2000,0,0,0,3.030132714145193,1.4189232840220214,89.445
7,14000,1,smoke_nominal,0.0,0.9667245160361948,-29797.395420203906,-14.898697710101953,2000,0,0,0,3.0225069216267255,1.4998003766793049,89.19
8,16000,1,smoke_nominal,0.0,0.9620622289877696,-29819.95561838055,-14.909977809190275,2000,0,0,0,3.032361747752321,1.3224048044369692,90.15
9,18000,1,smoke_nominal,0.0,0.9574224503464118,-29828.03469643568,-14.91401734821784,2000,0,0,0,3.0342354402597076,1.3702738320833248,89.685
10,20000,1,smoke_nominal,0.0,0.9528050714469143,-29654.713237624135,-14.827356618812068,2000,0,0,0,2.9951819447624013,1.7978417457949114,91.035
11,22000,1,smoke_nominal,0.0,0.948209984148679,-29524.929325757264,-14.762464662878632,2000,0,0,0,2.9654303794753925,1.9177808920981958,91.62
12,24000,1,smoke_nominal,0.0,0.9436370808331853,-29797.543809435476,-14.898771904717737,2000,0,0,0,3.0198789061439144,1.4856331542519645,90.405
13,26000,1,smoke_nominal,0.0,0.9390862544014691,-29707.15275250808,-14.85357637625404,2000,0,0,0,2.9968884469135917,1.7030564201272815,89.1
14,28000,1,smoke_nominal,0.0,0.9345573982716142,-29634.760303749837,-14.817380151874918,2000,0,0,0,2.9875762093323255,1.727641170383708,90.135
15,30000,1,smoke_nominal,0.0,0.9300504063762567,-29735.983322542677,-14.867991661271338,2000,0,0,0,3.005337866131742,1.6000631541451003,88.335
16,32000,2,smoke_dr_0.10,0.1,0.09940199556295311,-19585.627185706937,-9.792813592853468,2000,0,0,0,2.1839305746979627,7.710406798813884,119.67
17,34000,2,smoke_dr_0.10,0.1,0.09880796456264762,-26395.165953144373,-13.197582976572187,2000,0,0,0,2.623860456639294,4.190419424139389,86.46
18,36000,2,smoke_dr_0.10,0.1,0.09821788059760798,-25554.136333992054,-12.777068166996028,2000,0,0,0,2.5427084750558926,4.455206154695108,95.055
19,38000,2,smoke_dr_0.10,0.1,0.09763171744178306,-22773.41493394097,-11.386707466970485,2000,0,0,0,2.344256951706283,6.281836028826033,93.15
20,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-20864.184936252455,-10.432092468126228,2000,0,0,0,2.223511419161939,7.018119962657385,104.55
