#{"t_start": 1784829015.1650732, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
225.610654,39,0.104119
276.251894,46,0.204832
368.73187,60,0.336173
512.109899,76,0.504554
501.822517,76,0.668526
372.588864,57,0.792016
380.657899,58,0.928706
234.851951,40,1.026024
322.375277,53,1.149116
446.164683,67,1.301434
490.807152,74,1.4743
387.456347,59,1.611118
422.4279,63,1.755934
591.799869,85,1.952675
259.531897,45,2.059328
672.075183,93,2.280069
324.252773,52,3.04921
926.111034,123,3.334287
318.394699,52,3.460983
509.591852,74,3.637145
383.763104,60,3.788131
347.184004,54,3.913249
764.49271,107,4.168545
249.552684,42,4.267366
523.794363,77,4.444813
490.538707,74,4.614547
340.591507,53,4.737288
380.404066,57,4.870279
648.12583,92,5.078842
675.60743,93,5.295436
361.254449,56,6.067501
266.758634,45,6.168552
570.087731,83,6.359205
445.977544,67,6.505788
542.456848,80,6.682633
355.332519,55,6.813171
369.190666,61,6.957637
523.343217,78,7.136673
1061.278832,140,7.46419
272.64091,45,7.568702
239.501997,41,7.66262
252.504642,41,7.755653
304.976543,50,7.872351
318.553471,55,7.999238
659.323655,92,8.213029
379.3499,59,8.344882
243.889965,41,9.081471
217.534623,38,9.172782
530.899667,78,9.363005
659.083851,93,9.57922
547.473533,81,9.760055
718.460534,99,9.994065
550.999894,81,10.184303
356.851361,58,10.321118
527.968008,77,10.502348
768.754686,105,10.764603
516.14209,74,10.951593
376.29547,59,11.082117
395.633698,64,11.229513
384.535927,61,11.370278
568.760378,84,12.204858
969.940087,131,12.508953
494.01949,75,12.685596
285.13129,47,12.793435
387.422717,65,12.941794
357.168209,57,13.080837
588.007849,83,13.272842
748.901181,104,13.515895
531.870611,80,13.699245
656.630379,92,13.918713
513.640333,79,14.099538
569.553725,83,14.283966
1018.226119,137,15.248238
782.947653,108,15.490694
521.627137,79,15.664558
715.945232,101,15.904079
877.591231,119,16.167866
435.085826,66,16.322097
615.329032,88,16.532671
1044.13922,141,16.853966
535.302856,80,17.041885
297.973337,50,17.160954
431.727002,66,17.310654
584.652018,86,18.169336
1008.497939,136,18.484381
664.868387,92,18.690439
804.044294,110,18.948317
399.583157,61,19.093575
681.912218,95,19.30686
801.329795,110,19.557292
901.82054,122,19.843848
368.398419,58,19.978367
787.386802,108,20.226352
688.199064,96,20.452071
1122.141346,152,21.461359
655.798736,92,21.676514
739.53469,104,21.915254
488.920777,74,22.084082
924.700741,127,22.376665
975.797979,130,22.661693
1181.042862,157,23.028287
482.180696,73,23.190527
789.650308,107,23.438364
544.308972,80,24.265384
952.482702,127,24.539679
1769.026325,230,25.073052
1808.897219,235,25.613918
927.723234,126,25.900706
832.307491,115,26.171776
1184.627518,156,27.178639
903.789253,123,27.4651
858.958071,116,27.717866
1923.082752,250,28.293868
1423.805145,186,28.722499
725.592845,100,28.94626
2217.122513,284,30.247493
1063.420203,143,30.582197
1745.888264,227,31.095406
2811.977891,356,31.947216
987.11247,132,32.251222
942.050269,128,33.202705
2488.656329,316,33.920332
1617.964005,215,34.419303
1183.731717,158,34.783475
2029.206457,261,35.386325
3283.541229,415,37.004781
2687.409467,340,37.786888
2854.202865,365,39.286037
24645.975122,3001,47.298018
24700.728944,3001,55.775697
24710.746721,3001,64.264573
24712.616482,3001,72.74275
24721.416254,3001,81.358183
24726.930715,3001,96.804206
24731.714885,3001,105.4216
24737.514985,3001,113.879436
24738.316493,3001,122.367635
24745.622528,3001,130.863036
24685.13645,3001,139.336998
24723.337003,3001,147.862657
24714.931374,3001,156.364867
24701.622745,3001,164.781267
24743.909483,3001,172.620255
24659.373743,3001,181.14887
24738.934068,3001,196.216855
24743.308851,3001,204.742106
3118.421826,411,206.295601
24738.006933,3001,215.015444
24719.022824,3001,223.978158
24734.615886,3001,232.117358
24730.436464,3001,240.783162
24718.343142,3001,249.538516
24739.752487,3001,258.392092
24745.267971,3001,267.208986
24716.067149,3001,276.094301
24712.021851,3001,291.359399
24734.577446,3001,299.700048
24735.341896,3001,308.087851
24718.933979,3001,316.555069
24748.61908,3001,325.048538
24711.052043,3001,333.570387
24724.037656,3001,342.032907
24724.806035,3001,350.475688
24747.612114,3001,358.993929
24734.818201,3001,366.86096
24731.949286,3001,375.389656
