#{"t_start": 1784740636.3331046, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
507.383337,73,0.16905
619.44295,86,0.366039
457.555424,68,0.524125
243.518351,41,0.625425
733.552038,103,0.867145
590.456572,84,1.063905
355.962769,55,1.188133
302.955798,51,1.3055
672.680115,94,1.514209
312.481675,52,1.627907
284.046308,46,1.731539
454.330949,70,1.883255
271.606138,46,1.983232
498.285512,74,2.1452
386.859174,60,2.27682
617.471856,88,3.256289
538.295988,77,3.421844
364.939254,58,3.547985
755.482129,103,3.774749
610.998207,85,3.974503
440.136442,66,4.118768
364.644373,58,4.245361
245.520437,43,4.340845
540.036571,76,4.508031
250.926714,43,4.601735
590.01949,85,4.790643
379.966523,61,4.924309
495.614149,70,5.483521
420.022177,62,5.62143
704.940267,100,6.646305
438.0848,70,6.803885
222.068648,38,6.888582
501.932181,77,7.067979
300.620803,48,7.171757
240.174713,41,7.264596
363.699482,57,7.392196
1145.753365,153,7.7379
645.269701,91,7.938743
264.645137,47,8.04213
138.588846,28,8.132777
521.063727,77,8.31548
280.774301,48,8.422906
336.614115,55,8.543082
273.463868,46,8.646199
489.086894,73,8.80896
303.595698,50,9.707203
394.284511,64,9.844909
277.508288,49,9.954279
391.861521,61,10.087263
833.141301,115,10.343622
423.445522,67,10.493688
346.166597,56,10.622147
1033.690946,141,10.93294
386.119043,59,11.062506
642.051404,93,11.851281
653.13704,91,12.05059
601.889681,87,12.242485
660.000617,91,12.440484
270.464765,46,13.320303
529.566917,78,13.49104
827.458333,117,13.74763
567.135357,84,13.9265
1049.127662,139,14.230921
284.375178,47,14.33752
509.638357,76,14.507577
575.723215,83,14.711131
1459.654123,192,15.134988
613.346423,88,15.330583
941.782998,130,16.400818
857.116672,118,16.654201
891.723193,125,16.920638
1162.514407,154,17.252924
869.269151,120,18.27556
461.900234,71,18.435784
789.206885,112,18.681018
969.898769,135,18.97821
1037.815023,140,19.283767
1200.741895,163,20.438952
683.897252,95,20.647089
742.434163,104,20.87432
1299.621824,172,21.23839
668.591574,97,21.44995
1461.449659,193,21.870672
1239.700078,168,22.243663
768.115347,106,23.282349
1867.089122,241,23.810809
1180.648385,157,25.048519
1036.360478,138,25.341514
1299.480123,171,25.709321
644.209616,94,25.910338
675.201028,96,26.116686
886.373519,122,27.162328
1800.744536,235,27.660319
2598.65034,341,28.379741
2227.972193,313,29.042533
5176.840737,676,34.606251
