#{"t_start": 1784832197.0970864, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
220.90831,38,0.106097
229.472983,40,0.195533
640.118105,89,0.380671
365.608458,56,0.493536
361.845928,57,0.614119
334.455786,55,0.730178
373.301072,56,0.85809
559.077749,79,1.033044
282.983764,46,1.132715
334.425676,51,1.249373
483.737607,70,1.401695
279.700896,45,1.501783
804.187662,109,1.743767
353.938355,57,1.867748
539.503113,78,2.040332
439.641929,65,2.178862
381.70421,62,2.709895
447.693952,65,2.855406
776.280998,106,3.090712
277.538962,46,3.205171
556.34397,81,3.386259
781.038398,105,3.615056
415.758488,62,3.75936
527.167492,75,3.928682
329.661269,56,4.054729
405.197871,64,4.197887
680.44889,96,4.410178
344.887465,56,4.53526
309.533274,50,4.643903
365.202813,55,4.769322
586.116121,84,5.3503
785.097776,108,5.590411
430.051364,69,5.739634
358.483993,57,5.864313
326.013789,54,5.985464
341.737441,55,6.107014
422.025648,64,6.245553
331.291614,53,6.36703
980.495912,133,6.660417
490.919745,71,6.819672
509.600938,75,6.980423
379.511252,60,7.114012
577.802906,83,7.293236
546.919079,81,7.471501
497.418308,74,8.026538
1037.068877,140,8.3327
668.741611,96,8.541374
459.825768,69,8.696353
776.525686,109,8.938175
603.990308,85,9.128916
451.089662,66,9.275242
1046.710332,141,9.582418
609.340395,86,9.775888
573.991194,83,9.958901
557.221892,80,10.130937
479.161577,75,10.687793
1039.123555,137,10.986794
495.958456,73,11.14766
721.125623,99,11.368775
697.937336,97,11.584391
536.795987,80,11.758254
563.169143,81,11.938821
256.32656,43,12.036302
429.652932,65,12.186888
534.932661,80,12.367306
643.61434,93,12.572962
546.308285,78,12.74591
356.578692,56,12.873803
529.743164,77,13.436446
525.582375,77,13.606815
747.577353,107,13.839707
409.63531,67,13.988109
389.723764,62,14.123445
840.068137,116,14.376983
678.173394,96,14.58769
402.081305,63,14.725048
533.45019,79,14.900132
322.34503,56,15.02605
494.954503,73,15.18548
503.344949,77,15.352088
549.123181,83,15.536829
713.113732,102,16.155797
600.639079,86,16.34526
526.900957,77,16.514569
411.618669,64,16.658314
482.131007,73,16.819864
936.745075,126,17.093132
658.614301,94,17.298627
707.092885,99,17.517164
899.636478,122,17.793978
528.16366,75,17.956737
628.500291,89,18.147009
671.3548,95,18.749919
620.494694,89,18.944714
1565.715262,204,19.392526
942.954534,127,19.671303
927.246269,126,19.95238
574.691068,82,20.130957
554.006732,79,20.308967
622.711885,89,20.501056
683.685079,98,20.741738
1384.839706,184,21.536453
865.812906,118,21.792546
1221.997548,163,22.15421
949.565353,129,22.435962
1081.960596,146,22.758715
592.951373,85,22.940726
912.975927,124,23.215858
1056.857067,142,23.921976
1336.422656,178,24.312164
850.256968,118,24.566433
862.771311,118,24.823929
1147.659439,153,25.157387
963.555764,133,25.448272
826.788952,114,25.703304
810.724672,110,25.938966
878.156422,120,26.591918
840.889798,115,26.843886
999.922648,133,27.134824
734.444131,101,27.356685
1879.465925,243,27.888311
965.402852,131,28.171186
830.418159,114,28.422569
1032.945967,137,28.715028
1184.017492,157,29.452783
1162.680646,154,29.792104
2857.481359,360,30.581542
1661.56724,213,31.045212
909.082967,124,31.317379
2179.256873,276,32.309305
1082.275727,143,32.618252
1042.834052,139,32.92137
1431.672215,187,33.329806
1173.134829,156,33.667302
2545.404071,325,34.761617
1627.777566,219,35.234009
962.784191,129,35.517369
1201.610998,160,35.86959
805.501626,112,36.115031
1418.243277,189,36.525801
1376.213051,181,37.308974
994.01622,141,37.616618
1794.852122,231,38.120484
2596.955668,331,38.83759
5485.473153,680,40.71552
2345.675728,298,41.370039
4425.631602,553,42.990193
24665.954116,3001,50.59147
24693.785694,3001,58.206371
24706.02843,3001,65.797853
24697.616009,3001,73.457359
24713.623717,3001,87.216459
24725.002037,3001,94.95112
24716.56648,3001,102.664811
24657.876371,3001,110.32392
24712.044689,3001,117.992473
24694.565579,3001,125.674306
24689.102581,3001,133.398681
24738.912018,3001,141.213624
24524.599929,3001,149.068688
24711.694637,3001,156.903686
24711.802786,3001,164.714604
24718.311274,3001,179.229249
24721.652538,3001,187.088055
5290.106411,669,188.574943
24692.517523,3001,196.366352
24737.132556,3001,204.095446
24707.984542,3001,211.877874
24702.050157,3001,219.764148
24709.260916,3001,227.54438
24696.868417,3001,235.335904
4547.246623,580,236.603414
24723.692949,3001,244.501412
24736.937081,3001,252.308198
24699.055309,3001,266.530075
24714.565029,3001,274.257025
24738.197864,3001,282.113134
24661.398057,3001,289.887202
24738.482014,3001,297.640557
24694.334115,3001,305.342471
24721.500443,3001,313.048772
24731.690033,3001,320.719813
24708.55456,3001,328.421181
10558.564694,1366,331.747096
24740.438705,3001,339.497298
7088.94063,908,348.367912
24690.138325,3001,356.120341
24652.653898,3001,363.851026
2134.842017,282,364.460843
24737.370034,3001,372.210567
24730.620595,3001,380.046644
24743.9629,3001,387.846395
24730.284675,3001,395.611652
24679.900516,3001,403.476748
24731.600049,3001,411.332012
24694.979569,3001,418.726687
24694.965065,3001,426.477857
24623.551168,3001,440.860249
24731.153255,3001,448.660089
24681.740887,3001,456.410152
24652.558012,3001,464.170593
24707.881486,3001,471.905136
24738.26745,3001,479.6545
24727.20559,3001,487.472639
24690.744518,3001,495.155715
24743.094737,3001,502.849082
24674.67013,3001,510.56528
24649.527865,3001,524.834116
24717.957106,3001,532.556926
24727.031191,3001,540.33699
24735.341171,3001,547.656195
24667.902611,3001,555.361819
24628.843558,3001,563.117353
24664.141053,3001,570.868581
24734.504416,3001,578.573471
24620.493373,3001,586.358111
24723.909842,3001,594.101893
24743.794625,3001,601.837593
24719.026946,3001,616.182507
24462.548494,3001,624.025103
24682.222093,3001,631.850625
12654.547778,1610,635.786783
24750.806951,3001,643.650876
24616.697645,3001,651.445035
24669.431965,3001,659.229657
24715.202524,3001,666.96156
24738.896134,3001,674.742628
24715.382848,3001,682.597788
