#{"t_start": 1784832197.0996833, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
605.037799,85,0.207284
576.882147,83,0.380833
275.152888,49,0.478567
303.276664,50,0.585306
305.715304,50,0.689753
205.186538,36,0.768603
206.773765,35,0.848288
355.240485,56,0.972416
269.353246,46,1.072992
386.833036,58,1.200024
664.259442,92,1.406422
420.937207,64,1.549157
308.283779,54,1.666591
487.880186,71,1.825135
243.016368,44,1.921124
513.307907,74,2.082373
304.653886,51,2.19144
519.208635,75,2.754231
335.568063,53,2.872811
316.892966,53,2.987826
392.071804,60,3.132648
815.446553,112,3.384565
247.002793,42,3.476136
413.629032,63,3.613029
306.378709,48,3.725572
201.880768,35,3.80137
348.095864,58,3.935307
440.909067,69,4.088974
771.031492,106,4.326352
650.81622,92,4.52963
395.527265,60,4.663701
1052.235681,142,5.373739
334.802727,52,5.488911
752.648022,104,5.717997
645.919059,94,5.921731
313.869874,50,6.03675
789.897313,107,6.268656
555.26028,81,6.454149
577.809413,82,6.633614
391.540838,64,6.777312
411.591903,62,6.912237
1217.15783,161,7.261459
655.322675,93,7.4661
823.849301,114,8.113059
258.490696,42,8.205134
436.902669,67,8.348354
753.550635,104,8.576133
793.298416,109,8.819145
764.015582,106,9.054541
1075.418092,145,9.374514
250.723006,42,9.465311
693.476966,97,9.680246
218.527114,38,9.764867
708.852938,102,9.99125
503.317754,74,10.151721
705.595187,100,10.762442
475.60627,72,10.920335
474.253423,70,11.073139
494.555355,74,11.237716
937.080627,126,11.517665
430.152727,64,11.65696
515.447376,75,11.825322
476.391321,71,11.983721
477.08369,70,12.143265
523.777634,78,12.318985
978.506014,135,12.620154
509.683027,75,12.785866
469.873804,71,13.33697
677.99419,98,13.55607
696.313701,97,13.767538
743.62808,106,14.002388
502.988055,74,14.164916
713.976562,100,14.381842
633.64341,90,14.577613
679.492836,94,14.785353
557.060507,81,14.962928
983.036618,134,15.260051
859.775966,118,15.516643
1003.256106,135,16.210484
654.467617,94,16.418291
662.298322,93,16.625161
564.855895,86,16.814004
451.219046,70,16.966076
658.906658,95,17.172737
657.083573,93,17.378264
1775.380051,230,17.890527
972.76658,132,18.178103
796.16941,111,18.811895
892.82023,122,19.076192
661.687025,93,19.282877
715.453383,101,19.506756
702.465984,98,19.723284
1507.404907,198,20.158494
1171.73216,155,20.501863
672.630271,98,20.74248
1046.375306,140,21.440296
1839.303965,238,21.962165
499.669657,74,22.12523
818.847185,112,22.367514
1267.078464,171,22.746213
851.456576,116,23.000296
1269.534911,166,23.362782
894.323007,121,24.022746
784.369801,109,24.261938
858.79541,117,24.514428
950.839969,131,24.801276
1776.836244,229,25.299516
991.478121,133,25.59898
885.646998,121,25.858125
1085.223974,146,26.567703
885.15534,119,26.827678
964.555379,130,27.112472
2267.500082,288,27.745931
1318.449709,174,28.121371
785.102082,107,28.357566
1340.006924,176,28.737274
1085.979574,146,29.44725
1228.798573,161,29.803115
866.752176,118,30.063754
2123.27792,273,30.659534
956.740087,130,30.938871
762.60938,105,31.173119
1188.311443,157,31.908272
1040.245149,140,32.212257
3409.881676,429,33.144633
789.4001,109,33.381861
1021.928703,136,33.678
1507.012504,197,34.4909
1775.818834,235,34.999014
2391.64872,303,35.665008
895.070287,122,35.929145
1629.947766,213,36.397292
2196.310191,280,37.394937
2373.505029,303,38.053422
3298.981822,414,38.95471
2152.700941,273,39.945028
6533.566434,808,41.745171
1251.649663,165,42.498513
9412.82827,1162,45.386256
24672.832357,3001,52.965983
24514.335598,3001,60.596091
24628.010598,3001,68.199265
24704.760539,3001,75.462934
24706.574283,3001,89.645061
24725.745936,3001,97.396495
24717.947067,3001,105.080606
24663.925412,3001,112.722083
22059.605765,3001,120.401111
24703.279693,3001,128.083315
24734.789322,3001,135.853002
24730.0477,3001,143.648663
24711.965531,3001,151.565518
24583.712524,3001,159.350631
24737.499741,3001,173.861305
24716.210193,3001,181.691224
24710.484752,3001,189.544867
24722.183664,3001,196.936191
24716.893573,3001,204.664656
24732.26009,3001,212.452007
6019.219363,765,214.557648
24724.890752,3001,222.415908
24726.029764,3001,230.197063
24730.795262,3001,237.999459
24720.294322,3001,245.884492
6045.46248,772,247.996597
23465.007561,3001,261.886722
24676.288683,3001,269.562196
5431.444621,695,271.47815
24722.111893,3001,279.265348
24716.05824,3001,287.108038
24697.612902,3001,294.875632
24741.618446,3001,302.593861
6486.56291,818,304.757142
24726.088769,3001,312.46013
24685.357991,3001,319.741264
24740.755787,3001,327.440883
24695.054507,3001,335.126473
24666.944949,3001,349.364496
24742.134341,3001,357.114171
24740.929442,3001,364.843943
24744.238492,3001,372.591549
23391.730665,3001,380.460276
24750.679234,3001,388.233624
24736.021851,3001,395.996166
24683.190331,3001,403.862463
24603.682217,3001,411.719575
24654.160724,3001,419.506075
24666.76041,3001,427.257099
24722.292691,3001,441.664988
12154.300282,1577,445.517864
24649.698218,3001,453.271465
24668.497423,3001,461.036308
24728.261306,3001,468.793251
24728.452776,3001,476.508723
24638.43127,3001,484.312985
24654.768212,3001,492.052584
24713.213057,3001,499.730122
24649.533341,3001,507.068559
