#{"t_start": 1784816797.748836, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
409.691634,63,2.214501
634.559391,90,2.433743
327.32387,53,2.561563
277.357074,47,2.674005
325.64166,52,2.800605
716.084154,100,3.061867
331.878157,51,3.190563
397.139317,60,3.342016
292.618451,48,3.462604
478.858344,72,3.646055
246.45345,43,3.752614
337.523705,53,3.887295
601.695585,87,4.106812
172.461042,32,4.187794
671.656935,95,4.432708
546.1444,77,4.629616
301.540312,48,5.503881
801.210001,110,5.786667
716.167232,100,6.048213
490.244389,72,6.22559
417.892653,63,6.396022
572.537129,83,6.598548
411.192574,62,6.7598
357.691302,54,6.900007
724.956533,102,7.159842
363.421664,57,7.307466
563.866048,79,7.505707
659.685409,94,7.738645
656.044747,93,7.968744
305.701312,53,8.826946
308.892291,52,8.957763
512.465421,77,9.143383
499.484432,72,9.329414
551.516945,82,9.530058
434.997924,65,9.687686
738.296421,101,9.9447
356.687897,60,10.094839
423.514694,64,10.258143
672.828786,96,10.503312
417.662297,62,10.662631
409.677333,62,10.819877
902.254916,122,11.12537
342.215702,58,11.271514
964.734723,130,12.333956
270.902045,46,12.448644
278.615017,45,12.564
356.193821,55,12.701411
362.833145,56,12.840115
936.817655,127,13.149587
632.915659,90,13.404886
429.585109,66,13.572039
497.76908,76,13.76757
629.654104,91,13.990312
553.000611,80,14.198476
507.920494,74,14.389925
618.943874,89,14.611988
314.317702,53,15.458019
518.781582,77,15.649337
688.39204,95,15.880613
371.810442,57,16.025905
1050.889746,142,16.379588
815.577344,112,16.655689
301.938771,52,16.781618
560.589618,84,16.993682
506.993646,76,17.172474
626.261012,88,17.38583
448.465285,66,17.551064
394.129056,65,17.720008
303.644573,48,17.838562
787.646372,108,18.868834
409.473205,62,19.03663
746.272192,104,20.009167
939.055883,129,20.347166
626.047296,89,20.555745
867.15489,122,20.853279
528.382576,76,21.046294
695.375887,99,21.291508
773.389151,109,21.545199
600.799207,87,21.750723
426.015239,65,22.610024
907.933426,125,22.910915
1008.175367,136,23.248257
875.990318,122,23.553445
990.704775,134,23.877961
1148.850961,157,24.259977
890.76483,122,24.565438
1108.490398,146,24.918992
1313.145776,171,26.025993
1151.037467,153,26.38456
936.619786,129,26.701327
652.105656,91,26.915332
734.264467,102,27.155916
956.372849,131,27.463124
1496.266496,196,27.928391
740.079576,103,28.171874
1125.299931,147,29.248299
1717.722387,226,29.788417
956.387304,128,30.112761
1505.65804,197,30.598634
1297.229779,170,31.016496
947.809155,128,31.333456
1611.369006,209,32.553641
2075.713571,267,33.202944
3982.039774,496,34.396873
909.507024,124,35.413311
1639.866144,211,35.914451
2899.227483,365,36.778094
1269.579006,166,37.178864
1086.931119,147,37.536735
1004.946843,135,38.577399
1423.771175,187,39.031486
1237.107775,165,39.428138
1980.076675,254,40.04858
1178.237273,159,40.428301
1411.092391,184,40.883422
2142.596176,273,42.243837
1946.912613,250,42.847809
1222.957154,162,43.222041
1491.038242,193,43.668843
2007.688788,257,44.973185
6753.890246,835,46.995229
2063.474118,265,48.321045
3177.246351,399,49.319867
2644.152333,334,50.236493
2334.933919,299,51.694156
2692.55015,341,52.503554
3699.499187,465,53.619617
15990.270414,1960,59.682683
24719.804628,3001,68.894509
24729.031187,3001,77.985762
24716.691976,3001,87.395447
24709.997894,3001,96.876228
24725.429312,3001,113.91324
24742.605747,3001,123.122745
24740.515288,3001,132.43085
24741.714261,3001,141.762017
24747.413929,3001,150.927356
23847.042106,3001,160.294722
24745.642844,3001,169.896927
24739.165413,3001,179.712425
24732.404282,3001,188.771718
24743.333778,3001,198.5009
24501.776547,3001,215.777878
24738.605038,3001,225.304606
24739.99468,3001,234.77662
24750.643708,3001,244.241493
24751.395988,3001,253.534633
24736.571162,3001,262.877334
24749.044157,3001,272.236073
220.047895,40,272.336433
24747.480745,3001,281.682222
24747.146428,3001,290.986743
24754.583482,3001,300.457603
24745.462871,3001,309.887983
24749.641267,3001,326.768808
24748.315283,3001,336.229366
24744.265709,3001,344.951221
24749.219797,3001,354.395176
24746.645998,3001,363.855656
24746.49843,3001,373.212043
24753.100881,3001,382.587949
24743.038709,3001,392.086559
24749.831978,3001,401.561188
24740.084832,3001,411.094683
24747.675818,3001,428.400508
24752.079138,3001,437.532579
24747.456411,3001,447.218409
24752.617866,3001,456.891138
24164.93221,3001,466.552844
24754.734864,3001,475.857936
24751.448686,3001,484.346648
24751.905649,3001,493.570518
24752.493752,3001,502.827493
24755.865896,3001,512.232425
24734.586052,3001,529.114352
24733.419343,3001,538.58694
24755.401199,3001,547.990054
24749.434855,3001,557.353216
24748.358389,3001,566.749468
24743.716711,3001,576.150245
24749.857826,3001,585.381412
24742.378439,3001,594.579565
24749.955187,3001,603.884859
24755.297735,3001,613.109877
24755.203981,3001,621.695651
24748.881405,3001,638.324327
24750.698432,3001,647.626758
24743.803652,3001,656.900169
24747.240916,3001,666.203482
24743.957131,3001,675.464973
24730.837861,3001,684.734195
24749.245432,3001,693.954895
24753.300265,3001,703.185755
8503.075827,1071,706.449672
24755.707367,3001,715.828685
24711.920454,3001,725.149302
24748.868952,3001,741.84967
9268.278198,1145,745.32199
24749.8399,3001,754.731835
8322.312649,1052,757.989953
24743.601579,3001,767.325483
24750.882423,3001,776.696305
24742.152297,3001,785.997792
24750.99478,3001,795.365805
24744.478166,3001,804.727473
24752.597466,3001,813.376446
24748.796749,3001,822.744101
24745.075912,3001,832.086307
