#{"t_start": 1784739420.1427536, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
192.60959,33,0.19078
403.834818,64,0.552541
355.559181,54,0.830546
408.631632,63,1.164243
191.524002,35,1.350721
464.605193,68,1.720569
567.769959,82,2.153536
322.773741,53,2.437932
381.764864,60,2.794052
382.777321,61,3.10748
462.09303,69,3.470603
780.124298,107,4.036243
380.295394,59,4.344198
314.576665,48,4.595126
673.70013,96,5.160008
473.506254,71,5.573908
329.260169,50,8.011611
648.227459,91,8.298128
519.421343,74,8.467314
609.271979,87,8.674981
475.885028,71,8.858393
462.654947,68,9.054932
322.350977,50,9.204622
356.584411,58,9.352938
384.572291,60,9.508005
341.616537,54,9.637178
314.884543,52,9.758627
442.680263,66,9.927747
329.532227,50,10.050427
472.155074,72,10.649433
397.505582,63,10.800601
329.080662,53,10.936795
405.207208,65,11.928598
637.891372,91,12.145237
419.843234,63,12.291579
221.506803,40,12.380628
141.882598,28,12.442237
180.210206,34,12.524674
284.071778,47,12.635039
302.125906,49,12.743101
342.68535,53,12.867612
596.404782,88,13.073839
927.581686,127,13.367166
221.512015,39,13.458322
310.037735,50,13.566891
1401.599603,184,13.991784
385.829424,59,14.125584
213.838956,40,15.053525
456.97343,70,15.215233
584.482,85,15.40448
490.418987,74,15.571889
565.819758,83,15.758441
515.303356,81,15.945881
659.43968,95,16.174069
188.914008,35,16.25297
539.119278,77,16.430993
329.719985,53,17.098337
795.145085,109,17.355601
253.351284,43,17.451756
328.577367,55,17.57248
407.870014,63,17.726404
632.921134,90,18.785246
463.637389,70,18.940263
990.655602,134,19.25991
680.602023,97,19.50089
1040.431373,141,19.812334
512.193023,76,19.973761
689.368289,95,20.200042
750.492231,105,20.433248
1516.911907,198,20.865962
449.781266,67,21.010075
985.722037,134,22.096906
990.752808,135,22.388695
1556.060032,206,22.833372
1326.304239,175,24.112231
726.968923,102,24.332166
491.212835,75,24.494618
963.908444,132,24.78136
1074.079684,147,25.891215
1768.783957,231,26.397166
2333.107064,299,27.042102
1416.845512,187,27.460971
1542.567658,203,27.916841
1976.614423,262,29.366582
2838.950613,370,33.668555
