episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9955522703975923,-29684.000343686494,-14.842000171843246,2000,0,0,0,2.9928090785020314,1.7148062980884768,90.675
2,4000,1,smoke_nominal,0.0,0.9911243428959013,-29536.119720965573,-14.768059860482786,2000,0,0,0,2.9645179579475123,2.1795677285940362,89.46
3,6000,1,smoke_nominal,0.0,0.9867161293323753,-29780.154136958645,-14.890077068479322,2000,0,0,0,3.0211497962816267,1.4454454056852963,90.0
4,8000,1,smoke_nominal,0.0,0.9823275419369775,-29794.160540457095,-14.897080270228548,2000,0,0,0,3.0203418389109684,1.4852243695852914,87.015
5,10000,1,smoke_nominal,0.0,0.9779584933304398,-29773.66488416973,-14.886832442084867,2000,0,0,0,3.022203961200544,1.5399969971664107,90.6
6,12000,1,smoke_nominal,0.0,0.9736088965225225,-29681.30780149368,-14.84065390074684,2000,0,0,0,2.9997447006581788,1.753680753995516,90.12
7,14000,1,smoke_nominal,0.0,0.9692786649102818,-29757.966820269427,-14.878983410134714,2000,0,0,0,3.013646747435001,1.5339219175712133,90.735
8,16000,1,smoke_nominal,0.0,0.9649677122763466,-29788.92304831575,-14.894461524157876,2000,0,0,0,3.0280739915287205,1.4502137160594315,88.485
9,18000,1,smoke_nominal,0.0,0.9606759527872006,-29701.601188146946,-14.850800594073473,2000,0,0,0,3.001399856845901,1.6987872437274798,89.115
10,20000,1,smoke_nominal,0.0,0.9564033009914745,-29699.64616929415,-14.849823084647074,2000,0,0,0,2.9968596473323887,1.6810513378476344,88.215
11,22000,1,smoke_nominal,0.0,0.9521496718182434,-29749.56214904456,-14.87478107452228,2000,0,0,0,3.0091429645572108,1.5882571259462448,92.46
12,24000,1,smoke_nominal,0.0,0.9479149805753341,-29763.247447185597,-14.881623723592798,2000,0,0,0,3.013724771349177,1.6976258746888329,90.54
13,26000,1,smoke_nominal,0.0,0.9436991429476381,-29671.71383177472,-14.83585691588736,2000,0,0,0,2.994218618532449,1.7261164035587429,90.27
14,28000,1,smoke_nominal,0.0,0.9395020749954334,-29789.956277787758,-14.89497813889388,2000,0,0,0,3.0252093453940714,1.552537629767597,89.88
15,30000,1,smoke_nominal,0.0,0.9353236931527124,-29768.650088299808,-14.884325044149904,2000,0,0,0,3.0197711146763284,1.5586414187786668,91.065
16,31889,2,smoke_dr_0.10,0.1,0.09943508042163281,-25709.624348925805,-13.6101769978432,1889,0,0,0,2.6888565650853993,2.4387262529952665,124.27210164107994
17,33817,2,smoke_dr_0.10,0.1,0.09886215394711277,-24832.009949220563,-12.879673210176641,1928,0,0,0,2.5755069240032498,4.039895080742517,107.62966804979253
18,35817,2,smoke_dr_0.10,0.1,0.09827170992104702,-25152.90691487961,-12.576453457439806,2000,0,0,0,2.5365220373880026,4.700951751502849,105.975
19,37817,2,smoke_dr_0.10,0.1,0.0976851890966192,-22562.074301595134,-11.281037150797568,2000,0,0,0,2.342453981031952,6.0147277523077864,117.045
20,39817,2,smoke_dr_0.10,0.1,0.0971025654061406,-22318.664016558727,-11.159332008279364,2000,0,0,0,2.345082316914073,6.155900872699542,106.665
21,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-2531.6543557574387,-13.834176807417698,183,0,0,0,2.7446850761641834,2.963080579296845,99.34426229508196
