timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
248,162.509011,31,5.242226161290322,5.242226161290322,0.0,0.0
440,335.658133,55,6.102875145454546,5.672550653372435,0.0,0.0
488,376.921172,61,6.1790356065573775,5.841378971100749,0.0,0.0
512,422.023816,64,6.594122125,6.029564759575562,0.0,0.0
544,452.627894,68,6.65629255882353,6.154910319425156,0.0,0.0
576,488.931419,72,6.7907141527777775,6.260877624983927,0.0,0.0
784,237.211782,43,5.516553069767442,6.154545545667285,0.0,0.0
848,773.848711,106,7.300459537735849,6.297784794675856,0.0,0.0
872,525.763047,78,6.740551884615385,6.34698113800247,0.0,0.0
920,343.329594,54,6.357955444444444,6.348078568646668,0.0,0.0
920,833.047952,115,7.243895234782609,6.429516447386299,0.0,0.0
944,289.125757,46,6.2853425434782615,6.417501955393963,0.0,0.0
1184,553.017125,80,6.912714062499999,6.45559519440212,0.0,0.0
1216,620.993293,88,7.056741965909091,6.498534249509761,0.0,0.0
1224,338.758304,55,6.159241890909091,6.475914758936383,0.0,0.0
1272,296.711698,50,5.93423396,6.442059709002858,0.0,0.0
1376,373.629067,57,6.554895912280702,6.4486971327250835,0.0,0.0
1472,441.128527,66,6.683765560606061,6.4617564898295825,0.0,0.0
1608,670.843669,95,7.061512305263157,6.493322585378718,0.0,0.0
1632,620.111156,89,6.967541078651686,6.517033510042367,0.0,0.0
1680,313.064781,51,6.138525117647059,6.499009300880685,0.0,0.0
1680,363.316336,58,6.264074758620689,6.488330458050686,0.0,0.0
1808,450.362775,73,6.169353082191781,6.474461876491603,0.0,0.0
1928,673.085825,93,7.2374819892473115,6.506254381189758,0.0,0.0
2040,341.396343,54,6.3221545,6.498890385942168,0.0,0.0
2072,295.984486,49,6.040499714285715,6.481259975493843,0.0,0.0
2096,382.56251,58,6.595905344827586,6.485506100283982,0.0,0.0
2128,583.682802,82,7.118082951219512,6.508098130674537,0.0,0.0
2136,377.662516,57,6.625658175438597,6.512151925321573,0.0,0.0
2136,677.025823,95,7.1265876105263155,6.532633114828398,0.0,0.0
2264,250.937642,42,5.9747057619047625,6.557049101515545,0.0,0.0
2272,376.402596,58,6.489699931034483,6.569943261034878,0.0,0.0
2352,197.150228,35,5.632863657142857,6.551737529387726,0.0,0.0
2552,313.512455,53,5.915329339622641,6.52911110320848,0.0,0.0
2624,405.77074,61,6.651979344262295,6.528967329389772,0.0,0.0
2624,506.355502,73,6.936376739726027,6.533822748954714,0.0,0.0
2656,441.283106,70,6.304044371428571,6.560072459010085,0.0,0.0
2760,391.637011,61,6.420278868852458,6.530733103380637,0.0,0.0
2800,579.555589,83,6.982597457831326,6.538801289154502,0.0,0.0
2880,426.867698,66,6.467692393939394,6.5424591874710005,0.0,0.0
2880,165.390354,32,5.1684485625,6.473277631728248,0.0,0.0
2944,228.60855,40,5.71521375,6.454273338612306,0.0,0.0
2992,356.907965,55,6.489235727272727,6.440157394104729,0.0,0.0
3080,340.012172,53,6.415324,6.418776795241095,0.0,0.0
3208,232.149989,41,5.662194853658537,6.402208560666076,0.0,0.0
3240,387.248392,60,6.454139866666667,6.419538757554965,0.0,0.0
3272,937.434441,126,7.439955880952381,6.449040756510687,0.0,0.0
3304,434.574659,63,6.89801046031746,6.456182253167735,0.0,0.0
3336,301.122475,49,6.145356632653061,6.425643730747397,0.0,0.0
3360,198.637828,35,5.675366514285715,6.382571245268532,0.0,0.0
3456,489.103109,72,6.793098736111111,6.404390365884,0.0,0.0
3672,597.910247,85,7.0342382,6.430062480596644,0.0,0.0
3680,381.023297,59,6.458021983050847,6.439684777291946,0.0,0.0
3728,343.887544,57,6.033114807017544,6.399539204550953,0.0,0.0
3792,239.47157,42,5.701704047619048,6.378857522804922,0.0,0.0
3824,386.353682,61,6.333666918032787,6.388629762929823,0.0,0.0
3848,525.206823,76,6.910616092105263,6.399120121172414,0.0,0.0
3864,465.38951,70,6.648421571428571,6.383464741846049,0.0,0.0
3952,498.728674,74,6.739576675675676,6.387262025187284,0.0,0.0
4096,323.14597,52,6.214345576923076,6.356853957400509,0.0,0.0
4200,430.784382,66,6.527036090909091,6.37526496836732,0.0,0.0
4248,296.35922,50,5.9271844,6.356514450666171,0.0,0.0
4264,376.447489,59,6.380465915254238,6.38143452593655,0.0,0.0
4368,190.967054,34,5.616678058823529,6.371479483243246,0.0,0.0
4392,486.669268,71,6.854496732394366,6.378230062847648,0.0,0.0
4472,498.746414,76,6.562452815789474,6.365765932049764,0.0,0.0
4624,589.405073,84,7.016727059523809,6.389522021652938,0.0,0.0
4624,332.227378,53,6.2684410943396225,6.384460762502511,0.0,0.0
4688,894.737821,120,7.456148508333333,6.400245797519245,0.0,0.0
4712,380.752342,58,6.564695551724138,6.40347923611207,0.0,0.0
4768,422.479382,63,6.706021936507936,6.454731681912334,0.0,0.0
5032,475.840865,70,6.797726642857143,6.490815445007572,0.0,0.0
