#{"t_start": 1784741216.4527755, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
692.102493,99,0.234827
364.517289,57,0.366314
319.200501,50,0.489534
195.628863,34,0.571734
808.195779,110,0.832501
399.644763,65,0.985654
576.069196,84,1.183229
601.630441,85,1.373014
687.973756,95,1.58831
501.564487,73,1.745321
396.380381,64,1.887108
294.758759,48,1.990594
503.830703,73,2.150349
509.134325,75,2.312561
783.431111,109,3.335634
271.53915,48,3.4447
538.321325,78,3.624318
722.955689,100,3.843788
369.918865,57,3.968885
317.798127,52,4.083254
680.599363,96,4.295201
456.145249,72,4.455076
346.691819,54,4.58005
418.247427,63,4.719116
443.528567,66,4.864317
461.613186,69,5.483449
299.6987,49,5.594289
303.301221,48,5.699305
171.692336,32,5.769244
491.139508,73,6.728548
1150.203421,152,7.065449
537.46291,78,7.235751
491.282931,74,7.398493
322.171406,51,7.509877
688.135865,95,7.72307
436.806106,66,7.868781
612.68608,91,8.069861
488.614856,72,8.230762
456.702054,69,8.384552
536.405081,77,8.552187
784.460334,109,8.789921
562.763464,84,9.767447
594.97135,85,9.952678
1019.115552,137,10.250607
817.890972,114,10.502408
407.020954,62,10.638202
699.333054,99,10.852596
432.591081,64,10.991538
400.081374,63,11.131584
617.117772,89,11.87967
880.80383,120,12.139888
664.925528,92,12.344337
445.026845,67,12.494117
731.162693,102,13.511667
802.859195,111,13.756512
216.358404,39,13.841999
1492.928623,196,14.261551
1418.13607,186,14.682652
2079.704361,268,15.257299
732.541489,103,15.476838
1024.239053,138,16.565209
748.379434,105,16.791008
1086.100301,143,17.099861
1055.801175,141,17.399308
2146.511155,276,18.849177
1158.55595,155,19.180423
959.107881,133,20.259905
901.820185,125,20.527749
992.926503,132,20.803014
932.403317,127,21.080544
4082.58021,533,22.213988
1645.949604,215,23.472197
3633.35735,482,26.098572
