#{"t_start": 1784741216.4594123, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
428.343145,66,0.151885
556.968602,80,0.335377
442.142686,66,0.497598
504.571944,74,0.674241
620.763878,89,0.885659
348.025222,53,1.014072
656.874029,91,1.223063
578.530179,85,1.410733
518.774635,75,1.582537
446.787037,67,1.725945
434.771662,64,1.866872
685.890389,98,2.079817
612.855085,87,2.268649
319.840824,51,3.167025
605.53381,86,3.353337
562.131594,80,3.530891
349.948733,57,3.668008
953.088046,129,3.949347
335.355101,59,4.080582
375.002437,58,4.20773
621.104638,87,4.397385
268.54046,48,4.508716
252.056976,43,4.608126
296.268944,52,4.723003
317.962232,51,4.833645
424.262824,69,4.988175
288.322374,52,5.569273
257.524659,47,5.672574
282.974557,47,5.776227
433.660491,68,6.725474
307.134262,52,6.839196
493.964963,74,7.003234
467.598729,68,7.15218
397.609967,63,7.290132
478.266428,71,7.446704
317.613562,51,7.558739
1508.482236,195,7.993896
555.208083,81,8.171054
301.428595,48,8.282411
1062.992676,139,8.58554
425.064138,66,8.7289
419.081218,64,8.869082
534.55286,77,9.82943
351.813051,56,9.953646
1004.300498,136,10.249419
299.139351,49,10.359417
848.48951,115,10.610513
397.569656,61,10.740587
1274.427318,168,11.110044
427.155083,67,11.807994
562.806713,83,11.992551
640.880128,93,12.194611
409.855713,66,12.341141
827.203859,117,13.393589
1155.393221,159,13.742748
789.425146,110,13.979111
957.467772,130,14.260557
1160.796732,156,14.613869
628.426684,91,14.809703
1890.043992,245,15.338266
1651.17533,216,16.592981
917.137,135,16.884923
1243.163674,168,17.242581
915.952521,124,18.357135
737.130654,102,18.581569
1024.923248,139,18.881514
821.546135,114,19.124469
1244.565058,168,20.280368
1079.508212,144,20.587158
1235.285345,165,20.934564
1110.60835,149,21.256406
1063.318877,143,21.56166
2977.721374,398,23.211612
1486.610722,195,23.618965
2504.095192,318,25.889501
