#{"t_start": 1784834933.2452943, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
364.340461,56,0.149091
307.735558,49,0.25364
418.149735,64,0.385164
343.280026,53,0.497938
242.935926,42,0.584353
212.340066,38,0.663851
195.541501,35,0.743035
374.336706,60,0.878013
388.274821,59,1.011912
263.300317,46,1.1159
375.023555,57,1.244583
543.355816,81,1.421526
375.102588,59,1.552771
1006.298994,137,1.853353
409.317231,63,1.994354
604.220253,87,2.191123
498.994092,74,2.995477
512.015432,75,3.166548
523.044152,76,3.330184
348.817227,54,3.453348
501.681588,74,3.621835
552.362827,79,3.811601
546.346305,79,3.987121
281.733158,47,4.09064
314.872095,52,4.207167
590.966644,84,4.395563
284.040654,47,4.50278
489.760939,71,4.659095
512.82955,75,4.827338
351.801692,56,4.953989
431.424541,67,5.100307
802.064318,113,5.976212
606.272441,87,6.166399
417.425879,65,6.310746
945.323344,128,6.587012
477.282488,69,6.739005
317.712055,53,6.861116
728.423781,100,7.078081
472.756231,70,7.246521
482.146896,74,7.413418
630.561792,89,7.614948
590.705368,83,7.793081
401.106154,61,7.932203
750.92706,104,8.785355
745.520489,104,9.017908
780.947563,109,9.25599
626.692822,89,9.457422
750.372307,102,9.679019
511.94982,74,9.840076
525.451597,78,10.012542
372.539357,58,10.14575
570.847904,80,10.321707
762.350271,104,10.552394
443.302327,67,10.69995
436.007404,65,10.836605
581.982242,82,11.641136
464.166482,69,11.788649
584.797616,84,11.971419
291.159012,49,12.080873
614.121275,89,12.275522
357.456675,59,12.405078
631.826427,88,12.600655
828.636788,113,12.851205
605.398886,89,13.043029
886.888609,119,13.304417
674.812724,97,13.515205
623.061687,87,13.701582
1047.844594,139,14.624471
1041.181228,139,14.932739
1105.970961,147,15.248862
794.877205,108,15.482941
406.078815,60,15.615383
467.56507,72,15.774499
989.84112,136,16.070263
671.44064,94,16.279884
876.55605,120,16.545961
850.617248,118,17.433493
1152.157782,155,17.760071
1204.224948,159,18.108219
1247.870795,165,18.473948
730.353965,103,18.696157
775.625703,107,18.924788
701.195908,97,19.14101
680.841105,95,19.341066
1648.895758,216,20.434668
1058.209249,146,20.758949
1014.456544,137,21.058717
740.961561,102,21.278878
1175.002245,156,21.615388
1394.433826,182,22.008436
942.943075,129,22.298134
1355.729307,177,23.306602
1367.783909,181,23.699308
875.903687,119,23.958967
1107.469094,147,24.276628
1089.481419,147,24.591418
1043.241451,139,24.89308
863.94479,117,25.146981
2147.245265,275,26.369454
2924.591889,370,27.158013
1080.024396,146,27.471746
1399.645959,185,27.865072
1246.006819,169,28.860266
1047.168552,145,29.174508
1290.563233,173,29.574802
1363.826784,180,29.963779
973.167161,134,30.252482
1548.85812,201,30.6857
1610.048037,210,31.75057
1382.541541,183,32.144234
1813.926029,234,32.650611
2037.781502,260,33.218338
1480.711535,194,33.62807
1405.154235,183,34.642241
1497.617482,195,35.061704
1845.898174,239,35.576564
1482.9278,194,35.991756
1406.092847,186,36.394832
1759.156479,228,37.522425
1703.03237,222,37.995963
1233.302866,164,38.355664
2266.813455,291,38.981988
2206.6854,286,40.232798
2107.823966,270,40.815598
2499.772433,321,41.521242
2353.746656,301,42.181785
1490.122812,195,43.227429
2429.392696,312,43.907108
1839.849299,238,44.432846
2042.455573,266,45.007319
2657.047805,339,46.370836
2758.606798,359,47.138961
3703.700603,474,48.793535
2605.143702,335,49.51732
2546.457572,326,50.232967
1934.626054,255,50.775566
3892.778871,508,52.519989
2640.455336,346,53.274148
6133.343823,787,55.657041
5359.204446,700,57.813195
5339.786592,692,59.324239
24482.781926,3001,67.740363
24676.338428,3001,76.182112
24699.552591,3001,84.616002
24722.974852,3001,99.632285
24729.223258,3001,108.104988
24734.745368,3001,116.613605
24741.399461,3001,125.125182
24739.544895,3001,133.602856
24739.789779,3001,142.089548
24737.992213,3001,150.496785
24731.588973,3001,158.919344
24740.743698,3001,167.296718
24746.552387,3001,175.667254
24744.362374,3001,190.049489
24749.674537,3001,198.442077
24744.38253,3001,206.837276
24739.208448,3001,215.180651
24749.508573,3001,223.612127
24740.015253,3001,232.051008
24742.72925,3001,240.529539
24750.66473,3001,248.975152
24746.200159,3001,257.391057
24739.522837,3001,265.836221
24746.063423,3001,274.302159
24749.618696,3001,289.431103
24733.026186,3001,297.971571
24744.287804,3001,306.577283
24739.938106,3001,314.52743
24747.558587,3001,323.047363
24744.373523,3001,331.591837
24717.326669,3001,340.089643
24696.239922,3001,348.546078
24745.772777,3001,357.035764
24728.675172,3001,365.593135
