#{"t_start": 1784834933.248893, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
413.62837,60,0.155036
632.788243,89,0.33973
355.868192,55,0.456509
270.285509,44,0.546301
431.222341,65,0.684694
245.603458,41,0.776136
308.030057,51,0.891794
197.701518,34,0.971039
401.192995,60,1.103658
333.182131,55,1.228105
305.596013,50,1.337278
548.610843,80,1.517905
349.266168,56,1.640032
380.645785,62,1.775197
345.735958,54,1.895898
377.477798,60,2.029032
370.99138,58,2.160028
296.221862,47,2.266536
785.143603,108,3.149911
297.815647,50,3.257947
525.937267,75,3.420349
319.047281,51,3.535564
239.748363,40,3.643966
606.483579,85,3.833742
382.598043,58,3.964636
558.162127,79,4.140816
460.50051,68,4.293309
507.733913,75,4.463123
368.579819,55,4.581285
432.161226,64,4.725715
364.287845,58,4.855578
333.564442,59,4.988918
476.938793,70,5.141271
385.452138,64,5.909837
517.247841,75,6.069818
266.359013,47,6.176633
649.292773,91,6.378214
249.158981,43,6.468897
728.997468,103,6.692649
750.2313,104,6.924464
613.546126,86,7.114907
410.00347,61,7.266657
332.829268,51,7.379071
576.849571,83,7.566325
379.620546,59,7.696554
375.084666,57,7.821154
1162.380214,154,8.787424
602.24072,85,8.976519
344.729418,57,9.103881
901.759407,123,9.371759
401.116204,61,9.509467
557.423804,79,9.682839
860.424361,117,9.938887
600.694061,85,10.12947
331.255853,56,10.254562
448.667361,66,10.400274
934.894241,127,10.68148
808.622183,111,10.920557
410.649704,63,11.679359
1237.574507,162,12.029524
1274.977434,172,12.412089
506.034748,75,12.574387
790.851606,111,12.821862
611.589505,87,13.009084
1356.813054,176,13.396867
1021.156837,138,13.692627
634.19644,91,14.515045
606.668502,86,14.704535
593.469903,86,14.888262
896.924855,124,15.156637
842.553368,116,15.4112
849.639918,115,15.662516
645.499656,91,15.864066
577.084899,82,16.041323
912.700578,123,16.316821
820.162374,114,16.569417
483.706281,73,17.353982
865.94382,118,17.607372
642.457345,91,17.802663
807.861886,109,18.037059
623.487749,90,18.240015
780.565296,108,18.477631
1021.139693,135,18.76809
639.874497,91,18.96768
1362.668461,180,19.353872
775.086482,110,20.218157
724.382912,101,20.436232
1036.078079,139,20.741983
1152.125997,153,21.080781
1717.75972,222,21.558402
966.546663,134,21.849157
1032.1166,139,22.153302
719.406661,103,22.379963
1072.614265,143,23.317837
1790.189368,231,23.820163
1054.193214,142,24.126483
853.961653,117,24.378287
888.006255,122,24.639145
1116.717468,148,24.960544
1264.590493,170,25.955828
667.143016,98,26.167678
1842.515094,238,26.677306
1576.829422,206,27.117312
880.944842,122,27.3783
1259.245774,166,27.732634
1060.975903,144,28.045042
1460.35082,193,29.092863
1136.896628,151,29.44738
2078.029569,268,30.022188
1384.334469,182,30.414567
865.187327,118,30.668505
2273.640867,289,31.905451
1195.48125,160,32.251485
1172.687616,156,32.585952
1530.404251,199,33.020042
1294.897854,172,33.388943
1169.19476,157,33.722849
1633.073943,214,34.80284
1228.33447,165,35.158176
1624.929574,215,35.621842
2303.767668,295,36.256021
2089.678429,271,37.474287
1952.103526,254,38.024632
1454.518541,192,38.43759
1261.839014,169,38.809804
1602.991441,210,39.257639
2040.688142,264,40.453908
1994.526916,257,41.015679
1799.342955,235,41.537848
2015.186754,262,42.109724
1565.780852,205,43.178857
2373.16268,306,43.84469
2515.671903,323,44.551404
1821.64237,236,45.064382
2202.127814,285,46.308439
2685.571139,343,47.045881
2298.594768,299,47.681047
2660.259485,351,49.080575
3126.893108,406,49.958242
4746.550434,610,51.929733
4305.30506,565,53.150561
3446.315965,455,54.782772
5690.407887,739,56.410759
5830.029577,758,58.705767
15099.897946,1918,64.133442
24688.197614,3001,72.587128
24709.93084,3001,81.029979
24727.973606,3001,96.040688
24735.797581,3001,104.482491
24713.845318,3001,112.972788
24731.868108,3001,121.502714
24745.379506,3001,129.973836
24737.103337,3001,137.823558
24728.055024,3001,146.292612
24737.858361,3001,154.681852
24720.718857,3001,163.112913
24740.192872,3001,171.443462
24725.841784,3001,179.861161
24738.892689,3001,194.850162
24716.308465,3001,203.250716
24741.83364,3001,211.628909
24727.773949,3001,219.999178
24744.494591,3001,228.451969
24739.80334,3001,236.891104
24727.449813,3001,245.359227
24733.425172,3001,253.803699
24734.408004,3001,261.604017
24745.940004,3001,270.055408
24746.962315,3001,285.179478
24729.511144,3001,293.684807
24725.306446,3001,302.255544
24645.134892,3001,310.857759
24731.056929,3001,319.379531
24693.933584,3001,327.939767
24718.074428,3001,336.46351
24741.665331,3001,344.929403
24748.187159,3001,353.422374
24741.962693,3001,361.937837
