#{"t_start": 1784741367.1285603, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
320.048034,53,0.125945
257.150008,43,0.227976
242.644963,42,0.329715
515.563976,76,0.517289
301.103615,48,0.639196
379.868068,61,0.79233
392.024539,58,0.931733
373.044461,58,1.074112
402.156694,62,1.247762
373.036004,58,1.378769
604.671784,85,1.576643
363.737553,60,1.716316
495.863925,76,1.893347
343.041242,54,2.018661
310.436271,49,2.131709
290.741494,47,2.235349
411.143427,62,2.374328
485.760963,74,3.337877
453.016654,68,3.491684
271.699675,45,3.635437
1208.553925,159,3.994447
301.399045,51,4.103835
249.729337,45,4.208372
500.144643,74,4.373963
404.922477,65,4.525418
647.58514,92,4.739106
320.238886,52,4.862565
360.206743,57,4.993823
536.191964,78,5.176509
531.170888,79,5.805973
357.851235,55,5.934053
588.4782,83,6.917341
482.593702,71,7.0794
488.04706,72,7.246079
207.092233,37,7.328809
276.882768,48,7.434291
506.000677,74,7.602514
454.347112,68,7.757814
283.956037,47,7.860265
339.624281,56,7.988333
297.477867,52,8.101991
452.395683,70,8.258578
249.00682,45,8.363073
435.495439,65,8.513452
453.269509,70,8.67005
492.516084,71,8.833543
350.824559,53,8.950095
303.953305,49,9.056131
622.677277,89,10.052048
492.3726,73,10.214595
299.61834,51,10.32589
455.410229,68,10.477825
822.801173,112,10.722937
464.630513,67,10.871098
714.901862,99,11.088462
357.871144,56,11.223728
427.805865,66,11.372548
506.314446,74,11.979661
291.742618,47,12.088826
732.065069,101,12.320059
364.309594,57,12.451873
311.17014,53,12.574804
258.468383,43,12.672298
465.616778,71,13.647193
1182.833717,159,14.004961
645.559072,95,14.220184
735.721761,104,14.457475
742.284876,105,14.683743
436.096869,69,14.83605
661.993126,99,15.075468
481.711583,70,15.23064
436.834982,66,15.374675
700.402951,97,15.587006
274.370134,44,15.678456
482.230307,70,16.626899
713.864972,100,16.84102
613.156212,88,17.030777
643.810087,92,17.225492
1046.32435,141,17.543024
1474.1575,194,18.806025
516.427351,77,18.975624
1043.750735,140,19.293421
2613.915117,336,20.830041
1085.227481,146,21.147019
1696.963127,219,21.625117
907.037617,124,21.887011
2774.641177,351,22.655473
3297.713845,416,25.833502
731.935419,102,26.055238
