episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9918663532958054,-29634.63495320209,-14.817317476601046,2000,0,0,0,2.9884249705683414,1.7488016423400385,88.59
2,4000,1,smoke_nominal,0.0,0.9837989290227505,-29794.485857701682,-14.897242928850842,2000,0,0,0,3.0258437448292086,1.4417491477847548,89.52
3,6000,1,smoke_nominal,0.0,0.9757971880118076,-29602.4260489818,-14.8012130244909,2000,0,0,0,2.9759762433174077,2.019553741546333,88.635
4,8000,1,smoke_nominal,0.0,0.967860595483749,-29725.319828690517,-14.862659914345258,2000,0,0,0,3.0113728384282408,1.5482587371236582,90.12
5,10000,1,smoke_nominal,0.0,0.9599886210134064,-29711.110581292007,-14.855555290646004,2000,0,0,0,3.0030250445662965,1.6263602627396547,89.055
6,12000,1,smoke_nominal,0.0,0.9521807384942214,-29746.19852989248,-14.87309926494624,2000,0,0,0,3.0125448682738427,1.6665710074595228,90.66
7,14000,1,smoke_nominal,0.0,0.9444364261030833,-29679.06751865577,-14.839533759327885,2000,0,0,0,2.9959721362560208,1.7608955200215481,89.415
8,16000,1,smoke_nominal,0.0,0.9367551662654551,-29676.903060796336,-14.838451530398167,2000,0,0,0,3.00081194650571,1.7953529872873857,91.71
9,18000,1,smoke_nominal,0.0,0.9291364456207822,-29600.653179331366,-14.800326589665683,2000,0,0,0,2.9790438784115905,1.774713286297591,91.185
10,20000,1,smoke_nominal,0.0,0.9215797549881832,-29653.832843263044,-14.826916421631521,2000,0,0,0,2.9878420811488797,1.8399667323192417,90.84
11,22000,1,smoke_nominal,0.0,0.9140845893324195,-29660.208608497553,-14.830104304248776,2000,0,0,0,2.987478572966191,1.6208527540438251,88.905
12,24000,1,smoke_nominal,0.0,0.9066504477301426,-29597.479023384905,-14.798739511692453,2000,0,0,0,2.966723626582785,1.9090970059704635,91.47
13,26000,1,smoke_nominal,0.0,0.8992768333364162,-29582.41541492645,-14.791207707463226,2000,0,0,0,2.9694133822307633,1.9770876702958655,89.415
14,28000,1,smoke_nominal,0.0,0.89196325335151,-29696.828464448445,-14.848414232224222,2000,0,0,0,2.998364292988661,1.740130004694348,91.95
15,30000,1,smoke_nominal,0.0,0.8847092189879654,-29665.784920212165,-14.832892460106082,2000,0,0,0,2.9963800136595644,1.5824126928666116,91.5
16,31907,2,smoke_dr_0.10,0.1,0.09942971447778744,-16915.084461175305,-8.869997095529788,1907,0,0,0,2.032083999977084,8.955530328008146,107.17881489250131
17,33907,2,smoke_dr_0.10,0.1,0.09883549929932572,-24892.919259566763,-12.446459629783382,2000,0,0,0,2.527992787361417,4.969434024689495,105.285
18,35907,2,smoke_dr_0.10,0.1,0.09824523237990045,-25971.526106202582,-12.98576305310129,2000,0,0,0,2.5804469479366645,4.27668221933687,105.525
19,37907,2,smoke_dr_0.10,0.1,0.09765888748532917,-27993.14468891762,-13.996572344458809,2000,0,0,0,2.775783337428672,2.6481232760602915,111.66
20,39907,2,smoke_dr_0.10,0.1,0.09707643855574226,-27786.211641268306,-13.893105820634153,2000,0,0,0,2.737780429074184,2.340922365831871,104.28
21,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-1332.6414501260967,-14.329477958345127,93,0,0,0,2.802917938803871,1.712215048642438,123.54838709677419
