#{"t_start": 1784735548.3163295, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
353.932193,54,0.127348
499.041123,74,0.325952
240.146316,42,0.431302
694.241124,95,0.676177
445.815151,67,0.858542
159.016941,30,0.922524
451.933953,66,1.076307
323.982201,55,1.214529
320.166268,51,1.362189
376.15276,59,1.493362
233.443934,38,1.580479
404.826751,61,1.726976
245.540036,42,1.822069
316.703184,50,1.934006
304.615135,50,2.051168
410.346729,66,2.199719
515.33276,77,2.373434
544.375197,77,3.473695
360.132602,58,3.64677
371.621323,58,3.790429
904.418227,122,4.082113
327.321228,54,4.207113
596.667093,87,4.417613
366.700672,56,4.558536
418.872331,62,4.703911
562.754947,81,4.887765
386.821702,58,5.0417
366.727653,60,5.192395
231.831307,41,5.299239
606.777177,88,5.978143
454.036712,67,6.132408
524.969723,77,6.321343
339.481091,54,7.369767
713.030181,99,7.606918
314.291665,49,7.719654
379.112104,57,7.848073
535.080444,79,8.049884
268.034123,49,8.16388
306.783752,49,8.278795
365.710783,61,8.421534
321.737799,53,8.544763
357.503004,57,8.682706
318.321718,52,8.822343
792.776771,111,9.102353
371.691035,57,9.248432
326.210274,52,9.364458
642.679783,91,9.571006
403.58336,63,9.717976
279.656929,47,10.742343
649.045841,95,11.034117
399.648204,65,11.191385
675.502854,96,11.408914
1263.920556,169,11.810038
1107.207588,147,12.239078
634.326725,94,13.042298
354.371098,56,13.185208
1079.557724,143,13.569082
914.265527,125,13.900981
485.429945,72,15.116977
617.683711,89,15.334022
1244.973704,167,15.736927
631.199914,90,15.985301
814.451294,112,16.242445
711.385995,98,16.484348
1143.693624,151,16.886099
1301.999199,170,17.268961
808.211546,111,18.38205
896.089536,122,18.677581
533.083331,78,18.940361
330.538163,57,19.090734
2207.236899,285,20.632674
1143.082647,152,20.982035
959.03315,130,21.261299
1215.500313,163,21.628947
2033.466283,259,23.107006
2502.540442,324,23.833977
1616.998358,211,24.352027
2064.359945,270,26.410649
900.611979,123,26.727687
1089.495694,146,27.070339
1358.738329,178,32.074121
