#{"t_start": 1784735548.3021107, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
398.417248,60,0.156698
267.958572,44,0.283676
323.67664,52,0.412519
582.927662,87,0.620421
347.924779,54,0.788538
512.514239,74,0.958494
346.568081,53,1.07966
336.052457,54,1.210963
508.132124,74,1.416132
622.661993,90,1.621193
368.499964,55,1.753071
573.64829,86,1.944454
242.662592,40,2.040585
306.433634,51,2.154943
496.991669,72,2.317946
309.722022,55,2.441111
386.550818,61,3.521385
547.49955,79,3.736944
472.093733,71,3.901784
451.040865,67,4.053807
274.024707,45,4.170691
261.009095,45,4.275392
571.74354,82,4.46994
414.011708,63,4.63326
607.943189,86,4.827685
467.570264,72,4.988142
524.770627,76,5.200289
620.161412,88,5.420352
641.319027,91,6.098689
214.555462,38,6.192654
342.891895,55,6.325674
277.267876,46,7.358623
291.059259,50,7.478113
422.241899,65,7.634546
362.155058,61,7.77297
286.820275,48,7.883338
340.785824,54,8.01782
253.394559,43,8.126835
549.219706,78,8.306844
397.608686,65,8.458611
388.998331,61,8.601439
512.297268,76,8.796046
673.746213,96,9.046163
439.587076,66,9.211783
392.141975,59,9.346957
231.945214,40,9.439873
493.403991,72,9.603539
1003.809819,139,10.877568
542.742581,81,11.097885
654.121611,95,11.32028
504.658461,75,11.497837
961.181014,129,11.792046
460.190254,70,12.00773
582.825701,85,12.248541
429.479599,65,12.418903
419.933395,64,13.14348
644.877083,91,13.387816
378.392384,59,13.549985
237.674004,42,13.650586
287.13881,48,13.796566
471.015395,70,15.001897
559.234384,80,15.201696
593.167342,84,15.398665
934.978176,129,15.708845
934.471132,126,16.048374
390.434652,59,16.181978
754.61344,107,16.443152
431.653346,65,16.624027
1558.700911,204,17.11077
392.948253,60,17.2464
1046.363283,140,18.428573
1229.939258,162,18.88125
1704.378226,221,19.437865
1286.594022,170,20.704998
1649.968517,214,21.181321
1415.93836,184,21.592407
1668.075625,216,22.906929
934.674394,126,23.256643
2860.149968,374,24.132905
1275.656118,167,24.518821
657.14835,93,24.738509
1003.002649,136,26.486234
6004.060537,766,32.839491
