#{"t_start": 1784737825.5745409, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
187.858673,34,0.104633
306.691985,48,0.210052
395.427749,60,0.344325
288.74925,47,0.447195
387.723666,61,0.580108
256.810216,43,0.675133
301.085359,49,0.782389
1349.531329,179,1.174215
369.604512,56,1.304291
698.382454,100,1.52344
297.314607,48,1.629524
373.645167,57,1.755534
480.580394,73,1.918572
609.909776,87,2.10595
554.8512,81,2.27834
298.928578,49,3.17439
321.934941,52,3.288092
589.083264,84,3.467303
409.483773,65,3.620556
370.899355,58,3.747597
429.486747,64,3.893131
293.32826,49,4.00347
244.62579,42,4.101755
392.016389,59,4.233773
365.826395,59,4.371288
825.880828,114,4.626065
657.249487,95,4.834117
309.353122,51,4.947272
460.779522,68,5.531157
618.263443,88,5.725253
363.922544,57,6.650225
382.309048,61,6.792742
145.028677,30,6.859723
388.143786,61,6.994848
561.068499,82,7.18081
359.466141,58,7.313345
599.490393,89,7.517966
385.616131,60,7.651687
476.787932,72,7.817381
390.07234,60,7.949815
762.914989,106,8.182919
631.068088,91,8.385106
321.344351,54,8.507668
263.66095,43,8.600141
640.945958,90,8.804707
278.161714,49,9.704904
632.637616,90,9.899929
657.518045,94,10.106182
401.198686,64,10.246378
576.823291,82,10.423316
1358.9299,180,10.816438
896.827787,125,11.094761
648.386884,91,11.938963
459.783918,68,12.089275
584.18563,88,12.281388
553.786669,80,12.460474
901.132324,124,13.536153
1777.728447,232,14.048862
2002.675612,259,14.616377
411.113137,65,14.777633
322.837764,53,14.893661
607.133531,86,15.080601
878.978827,120,15.345887
722.787969,103,15.56879
1128.021991,152,16.695262
1851.981253,238,17.205204
1706.666995,220,18.614832
2268.682378,290,19.240001
1176.149509,158,20.387544
5134.280024,650,21.861037
1126.214418,151,22.20751
963.982034,129,22.494082
821.203049,112,23.634126
2365.676357,308,24.291271
2007.283211,266,28.306373
