timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
312,232.66386,39,5.96574,5.96574,0.0,0.0
352,278.165017,44,6.321932204545454,6.1438361022727275,0.0,0.0
400,320.038345,50,6.4007669,6.229479701515152,0.0,0.0
448,359.475216,56,6.419200285714285,6.276909847564935,0.0,0.0
480,388.276212,60,6.4712702,6.3157819180519486,0.0,0.0
568,171.517944,32,5.35993575,6.156474223376623,0.0,0.0
576,503.324744,72,6.990621444444445,6.275638112100597,0.0,0.0
584,520.498534,73,7.130116904109588,6.382447961101722,0.0,0.0
640,548.268846,80,6.853360575000001,6.434771584868198,0.0,0.0
808,313.300816,51,6.143153254901961,6.405609751871575,0.0,0.0
824,175.098377,32,5.47182428125,6.320720163633249,0.0,0.0
840,184.326694,33,5.585657393939394,6.259464932825428,0.0,0.0
888,439.383775,67,6.557966791044777,6.2824266142269165,0.0,0.0
888,356.981306,55,6.4905692,6.2972939417821365,0.0,0.0
1024,295.626115,48,6.158877395833334,6.288066172052216,0.0,0.0
1072,498.846143,74,6.741164094594595,6.316384792211114,0.0,0.0
1096,386.986419,64,6.046662796875,6.30051879248546,0.0,0.0
1096,195.749951,34,5.7573515,6.270342831791823,0.0,0.0
1136,170.320659,31,5.494214806451613,6.229493988352864,0.0,0.0
1232,311.287483,49,6.3528057755102045,6.235659577710732,0.0,0.0
1280,375.171508,59,6.3588391186440685,6.241525270136128,0.0,0.0
1424,226.926845,41,5.534801097560975,6.209401444109985,0.0,0.0
1504,181.58048,34,5.340602352941176,6.171627570580906,0.0,0.0
1576,454.957621,69,6.593588710144928,6.189209284729408,0.0,0.0
1592,430.535168,65,6.623617969230769,6.206585632109462,0.0,0.0
1688,320.678179,51,6.287807431372549,6.209709547465735,0.0,0.0
1720,477.956407,73,6.547348041095891,6.222214676859444,0.0,0.0
1760,174.029382,32,5.4384181875,6.194221945096607,0.0,0.0
1760,769.071931,109,7.055705788990825,6.223928284541235,0.0,0.0
1824,599.246366,91,6.585124901098901,6.235968171759824,0.0,0.0
1896,392.584131,59,6.653968322033898,6.258909115827621,0.0,0.0
2024,357.197449,56,6.378525875,6.260795571509439,0.0,0.0
2136,157.662518,30,5.255417266666667,6.222617250398328,0.0,0.0
2168,320.445324,51,6.283241647058824,6.218085295776479,0.0,0.0
2224,544.137633,79,6.887818139240507,6.2319702270844965,0.0,0.0
2296,490.138787,72,6.8074831527777775,6.280221807177088,0.0,0.0
2376,595.767029,86,6.927523593023255,6.278118545463048,0.0,0.0
2408,194.280157,34,5.714122264705883,6.230918724149592,0.0,0.0
