timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
272,186.114352,34,5.473951529411765,5.473951529411765,0.0,0.0
336,247.181,42,5.885261904761905,5.679606717086835,0.0,0.0
336,252.486601,42,6.011585738095238,5.790266390756304,0.0,0.0
352,263.377692,44,5.9858566363636365,5.839163952158136,0.0,0.0
360,274.058848,45,6.090196622222223,5.889370486170954,0.0,0.0
456,355.448182,57,6.235933017543859,5.947130908066438,0.0,0.0
504,412.328034,63,6.5448894285714285,6.0325249824242935,0.0,0.0
568,148.572747,29,5.123198172413793,5.918859131172981,0.0,0.0
680,243.802414,40,6.09506035,5.938437044375983,0.0,0.0
808,402.770149,59,6.826612694915254,6.02725460942991,0.0,0.0
824,756.21307,103,7.3418744660194175,6.1467655054835015,0.0,0.0
824,227.657367,40,5.6914341749999995,6.10882122794321,0.0,0.0
824,381.23576,59,6.461623050847458,6.135959829705076,0.0,0.0
864,322.151702,51,6.316700039215687,6.148869844670119,0.0,0.0
960,614.679908,86,7.147440790697674,6.215441241071956,0.0,0.0
976,212.907426,37,5.754254756756756,6.186617085802256,0.0,0.0
992,345.459326,53,6.518100490566037,6.206116109611891,0.0,0.0
1080,175.412927,32,5.48165396875,6.16586821289734,0.0,0.0
1240,336.690778,52,6.474822653846155,6.182128972947279,0.0,0.0
1336,285.661623,45,6.348036066666667,6.190424327633248,0.0,0.0
1360,456.341965,67,6.811074104477612,6.219979078911551,0.0,0.0
1408,337.843434,52,6.496989115384616,6.232570444205782,0.0,0.0
1512,544.215511,81,6.718710012345679,6.253706947168386,0.0,0.0
1576,420.795273,62,6.787020532258064,6.275928346547121,0.0,0.0
1712,225.09008,38,5.923423157894737,6.261828139001026,0.0,0.0
1752,304.081264,52,5.8477166153846145,6.2459007727080875,0.0,0.0
1776,885.141604,121,7.315219867768596,6.285505183636254,0.0,0.0
1776,329.206055,52,6.3308856730769225,6.287125915401993,0.0,0.0
1912,838.231557,119,7.043962663865546,6.31322373431453,0.0,0.0
1912,302.804716,50,6.05609432,6.304652753837378,0.0,0.0
1920,593.101998,85,6.977670564705882,6.354776721680516,0.0,0.0
2120,340.310974,51,6.672764196078431,6.381026798057733,0.0,0.0
2136,295.136268,48,6.14867225,6.385596348454558,0.0,0.0
2272,268.382193,45,5.964048733333333,6.384869418353548,0.0,0.0
2280,616.179649,88,7.002041465909091,6.4152642464764424,0.0,0.0
2304,308.50564,49,6.296033469387756,6.417267594871239,0.0,0.0
2424,572.909154,81,7.072952518518518,6.434869697869476,0.0,0.0
2440,421.68979,65,6.487535230769231,6.4803475998146585,0.0,0.0
2448,240.817994,41,5.873609609756097,6.472965908473195,0.0,0.0
2592,379.391275,57,6.655987280701755,6.467278394666079,0.0,0.0
2600,742.184471,103,7.205674475728156,6.462738394989703,0.0,0.0
2608,249.812885,41,6.092997195121951,6.476123828993767,0.0,0.0
2704,312.475561,50,6.2495112200000005,6.469053434632185,0.0,0.0
2816,287.813519,46,6.256815630434782,6.467057287672821,0.0,0.0
2904,547.084517,79,6.9251204683544305,6.459646610261381,0.0,0.0
2928,384.982513,63,6.110833539682539,6.47153256969224,0.0,0.0
2960,268.314811,46,5.832930673913044,6.448693575803805,0.0,0.0
3096,313.067185,49,6.389126224489796,6.4789426509951324,0.0,0.0
3192,514.582539,74,6.953818094594594,6.494909165686748,0.0,0.0
3232,531.188068,78,6.810103435897436,6.510311411327774,0.0,0.0
3280,228.066979,40,5.701674475,6.47333142367852,0.0,0.0
3352,316.232009,53,5.966641679245283,6.455653175807209,0.0,0.0
3440,264.109935,43,6.142091511627907,6.436432559116616,0.0,0.0
3512,1000.630894,134,7.467394731343283,6.459111699086124,0.0,0.0
3560,592.085457,82,7.220554353658537,6.502349405611584,0.0,0.0
3664,776.485127,106,7.325331386792453,6.551603231325179,0.0,0.0
3720,399.69011,61,6.552296885245902,6.526172465241088,0.0,0.0
3768,391.370252,61,6.415905770491803,6.529006468488252,0.0,0.0
3848,211.781019,36,5.882806083333333,6.490301249137176,0.0,0.0
3936,419.394662,62,6.764430032258065,6.51391243954578,0.0,0.0
3952,348.801504,55,6.341845527272728,6.492718271631341,0.0,0.0
3968,227.890848,38,5.997127578947368,6.470197051060306,0.0,0.0
4040,598.138805,86,6.955102383720931,6.497078055517671,0.0,0.0
4072,812.191698,110,7.383560890909091,6.544395127436862,0.0,0.0
4160,339.290046,55,6.168909927272727,6.516624076148983,0.0,0.0
4320,300.460396,48,6.259591583333333,6.515409346613836,0.0,0.0
4336,481.002068,71,6.774677014084507,6.505466829799368,0.0,0.0
4368,234.218637,41,5.71264968292683,6.479637311537956,0.0,0.0
4384,446.87756,67,6.66981432835821,6.506177468824692,0.0,0.0
4448,271.948168,47,5.7861312340425535,6.477182267269386,0.0,0.0
4464,411.09293,62,6.630531129032258,6.4580108223795225,0.0,0.0
4480,439.364651,66,6.6570401666666665,6.476812254764345,0.0,0.0
4696,228.513289,41,5.573494853658536,6.454278375886296,0.0,0.0
4720,286.2313,48,5.963152083333333,6.444489590982914,0.0,0.0
4808,571.607515,81,7.056882901234569,6.44888167207892,0.0,0.0
4880,317.351438,52,6.102912269230769,6.448617629730527,0.0,0.0
4904,411.136748,65,6.325180738461539,6.465025965215477,0.0,0.0
4928,534.697165,76,7.035489013157895,6.486571391504414,0.0,0.0
4960,430.109453,64,6.720460203125,6.478792795122094,0.0,0.0
5048,467.932371,71,6.590596774647887,6.471475906413776,0.0,0.0
5104,307.034132,51,6.020277098039216,6.482095993848416,0.0,0.0
5176,347.459309,57,6.095777350877193,6.486400516236148,0.0,0.0
5232,329.564165,53,6.2181917924528305,6.488937192263645,0.0,0.0
5280,224.868322,40,5.6217080500000005,6.427414302885535,0.0,0.0
5328,328.423071,53,6.196661716981132,6.393284548329621,0.0,0.0
5368,241.293546,40,6.03233865,6.350184790436542,0.0,0.0
5512,508.729429,73,6.968896287671233,6.364071437184052,0.0,0.0
5536,279.518702,45,6.211526711111111,6.357258801871362,0.0,0.0
5536,212.154776,38,5.583020421052631,6.347265946462005,0.0,0.0
5536,593.670705,82,7.239886646341463,6.363114500264785,0.0,0.0
5656,471.30676,69,6.830532753623189,6.379404074476465,0.0,0.0
5784,375.459249,57,6.587004368421052,6.399066634125588,0.0,0.0
5832,380.793543,58,6.565405913793104,6.386076751794662,0.0,0.0
5880,289.74416,46,6.298786086956523,6.349917591662909,0.0,0.0
5904,544.986582,78,6.987007461538462,6.377187509471766,0.0,0.0
5976,354.20857,55,6.440155818181818,6.38320631730005,0.0,0.0
5984,224.991711,41,5.487602707317073,6.3403038404078025,0.0,0.0
6064,443.867499,66,6.725265136363636,6.374057688855697,0.0,0.0
