timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
304,220.37227,38,5.7992702631578945,5.7992702631578945,0.0,0.0
424,344.695998,53,6.503698075471697,6.151484169314796,0.0,0.0
424,347.739412,53,6.561120981132076,6.288029773253889,0.0,0.0
424,341.271093,53,6.439077226415095,6.32579163654419,0.0,0.0
568,495.807827,71,6.983208830985915,6.457275075432536,0.0,0.0
576,498.962572,72,6.930035722222223,6.53606851656415,0.0,0.0
584,503.332271,73,6.894962616438356,6.587339102260465,0.0,0.0
640,564.606638,80,7.057582975,6.646119586352906,0.0,0.0
704,196.458606,35,5.6131030285714285,6.531339968821631,0.0,0.0
728,322.899011,53,6.0924341698113205,6.4874493889206,0.0,0.0
792,139.360796,27,5.1615109629629625,6.366909532015361,0.0,0.0
928,431.241299,63,6.845099984126985,6.406758736357997,0.0,0.0
976,456.627887,69,6.617795463768116,6.42299233077416,0.0,0.0
1000,266.90587,45,5.931241555555555,6.387867275401403,0.0,0.0
1008,336.323669,53,6.345729603773584,6.385058097292881,0.0,0.0
1048,242.296103,40,6.057402574999999,6.364579627149576,0.0,0.0
1048,393.404864,60,6.556747733333333,6.37588363339568,0.0,0.0
1168,294.261039,47,6.260873170212766,6.36949416321885,0.0,0.0
1320,226.284383,39,5.802163666666666,6.339634663400315,0.0,0.0
1328,246.483836,41,6.01180087804878,6.323242974132738,0.0,0.0
1416,616.110113,89,6.922585539325842,6.35178309628479,0.0,0.0
1416,359.085623,55,6.528829509090909,6.35983066050325,0.0,0.0
1576,426.394767,66,6.460526772727273,6.364208752339077,0.0,0.0
1712,590.052832,83,7.10907026506024,6.395244648702459,0.0,0.0
1720,702.296636,99,7.093905414141415,6.423191079320016,0.0,0.0
1896,391.511091,60,6.5251848500000005,6.427113916653862,0.0,0.0
1936,530.873613,76,6.985179118421052,6.447782998200795,0.0,0.0
1960,298.562953,48,6.220061520833333,6.439650088294814,0.0,0.0
1976,585.579858,82,7.141217780487804,6.463842077680779,0.0,0.0
2032,779.004867,108,7.213008027777778,6.488814276017346,0.0,0.0
2096,600.376856,85,7.063257129411764,6.530947171559143,0.0,0.0
2112,322.532954,50,6.45065908,6.52917920504342,0.0,0.0
