#{"t_start": 1784742486.873863, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
679.334241,94,0.234131
224.491516,40,0.324784
593.031151,83,0.516335
327.817321,51,0.63854
391.967406,61,0.783953
625.152906,88,0.996642
411.73138,63,1.147408
504.23922,74,1.307293
742.084828,101,1.527167
337.608498,52,1.653333
233.022658,41,1.745207
440.577348,66,1.891194
421.934915,64,2.032495
296.499213,46,2.135338
748.108826,102,3.161908
509.94579,75,3.329106
492.710087,74,3.489717
408.225747,63,3.63316
533.099283,77,3.822484
226.243564,39,3.914366
348.693948,55,4.037832
203.438421,37,4.119967
593.437062,84,4.313462
319.818176,54,4.434108
370.877063,55,4.561502
237.324266,40,4.651822
473.918306,73,4.820296
371.630656,58,4.953264
338.48374,52,5.071865
920.423313,125,5.82329
459.907269,67,6.769549
1302.465318,171,7.151221
404.605564,62,7.293773
662.131109,93,7.500347
259.372281,42,7.595118
605.111008,86,7.785647
874.505024,122,8.055008
302.213592,51,8.1688
327.953134,53,8.287247
629.687825,90,8.484078
395.818631,60,8.619066
301.186767,50,8.731263
945.494111,129,9.016359
302.905195,55,9.924522
374.4352,60,10.054585
559.708076,82,10.231248
585.087664,89,10.42788
486.26526,72,10.58284
560.500091,82,10.759741
221.007077,41,10.850819
467.404807,71,11.004404
587.951414,84,11.195014
566.818587,82,11.828874
936.486241,129,12.109715
455.918808,69,12.263874
336.249704,57,12.391625
288.766784,46,12.49124
743.280136,102,13.502642
521.167158,76,13.683911
613.784702,87,13.883367
350.106634,54,14.002269
243.198469,41,14.090716
271.287508,45,14.190105
668.521409,95,14.405348
264.205518,46,14.506516
1255.604675,168,14.898304
514.363092,77,15.073317
413.289397,65,15.212627
245.185009,44,15.309089
914.110093,122,15.576858
1680.387689,216,16.866292
742.281457,102,17.098345
580.24087,85,17.290872
621.360866,88,17.492565
644.104993,91,18.701709
812.478128,112,18.949029
519.4072,77,19.117318
862.832067,119,19.3767
1235.228363,163,20.519826
1944.648905,252,21.074733
278.256023,47,21.186599
652.933753,92,21.38356
981.951183,134,21.679045
940.444599,129,21.957315
1674.444834,217,22.415554
24639.782931,3001,38.750331
