#{"t_start": 1784735764.5572586, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
245.608369,45,0.128585
427.315572,64,0.283018
481.529232,70,0.547513
513.687257,73,0.8924
356.809049,55,1.208701
389.868559,68,1.58494
528.390152,77,1.919772
395.698225,59,2.197969
273.078982,46,2.395744
714.787232,99,2.801572
696.861302,97,3.160661
333.319267,53,3.369123
433.804295,66,3.643488
458.515929,68,4.042733
346.204185,55,4.372864
377.284534,59,7.130606
281.32111,47,7.406633
486.872714,73,7.81583
466.059986,71,8.287067
793.593274,108,8.985727
500.930475,74,9.471355
332.721441,52,9.794169
439.677885,67,10.17675
691.238362,97,10.725214
173.21611,32,10.902116
944.643487,127,11.613054
619.174895,88,13.307331
189.977484,34,13.519745
348.82138,56,13.841008
309.281492,49,14.121851
685.855335,96,16.984156
423.941921,64,17.361523
266.227294,46,17.647125
301.698366,50,18.010904
1078.704882,144,18.822313
380.627928,59,19.170996
621.007347,89,19.680246
302.722878,49,19.946672
268.101887,44,20.22359
326.133671,51,20.501892
393.250845,60,20.835331
439.724121,70,21.244524
322.311267,53,21.541741
327.581557,54,21.824299
842.084598,116,23.094737
519.439075,76,23.286804
413.373352,68,23.465501
917.21103,125,23.752006
806.248672,111,24.009706
695.952385,98,24.235973
848.541377,116,24.514835
513.74174,76,24.702788
514.306162,75,25.623445
590.09984,84,25.814508
664.977796,95,26.037889
746.307959,103,27.125415
840.84627,114,27.389889
1135.051934,149,27.711291
1614.665361,210,28.17847
433.167276,67,28.341744
2387.087996,303,29.052856
618.662155,89,29.261459
600.041939,87,29.473469
858.387521,119,30.624822
2039.611498,263,31.206261
3305.786005,419,33.594861
1774.788517,233,35.0569
2887.80083,376,35.924648
2981.8905,389,36.8345
2383.253354,313,38.458577
8297.735021,1060,45.061023
7229.402109,919,47.322191
4816.094528,628,55.0614
