#{"t_start": 1784735764.565012, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
436.217693,66,0.172766
274.290034,49,0.294225
350.16694,54,0.492237
628.541687,90,0.922437
418.41973,64,1.291627
272.52028,48,1.55567
319.79477,51,1.781408
536.751425,77,2.116054
708.442512,98,2.544687
560.288716,80,2.873544
465.78302,70,3.131275
336.410165,53,3.337862
751.262406,103,3.826889
555.287792,84,4.315467
515.802403,76,7.180515
242.829877,41,7.418746
683.447732,95,7.970978
775.397875,108,8.689407
257.406566,43,8.956657
505.453096,76,9.457724
433.013442,65,9.856033
458.104487,68,10.245135
295.229751,47,10.501195
430.414899,63,10.859675
647.851694,92,11.378296
366.851887,59,11.706548
598.185841,86,13.394752
303.697856,48,13.68896
358.530081,59,14.011497
409.262754,63,16.65185
676.312767,95,17.255166
373.731644,60,17.615512
639.737686,90,18.221129
820.128934,113,18.843041
513.6527,76,19.299984
458.728779,70,19.691211
560.337743,81,20.152616
615.162244,89,20.664118
282.982541,49,20.932555
232.321891,39,21.15119
409.534221,66,21.536291
412.577242,64,21.84509
547.229555,81,22.06633
700.168061,99,23.274251
309.862918,50,23.40821
576.387311,84,23.609782
1076.866322,145,23.942734
507.115957,74,24.113782
379.533587,61,24.25317
650.761677,93,24.477834
739.432963,104,25.480257
886.320254,121,25.757241
494.986211,71,25.923147
928.412558,125,26.210255
1145.220182,153,27.413326
989.289983,135,27.704406
954.374137,127,27.989299
1522.292922,199,28.463906
1215.403533,161,28.840507
1963.672156,251,29.424424
2760.879951,349,31.083631
1134.737775,150,31.412746
1237.954339,165,33.239093
1708.073576,220,33.731214
1195.979467,161,35.031453
6673.778703,844,36.991716
2160.677812,279,38.531395
