timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
432,326.530832,54,6.046867259259259,6.046867259259259,0.0,0.0
440,347.377281,55,6.315950563636363,6.181408911447811,0.0,0.0
488,409.870234,61,6.719184163934426,6.360667328943349,0.0,0.0
496,421.776889,62,6.802853048387097,6.471213758804286,0.0,0.0
504,409.691634,63,6.50304180952381,6.47757936894819,0.0,0.0
520,424.85963,65,6.536302,6.487366474123491,0.0,0.0
584,496.423601,73,6.800323301369863,6.532074592301545,0.0,0.0
712,623.315959,89,7.003550101123595,6.591009030904301,0.0,0.0
872,189.926421,36,5.275733916666667,6.444867351544564,0.0,0.0
960,433.807531,65,6.673962015384615,6.467776817928569,0.0,0.0
968,459.577727,67,6.859369059701493,6.503376112635198,0.0,0.0
1072,484.733845,72,6.732414513888888,6.522462646073006,0.0,0.0
1088,470.972326,71,6.633413042253522,6.530997291933046,0.0,0.0
1224,634.559391,90,7.0506599,6.568116049652113,0.0,0.0
1224,266.777706,44,6.063129681818182,6.534450291796518,0.0,0.0
1232,621.874041,93,6.686817645161291,6.543973251381817,0.0,0.0
1472,430.01106,63,6.825572380952381,6.5605379060624385,0.0,0.0
1480,161.908766,31,5.222863419354839,6.486222656800905,0.0,0.0
1488,328.052349,52,6.308699019230769,6.476879307455109,0.0,0.0
1496,449.17845,67,6.7041559701492535,6.488243140589816,0.0,0.0
1584,785.524372,109,7.206645614678899,6.522452782213106,0.0,0.0
1648,327.32387,53,6.175922075471698,6.506701386452133,0.0,0.0
1656,484.226794,71,6.820095690140845,6.520327225742947,0.0,0.0
1816,259.395452,42,6.17608219047619,6.505983682606831,0.0,0.0
1888,329.752283,52,6.3413900576923075,6.49939993761025,0.0,0.0
1912,246.84909,41,6.020709512195122,6.480988767401976,0.0,0.0
2024,277.357074,47,5.901214340425532,6.459515640476922,0.0,0.0
2032,460.494799,68,6.771982338235294,6.470675165396863,0.0,0.0
2056,465.279291,70,6.646847014285714,6.476750056737859,0.0,0.0
2112,373.945622,57,6.56044950877193,6.479540038472328,0.0,0.0
2112,811.110726,111,7.307303837837837,6.521554591091615,0.0,0.0
2320,335.723121,51,6.582806294117647,6.530449782107658,0.0,0.0
2368,462.087498,69,6.696920260869565,6.529707652005497,0.0,0.0
2440,325.64166,52,6.262339615384615,6.51169053757208,0.0,0.0
2504,366.181491,59,6.206465949152542,6.501804675559705,0.0,0.0
2584,449.501235,66,6.810624772727273,6.510948767983947,0.0,0.0
