#{"t_start": 1784738778.9068973, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
287.885956,47,0.122561
251.289162,42,0.216116
313.335783,50,0.332231
411.134484,65,0.478102
634.033776,89,0.681319
406.92302,61,0.81425
419.872798,61,0.945711
443.951641,66,1.093935
313.700292,52,1.205629
550.440407,79,1.375067
368.086865,58,1.500317
464.716285,72,1.658936
267.479512,44,1.756547
220.777286,38,1.840027
277.365994,45,1.937151
1367.20313,181,3.124283
352.188376,56,3.251865
417.711605,63,3.390724
319.119085,54,3.513771
497.062748,72,3.687275
488.127066,73,3.854013
323.077594,53,3.976492
240.572794,41,4.067671
269.894052,44,4.165397
484.808009,72,4.327746
444.677981,66,4.476815
374.218591,57,4.601532
418.087651,64,4.740217
462.844834,68,4.887726
198.514693,34,4.963974
483.056141,71,5.504091
293.653565,46,5.604321
366.849976,60,5.737469
257.857657,42,6.62589
754.63405,105,6.855483
326.648816,54,6.973154
452.184445,67,7.120829
332.27804,54,7.240892
643.651467,91,7.436064
466.754561,68,7.590354
567.800373,81,7.771896
330.097064,54,7.89624
371.4831,58,8.026006
303.855359,48,8.131239
495.546882,77,8.306762
370.073219,58,8.436975
575.583188,85,8.620747
571.82888,83,8.812232
368.246793,62,9.735788
569.786877,84,9.927045
289.550159,48,10.036568
315.473267,52,10.147296
301.969657,49,10.260224
643.050742,90,10.46454
611.263545,86,10.652755
350.501258,54,10.771531
400.232571,61,10.901907
544.365614,82,11.083358
401.568324,62,11.663823
364.042526,59,11.793817
312.848874,51,11.907251
500.333942,73,12.066948
563.199489,82,12.247451
433.713676,70,13.191525
509.768743,76,13.360014
443.508804,67,13.504634
281.690906,50,13.611482
400.034515,63,13.747369
419.56097,64,13.889166
345.121183,54,14.008512
582.177729,84,14.193449
482.395508,76,14.365025
297.127039,51,14.485528
287.196549,47,14.592579
710.762833,99,14.81211
494.745957,75,14.978002
821.72154,116,15.22798
722.987851,100,16.240413
671.513001,96,16.460269
451.409968,69,16.614297
553.138999,81,16.79445
644.608008,90,16.998574
807.342289,113,17.251633
467.1587,69,18.092401
940.566862,129,18.374885
988.421504,132,18.661654
1110.711795,151,18.99517
2158.571872,278,20.381518
788.450892,111,20.624717
325.141195,55,20.743381
2425.520743,308,21.404131
824.465782,113,21.651941
631.074222,90,21.848438
388.577004,61,21.981887
1556.551978,203,23.218703
1257.262372,173,23.589612
1695.758293,220,25.000617
483.110186,73,25.158084
394.535516,62,25.291672
869.13192,119,25.548981
1450.397947,189,25.948215
978.619096,134,27.024559
1082.649327,146,27.333054
1608.794185,211,27.78373
1786.859248,231,28.2752
1970.427295,257,28.831648
1197.611676,162,29.986316
1250.468354,168,32.371892
1550.395783,204,32.800184
2667.35888,343,33.525107
1462.223794,192,33.930568
