time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend
0.775,1.2199974,4.6646533,-2.5624685,16.167757,100.0,1,0.0
0.78,1.2433466,4.6659541,-2.486186,15.9399433,100.0,1,0.0
0.785,1.2666958,4.6669239,-2.4176876,15.3798761,100.0,1,0.0
0.79,1.2900451,4.6676573,-2.3320643,15.8160705,100.0,1,0.0
0.795,1.3133943,4.6682014,-2.2588956,15.5204906,100.0,1,0.0
0.8,1.3192316,3.7930171,-2.1950674,14.8317794,100.0,1,0.0
0.805,1.3367435,3.7203609,-2.1218981,14.7822961,100.0,1,0.0
0.81,1.3600928,3.957735,-2.0596268,14.2002897,100.0,1,0.0
0.8150000000000001,1.3717674,3.5520274,-2.0098097,13.1410713,100.0,1,0.0
0.8200000000000001,1.3717674,2.6640205,-1.958436,12.4244899,100.0,1,0.0
0.8250000000000001,1.3776047,2.2898814,-1.8899374,12.7432975,100.0,1,0.0
0.8300000000000001,1.400954,2.8848752,-1.8541313,11.3477764,100.0,1,0.0
0.835,1.400954,2.1636564,-1.7965302,11.3908872,100.0,1,0.0
0.84,1.4243031,2.7902007,-1.7451562,11.1118631,100.0,1,0.0
0.845,1.4359778,2.6763825,-1.6937824,10.9025897,100.0,1,0.0
0.85,1.4359778,2.007287,-1.6501924,10.3564395,100.0,1,0.0
0.855,1.4593271,2.6729295,-1.6128296,9.6354703,100.0,1,0.0
0.86,1.4710016,2.5884232,-1.5552284,10.1066637,-100.0,1,0.0
0.865,1.4885135,2.8169155,-1.5661261,7.0351161,-100.0,1,0.0
0.87,1.4885135,2.1126866,-1.5536717,5.8990564,-100.0,1,0.0
0.875,1.4768389,1.0007828,-1.5692396,3.6458973,-100.0,1,0.0
0.88,1.4710016,0.4587211,-1.5614557,3.1236176,-100.0,1,0.0
0.885,1.4885135,1.2196389,-1.5178656,4.5222167,-100.0,1,0.0
0.89,1.5118628,2.0821933,-1.5287631,2.8467866,-100.0,1,0.0
0.895,1.5410493,3.0209693,-1.5303199,2.0572524,-100.0,1,0.0
0.9,1.5585613,3.1413252,-1.5256496,1.7764524,-100.0,1,0.0
0.905,1.5527239,2.0641279,-1.5349903,0.8653071,-100.0,1,0.0
0.91,1.5819105,3.0074203,-1.5303199,0.8824995,-100.0,1,0.0
0.915,1.5935851,2.8392972,-1.5396605,0.1948423,-100.0,1,0.0
0.92,1.5935851,2.1294729,-1.5240929,0.9245148,-100.0,1,0.0
0.925,1.6227717,3.0564351,-1.5178656,1.0047488,-100.0,1,0.0
