time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend
0.0,0.0,0.0,3.1312634,0.0,100.0,1,0.0
0.005,0.0291865,1.4593271,3.1401171,0.4426837,100.0,1,0.0
0.01,0.0408612,1.6782262,3.137166,0.1844555,100.0,1,0.0
0.015,0.0408612,1.2586696,-3.1399955,0.4395359,100.0,1,0.0
0.02,0.0408612,0.9440022,-3.1399955,0.3296519,100.0,1,0.0
0.025,0.0291865,0.1242707,3.1386415,0.0198114,100.0,1,0.0
0.03,0.0233492,-0.1986623,3.1415927,0.1624158,100.0,1,0.0
0.035,0.0350238,0.4347341,-3.1368014,0.3613749,100.0,1,0.0
0.04,0.0583731,1.4935121,-3.1256213,0.8300393,100.0,1,0.0
0.045,0.0583731,1.1201341,-3.1000669,1.9002504,100.0,1,0.0
0.05,0.0466985,0.2563698,-3.0872895,2.0640542,100.0,1,0.0
0.055,0.0700477,1.359739,-3.0713181,2.3466117,100.0,1,0.0
0.06,0.0700477,1.0198042,-3.0713181,1.7599587,100.0,1,0.0
0.065,0.0642104,0.4729879,-3.0569436,2.0386939,100.0,1,0.0
0.07,0.0875596,1.5222024,-3.0521521,1.7685953,100.0,1,0.0
0.075,0.0875596,1.1416518,-3.0313894,2.3645806,100.0,1,0.0
0.08,0.1167462,2.3155658,-3.0218064,2.2525854,100.0,1,0.0
0.085,0.1109089,1.444809,-3.0090293,2.3282935,100.0,1,0.0
0.09,0.1400954,2.5429339,-2.9770862,3.3433742,100.0,1,0.0
0.095,0.15177,2.490931,-2.9563236,3.5456647,100.0,1,0.0
0.1,0.1751192,3.0356602,-2.9467406,3.1383984,100.0,1,0.0
0.105,0.1984685,3.4442064,-2.9227833,3.5516614,100.0,1,0.0
0.11,0.1984685,2.5831549,-2.9052145,3.5421874,100.0,1,0.0
0.115,0.2159804,2.812963,-2.8908403,3.3753533,100.0,1,0.0
0.12,0.2451669,3.5690488,-2.8636889,3.8890824,100.0,1,0.0
0.125,0.2510043,2.9686519,-2.8477172,3.7153949,100.0,1,0.0
0.13,0.2685162,3.1020855,-2.82376,3.9844088,100.0,1,0.0
0.135,0.2918654,3.4940254,-2.8109827,3.6271729,100.0,1,0.0
0.14,0.3093774,3.4961156,-2.7870254,3.9182424,100.0,1,0.0
0.145,0.3268893,3.4976835,-2.7694571,3.8170993,100.0,1,0.0
0.15,0.3268893,2.6232626,-2.7439026,4.1405453,100.0,1,0.0
0.155,0.3385639,2.5511775,-2.7263338,3.9838504,100.0,1,0.0
0.16,0.3677504,3.372709,-2.7247366,3.0677461,100.0,1,0.0
0.165,0.379425,3.1132638,-2.6432821,6.3735351,100.0,1,0.0
0.17,0.396937,3.2105431,-2.6895995,2.4642844,100.0,1,0.0
0.17500000000000002,0.4144489,3.283504,-2.6592535,3.365509,100.0,1,0.0
0.18,0.4377981,3.6300892,-2.6496708,3.0032696,100.0,1,0.0
0.185,0.4553101,3.5981636,-2.6289076,3.2906103,100.0,1,0.0
0.19,0.472822,3.5742194,-2.6177277,3.0269539,100.0,1,0.0
0.195,0.4961712,3.8481259,-2.6065478,2.8292117,100.0,1,0.0
0.2,0.5195205,4.0535573,-2.5905764,2.9204797,100.0,1,0.0
0.20500000000000002,0.5370324,3.9157633,-2.5714104,3.1486594,100.0,1,0.0
0.21,0.5603816,4.1042838,-2.5650217,2.6809277,100.0,1,0.0
0.215,0.5895681,4.5375404,-2.5586333,2.3301172,100.0,1,0.0
0.22,0.60708,4.2787504,-2.5506474,2.1468794,100.0,1,0.0
0.225,0.6304293,4.3765239,-2.5203015,3.1274554,100.0,1,0.0
0.23,0.6479413,4.1579914,-2.5266902,2.0261583,100.0,1,0.0
0.23500000000000001,0.6712904,4.2859549,-2.5187046,1.9188983,100.0,1,0.0
0.24,0.6946397,4.3819274,-2.4931502,2.7168946,100.0,1,0.0
0.245,0.7179889,4.453907,-2.4995386,1.7182497,100.0,1,0.0
0.25,0.7355008,4.2160253,-2.5043301,1.0491123,100.0,1,0.0
0.255,0.7471755,3.7457511,-2.48197,1.9048385,100.0,1,0.0
0.26,0.7705247,3.9767746,-2.4931502,0.8696208,100.0,1,0.0
0.265,0.7880366,3.8581762,-2.4931502,0.6522156,100.0,1,0.0
0.27,0.8172231,4.3529596,-2.4803729,1.1280281,100.0,1,0.0
0.275,0.8347351,4.1403179,-2.4803729,0.8460211,100.0,1,0.0
0.28,0.8580843,4.2726998,-2.4835672,0.4747992,100.0,1,0.0
0.28500000000000003,0.8872709,4.6638522,-2.4851644,0.2762411,100.0,1,0.0
0.29,0.9106201,4.6653504,-2.472387,0.8460473,100.0,1,0.0
0.295,0.9339694,4.6664743,-2.4691927,0.7942521,100.0,1,0.0
0.3,0.9689932,5.251049,-2.4755814,0.2762558,100.0,1,0.0
0.305,0.9981798,5.397614,-2.491553,-0.5913911,-100.0,1,0.0
0.31,1.0273662,5.5075378,-2.4851644,-0.1241102,-100.0,1,0.0
0.315,1.0390409,4.7143855,-2.48197,0.066634,100.0,1,0.0
0.32,1.0332036,3.2439231,-2.4867615,-0.1895994,-100.0,1,0.0
0.325,1.0448781,3.0166685,-2.4995386,-0.781054,-100.0,1,0.0
0.33,1.0682274,3.4299657,-2.5107188,-1.1447986,-100.0,1,0.0
0.335,1.1207631,5.1992626,-2.5234959,-1.4974534,-100.0,1,0.0
0.34,1.1441124,5.0669112,-2.5394673,-1.9216611,-100.0,1,0.0
0.34500000000000003,1.1557869,4.3839097,-2.5762019,-3.2779748,-100.0,1,0.0
0.35000000000000003,1.1674616,3.8716645,-2.5921733,-3.2570521,-100.0,1,0.0
0.355,1.1791362,3.4874806,-2.6241161,-4.0399312,-100.0,1,0.0
0.36,1.1966482,3.4912085,-2.651268,-4.3875398,-100.0,1,0.0
0.365,1.2199974,3.7858648,-2.6927938,-5.3669471,-100.0,1,0.0
0.37,1.2258347,3.1312646,-2.737514,-6.261219,-100.0,1,0.0
0.375,1.231672,2.6403145,-2.7646656,-6.0534934,-100.0,1,0.0
0.38,1.2375093,2.2721018,-2.8109827,-6.8559751,-100.0,1,0.0
0.385,1.2433466,1.9959424,-2.8684802,-8.0168561,-100.0,1,0.0
0.39,1.2433466,1.4969568,-2.9339632,-9.2867965,-100.0,1,0.0
0.395,1.2433466,1.1227176,-2.9802806,-9.2809638,-100.0,1,0.0
0.4,1.2375093,0.5501722,-3.0393753,-9.9154567,-100.0,1,0.0
0.405,1.2433466,0.7044952,-3.101664,-10.5510311,-100.0,1,0.0
0.41000000000000003,1.2375093,0.2365053,3.1194584,-11.0164108,-100.0,1,0.0
0.41500000000000004,1.231672,-0.114487,3.0574824,-11.3611059,-100.0,1,0.0
0.42,1.2258347,-0.3777314,2.9940307,-11.6934175,-100.0,1,0.0
0.425,1.2199974,-0.5751646,2.9335306,-11.7950706,-100.0,1,0.0
