time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend
0.0,0.0,0.0,3.1386375,0.0,100.0,1,0.0
0.005,0.0233492,1.1674616,3.1312489,-0.3694296,100.0,1,0.0
0.01,0.0408612,1.7511925,3.140115,0.1662314,100.0,1,0.0
0.015,0.0466985,1.6052597,3.140115,0.1246735,100.0,1,0.0
0.02,0.0525358,1.4958101,3.1371598,-0.0542548,100.0,1,0.0
0.025,0.075885,2.2893192,-3.1384031,0.340421,100.0,1,0.0
0.03,0.075885,1.7169895,-3.1320245,0.5742483,100.0,1,0.0
0.035,0.0525358,0.1202805,-3.1176719,1.1483142,100.0,1,0.0
0.04,0.0350238,-0.7853858,-3.1049141,1.4991245,100.0,1,0.0
0.045,0.0466985,-0.0053085,-3.1017248,1.2838096,100.0,1,0.0
0.05,0.0583731,0.5797495,-3.10013,1.0425963,100.0,1,0.0
0.055,0.075885,1.3104082,-3.0666408,2.4564085,100.0,1,0.0
0.06,0.0466985,-0.4765208,-3.0506937,2.6396615,100.0,1,0.0
0.065,0.0408612,-0.6492559,-3.0379362,2.617623,100.0,1,0.0
0.07,0.0642104,0.6805197,-3.0219891,2.7605724,100.0,1,0.0
0.075,0.0875596,1.6778514,-3.0028524,3.0272626,100.0,1,0.0
0.08,0.0875596,1.2583885,-2.9853103,3.1475532,100.0,1,0.0
0.085,0.1167462,2.4031183,-2.9741473,2.9188146,100.0,1,0.0
0.09,0.1167462,1.8023387,-2.9534163,3.2256596,100.0,1,0.0
0.095,0.1342581,2.2273504,-2.9247112,3.8545007,100.0,1,0.0
0.1,0.1634446,3.1298401,-2.908764,3.6882307,100.0,1,0.0
0.105,0.1634446,2.3473801,-2.8928167,3.5635402,100.0,1,0.0
0.11,0.1867939,2.9279964,-2.8720853,3.7092275,100.0,1,0.0
0.115,0.2043058,3.0715932,-2.8417859,4.2968921,100.0,1,0.0
0.12,0.2159804,2.8874263,-2.8322176,3.7010798,100.0,1,0.0
0.125,0.2393296,3.3330311,-2.8290281,2.9352879,100.0,1,0.0
0.13,0.2510043,3.0835039,-2.7907547,4.1151328,100.0,1,0.0
0.135,0.2685162,3.1882247,-2.7843759,3.4052939,100.0,1,0.0
0.14,0.2860281,3.2667653,-2.7668342,3.4310526,100.0,1,0.0
0.145,0.2977027,3.0338046,-2.7205874,4.8856277,100.0,1,0.0
0.15,0.321052,3.4428148,-2.7142086,3.9831652,100.0,1,0.0
0.155,0.3385639,3.4577078,-2.7126138,3.0671129,100.0,1,0.0
0.16,0.3677504,4.0526065,-2.6504199,5.4100284,100.0,1,0.0
0.165,0.3910997,4.2069177,-2.6615829,3.4993715,100.0,1,0.0
0.17,0.4086116,4.0307836,-2.6472303,3.3421566,100.0,1,0.0
0.17500000000000002,0.4202862,3.6068184,-2.62012,3.8621344,100.0,1,0.0
0.18,0.4436355,3.8725767,-2.62012,2.8966007,100.0,1,0.0
0.185,0.4669847,4.0718936,-2.5961995,3.3684773,100.0,1,0.0
0.19,0.4961712,4.5132474,-2.5818471,3.2439742,100.0,1,0.0
0.195,0.5195205,4.5523986,-2.5722787,2.9114031,100.0,1,0.0
0.2,0.5428697,4.5817604,-2.5499527,3.2998518,100.0,1,0.0
0.20500000000000002,0.5603816,4.3119153,-2.553142,2.3154225,100.0,1,0.0
0.21,0.5720562,3.8176687,-2.530816,2.8528666,100.0,1,0.0
0.215,0.5895681,3.7388467,-2.5228424,2.5383334,100.0,1,0.0
0.22,0.6129174,3.9715962,-2.5100848,2.5416269,100.0,1,0.0
0.225,0.6362666,4.1461582,-2.497327,2.5441091,100.0,1,0.0
0.23,0.6537786,3.9852169,-2.497327,1.9080818,100.0,1,0.0
0.23500000000000001,0.6771278,4.1563739,-2.4957323,1.5108003,100.0,1,0.0
0.24,0.700477,4.2847418,-2.4941377,1.2128274,100.0,1,0.0
0.245,0.7179889,4.0891513,-2.486164,1.308304,100.0,1,0.0
0.25,0.7355008,3.9424586,-2.4909482,0.7420227,100.0,1,0.0
0.255,0.7530128,3.8324422,-2.4765956,1.274145,100.0,1,0.0
0.26,0.7646874,3.4580607,-2.4622433,1.6732248,100.0,1,0.0
0.265,0.7821993,3.4691438,-2.4829745,0.218358,100.0,1,0.0
0.27,0.7997112,3.4774532,-2.475001,0.5624402,100.0,1,0.0
0.275,0.8230605,3.7755513,-2.4574589,1.2989363,100.0,1,0.0
0.28,0.8405724,3.7072587,-2.4654326,0.5755187,100.0,1,0.0
0.28500000000000003,0.8580843,3.656042,-2.4734063,0.0329555,100.0,1,0.0
0.29,0.8872709,4.2013587,-2.4638378,0.5031393,100.0,1,0.0
0.295,0.9222947,4.9022092,-2.4829745,-0.579479,-100.0,1,0.0
0.3,0.9514812,5.1359844,-2.4781904,-0.1954039,-100.0,1,0.0
0.305,0.9631559,4.4357204,-2.4909482,-0.7844419,-100.0,1,0.0
0.31,0.9689932,3.6186563,-2.4957323,-0.8275367,-100.0,1,0.0
0.315,0.9689932,2.7139923,-2.5021111,-0.939597,-100.0,1,0.0
0.32,0.9923424,3.2029554,-2.5228424,-1.7412582,-100.0,1,0.0
0.325,1.0273662,4.1534099,-2.5403842,-2.1830379,-100.0,1,0.0
0.33,1.0332036,3.4069235,-2.5706839,-3.1522617,-100.0,1,0.0
0.335,1.0507154,3.4307849,-2.5946049,-3.5602469,-100.0,1,0.0
0.34,1.0565527,2.8649547,-2.6137411,-3.6269946,-100.0,1,0.0
0.34500000000000003,1.0507154,1.8568498,-2.6504199,-4.5541853,-100.0,1,0.0
0.35000000000000003,1.0565527,1.6845035,-2.67753,-4.7711439,-100.0,1,0.0
