timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
304,220.90831,38,5.813376578947368,5.813376578947368,0.0,0.0
352,258.566707,44,5.876516068181818,5.844946323564593,0.0,0.0
432,348.573004,54,6.45505562962963,6.048316092252939,0.0,0.0
592,487.761072,74,6.591365837837838,6.184078528649164,0.0,0.0
600,510.03833,75,6.800511066666666,6.307365036252664,0.0,0.0
624,229.472983,40,5.736824575,6.212274959377221,0.0,0.0
680,605.037799,85,7.118091752941176,6.341677358457786,0.0,0.0
680,560.047137,85,6.588789847058824,6.372566419532914,0.0,0.0
728,647.60694,91,7.11655978021978,6.4552323484981216,0.0,0.0
776,325.65767,53,6.144484339622641,6.424157547610574,0.0,0.0
824,301.725341,49,6.157660020408164,6.399930499683081,0.0,0.0
968,268.970389,46,5.847182369565218,6.353868155506593,0.0,0.0
1088,231.543221,39,5.937005666666666,6.3218018102112135,0.0,0.0
1144,373.139496,58,6.433439586206896,6.329775937068049,0.0,0.0
1280,474.168263,69,6.872003811594203,6.365924462036459,0.0,0.0
1296,611.397765,88,6.947701875000001,6.402285550346681,0.0,0.0
1336,413.033517,64,6.453648703125,6.405306912274817,0.0,0.0
1336,640.118105,89,7.192338258426966,6.449030875949937,0.0,0.0
1344,576.882147,83,6.950387313253012,6.475418056860626,0.0,0.0
1568,330.618876,53,6.238092,6.463551754017594,0.0,0.0
1608,423.886447,65,6.521329953846154,6.466303096866573,0.0,0.0
1648,279.837451,46,6.083422847826086,6.448899449182915,0.0,0.0
1736,275.152888,49,5.61536506122449,6.412658823619505,0.0,0.0
1784,365.608458,56,6.528722464285714,6.4174948086472625,0.0,0.0
1848,408.343359,64,6.380364984375,6.416009615676372,0.0,0.0
2016,635.823405,90,7.0647044999999995,6.440959418919589,0.0,0.0
2040,346.350006,54,6.413889,6.439956810811457,0.0,0.0
2120,1082.705401,144,7.518787506944444,6.478486478530492,0.0,0.0
2136,303.276664,50,6.0655332799999995,6.464246713063924,0.0,0.0
2240,361.845928,57,6.348174175438597,6.4603776284764125,0.0,0.0
2296,618.777401,91,6.79975165934066,6.493256797822856,0.0,0.0
2384,450.710442,67,6.72702152238806,6.521606979629731,0.0,0.0
2448,359.064046,54,6.649334185185186,6.528082931481582,0.0,0.0
2456,325.717096,52,6.263790307692308,6.517163747143399,0.0,0.0
2488,277.376438,46,6.029922565217391,6.491477463761756,0.0,0.0
2536,305.715304,50,6.11430608,6.504060180595089,0.0,0.0
2648,914.512767,125,7.3161021360000005,6.510660526697051,0.0,0.0
2680,334.455786,55,6.08101429090909,6.493734674825391,0.0,0.0
2768,280.025656,48,5.833867833333334,6.450978276595843,0.0,0.0
2824,205.186538,36,5.699626055555556,6.436149667126941,0.0,0.0
2864,279.012528,47,5.936436765957446,6.42877555864525,0.0,0.0
2888,346.912553,55,6.307500963636364,6.444119511780953,0.0,0.0
2944,551.161472,81,6.804462617283951,6.473034743468196,0.0,0.0
3080,231.234192,39,5.929081846153847,6.456222818799762,0.0,0.0
3096,360.402518,56,6.435759249999999,6.441681333413288,0.0,0.0
3104,206.773765,35,5.907821857142857,6.407018666151383,0.0,0.0
3128,373.301072,56,6.666090571428571,6.414100061761503,0.0,0.0
3200,261.546148,42,6.2272892380952385,6.381931761083779,0.0,0.0
3264,725.717128,101,7.185318099009901,6.389762787275674,0.0,0.0
3352,365.880513,58,6.3082847068965515,6.392102544172227,0.0,0.0
3424,399.989147,60,6.666485783333333,6.3969410718218,0.0,0.0
3512,328.360092,52,6.314617153846154,6.404647548689136,0.0,0.0
3528,167.042186,33,5.0618844242424235,6.386198194123066,0.0,0.0
3552,355.240485,56,6.343580089285714,6.380026781623067,0.0,0.0
3640,474.721241,70,6.781732014285715,6.393405682620091,0.0,0.0
3704,433.704386,63,6.884196603174603,6.3873887527259114,0.0,0.0
3760,559.077749,79,7.07693353164557,6.409490237114096,0.0,0.0
3920,269.353246,46,5.855505347826087,6.3540474984768185,0.0,0.0
4016,475.48097,74,6.425418513513514,6.366043672927268,0.0,0.0
4064,446.898989,67,6.670134164179104,6.376775672551952,0.0,0.0
4128,282.983764,46,6.151820956521739,6.355177982457987,0.0,0.0
4152,427.646803,64,6.681981296875,6.353676641607551,0.0,0.0
4256,487.421557,69,7.064080536231884,6.367501519975775,0.0,0.0
4304,719.313753,99,7.265795484848485,6.400901692547646,0.0,0.0
4384,386.833036,58,6.6695351034482755,6.4222221104886765,0.0,0.0
4400,281.294296,48,5.860297833333333,6.413755168933123,0.0,0.0
4400,230.426324,42,5.486341047619048,6.352763132653757,0.0,0.0
4488,1062.304326,142,7.48101638028169,6.399429868966177,0.0,0.0
4504,255.631567,44,5.809808340909091,6.398627885885369,0.0,0.0
4536,334.425676,51,6.557366196078432,6.427219223902797,0.0,0.0
4616,281.927074,45,6.265046088888889,6.438172868000511,0.0,0.0
4680,199.021491,35,5.686328314285714,6.417467113022156,0.0,0.0
4776,389.167511,59,6.596059508474576,6.41052034272851,0.0,0.0
4848,239.509629,43,5.569991372093023,6.398550660259817,0.0,0.0
4928,441.72826,66,6.692852424242424,6.4071204327345646,0.0,0.0
4984,396.258606,62,6.391267838709677,6.423235298786792,0.0,0.0
4984,264.138823,46,5.742148326086957,6.392437223942071,0.0,0.0
5096,483.737607,70,6.910537242857143,6.415212157434135,0.0,0.0
5120,664.259442,92,7.2202113260869565,6.41637526500337,0.0,0.0
5240,452.957409,70,6.470820128571428,6.421793112392534,0.0,0.0
5264,202.323315,35,5.780666142857143,6.392265791043326,0.0,0.0
5336,401.430485,61,6.580827622950819,6.401139473346815,0.0,0.0
5416,551.785513,80,6.8973189125,6.462320622955401,0.0,0.0
5424,397.48792,62,6.411095483870968,6.464571136108243,0.0,0.0
5456,279.700896,45,6.2155754666666665,6.445699251187608,0.0,0.0
