episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9904718297782399,-29608.615654119407,-14.804307827059704,2000,0,0,0,2.9864921564052693,1.897458420121502,89.88
2,4000,1,smoke_nominal,0.0,0.9810345364611593,-29616.46656915469,-14.808233284577346,2000,0,0,0,2.984374463244783,1.8374462336391206,90.9
3,6000,1,smoke_nominal,0.0,0.9716872532913837,-29678.68688091095,-14.839343440455476,2000,0,0,0,2.991462558675196,1.8383807269228207,90.75
4,8000,1,smoke_nominal,0.0,0.9624291217784178,-29714.110131696572,-14.857055065848286,2000,0,0,0,3.0020706769901206,1.6438069485418219,89.175
5,10000,1,smoke_nominal,0.0,0.953259291619797,-29714.238410712383,-14.857119205356192,2000,0,0,0,3.0044917788786996,1.5733252434544265,91.74
6,12000,1,smoke_nominal,0.0,0.9441769206229941,-29785.003464689813,-14.892501732344906,2000,0,0,0,3.0213935007193746,1.4963845774362428,88.77
7,14000,1,smoke_nominal,0.0,0.9351811746280676,-29680.09802208052,-14.84004901104026,2000,0,0,0,2.9950922229708103,1.7177762141768862,91.455
8,16000,1,smoke_nominal,0.0,0.9262712274310506,-29594.22299691988,-14.797111498459941,2000,0,0,0,2.972978912727918,2.006381692480361,90.195
9,18000,1,smoke_nominal,0.0,0.9174462607080677,-29653.910963348007,-14.826955481674004,2000,0,0,0,2.9889309423169466,1.790138901756071,89.025
10,20000,1,smoke_nominal,0.0,0.9087054639401777,-29747.03875720355,-14.873519378601776,2000,0,0,0,3.0117911961571227,1.594592840723045,90.465
11,22000,1,smoke_nominal,0.0,0.9000480343389327,-29698.405273775177,-14.849202636887588,2000,0,0,0,2.998492492802178,1.6168871232706319,91.8
12,24000,1,smoke_nominal,0.0,0.8914731767726461,-29594.881852872586,-14.797440926436293,2000,0,0,0,2.9864339529317494,1.7433468709941644,91.53
13,26000,1,smoke_nominal,0.0,0.8829801036933657,-29586.63187903838,-14.793315939519191,2000,0,0,0,2.971426912413974,2.0584041978612255,92.385
14,28000,1,smoke_nominal,0.0,0.8745680350645408,-29408.661193617794,-14.704330596808898,2000,0,0,0,2.9465618213598086,2.2011518742819853,92.22
15,30000,1,smoke_nominal,0.0,0.8662361982893823,-29661.646495577148,-14.830823247788574,2000,0,0,0,2.98858814797875,1.7179050704447045,91.095
16,31382,2,smoke_dr_0.10,0.1,0.09958635349729004,-20615.86253543489,-14.91741138598762,1382,0,0,0,3.056250351257464,0.9364934323816816,90.06512301013025
17,33382,2,smoke_dr_0.10,0.1,0.09899109753184303,-26342.159122276076,-13.171079561138038,2000,0,0,0,2.6676162488845283,3.8981174194223907,95.25
18,35382,2,smoke_dr_0.10,0.1,0.09839979674093507,-26646.165772416636,-13.323082886208319,2000,0,0,0,2.6670920020212496,4.179721441179,96.615
19,37382,2,smoke_dr_0.10,0.1,0.0978124248444337,-23877.104945942487,-11.938552472971244,2000,0,0,0,2.4459384918911224,5.757720741312672,112.605
20,39382,2,smoke_dr_0.10,0.1,0.09722895573682461,-15836.911577019207,-7.918455788509604,2000,0,0,0,1.9229663392229102,9.525351466217261,115.515
21,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-4705.088436948936,-7.613411710273359,618,0,0,0,1.8982610097596941,9.399932014237178,118.98058252427184
