episode,global_step,stage_index,stage_name,level,epsilon,reward_total,reward_per_step,length,maintain_max_stable,stable_success,capture,mean_abs_alpha,mean_abs_alpha_dot,mean_abs_pwm
1,2000,1,smoke_nominal,0.0,0.9951835031513717,-29646.444032515807,-14.823222016257903,2000,0,0,0,2.9822871486661295,1.7616614981568324,89.79
2,4000,1,smoke_nominal,0.0,0.9903902281665,-29782.61478105202,-14.89130739052601,2000,0,0,0,3.019562275321352,1.49611170891759,90.765
3,6000,1,smoke_nominal,0.0,0.9856200630853914,-29802.008078236737,-14.901004039118368,2000,0,0,0,3.0207460033330062,1.5580104086165298,89.34
4,8000,1,smoke_nominal,0.0,0.980872896487847,-29693.45583310434,-14.84672791655217,2000,0,0,0,2.999249319277313,1.6407222928129155,90.66
5,10000,1,smoke_nominal,0.0,0.97614861749086,-29560.868335230374,-14.780434167615187,2000,0,0,0,2.9690307676626078,1.8281944167673032,89.58
6,12000,1,smoke_nominal,0.0,0.9714471157460263,-29731.226001139592,-14.865613000569796,2000,0,0,0,3.0054780256098805,1.5848276817636762,88.875
7,14000,1,smoke_nominal,0.0,0.966768281436966,-29604.502569015473,-14.802251284507737,2000,0,0,0,2.9761973806321276,1.985839083917878,89.16
8,16000,1,smoke_nominal,0.0,0.9621120052767596,-29812.12888471088,-14.90606444235544,2000,0,0,0,3.032124432327727,1.3409863219105866,89.73
9,18000,1,smoke_nominal,0.0,0.9574781785053939,-29682.97677048882,-14.84148838524441,2000,0,0,0,2.9955338157505094,1.679256169452004,90.87
10,20000,1,smoke_nominal,0.0,0.9528666928872227,-29599.0913087957,-14.79954565439785,2000,0,0,0,2.9809246542638403,1.8712999182114074,91.08
11,22000,1,smoke_nominal,0.0,0.9482774407084384,-29639.95550412934,-14.81997775206467,2000,0,0,0,2.980351804422975,1.8228202758168404,89.145
12,24000,1,smoke_nominal,0.0,0.9437103147745558,-29682.06898247132,-14.841034491235659,2000,0,0,0,2.992771061343715,1.7899179766163134,89.7
13,26000,1,smoke_nominal,0.0,0.9391652084079082,-29708.735172349057,-14.85436758617453,2000,0,0,0,3.0029545320447677,1.769708865586443,91.98
14,28000,1,smoke_nominal,0.0,0.934642015445156,-29658.952795236473,-14.829476397618237,2000,0,0,0,2.984244763675719,1.9343649552933186,90.6
15,30000,1,smoke_nominal,0.0,0.9301406302348071,-29629.903767564014,-14.814951883782006,2000,0,0,0,2.9879650998113685,1.7964150126023217,90.3
16,31088,2,smoke_dr_0.10,0.1,0.09967419115714077,-16137.341791102439,-14.832115616822094,1088,0,0,0,3.018552237868274,1.1516166877739205,116.93933823529412
17,33088,2,smoke_dr_0.10,0.1,0.0990783515549123,-26742.276543073334,-13.371138271536667,2000,0,0,0,2.7065481060219363,3.703699650072464,108.18
18,35088,2,smoke_dr_0.10,0.1,0.09848647100519385,-26403.683962660572,-13.201841981330286,2000,0,0,0,2.6280185359165307,4.1627232222665835,93.18
19,37088,2,smoke_dr_0.10,0.1,0.09789852320208577,-23192.66523669047,-11.596332618345235,2000,0,0,0,2.3851771968858464,5.621361133059767,109.77
20,39088,2,smoke_dr_0.10,0.1,0.09731448201447779,-19146.14663843829,-9.573073319219146,2000,0,0,0,2.1317042187436854,7.896064283139871,119.04
21,40000,2,smoke_dr_0.10,0.1,0.09704944904338053,-9194.208735311036,-10.081369227314733,912,0,0,0,2.1889983937057558,7.10179340006508,122.76315789473684
