timesteps,episode_reward,episode_length,reward_per_step,moving_mean_30,episode_success,success_rate_30
336,251.231961,42,5.981713357142858,5.981713357142858,0.0,0.0
472,346.957198,59,5.880630474576272,5.931171915859565,0.0,0.0
488,412.544559,61,6.763025557377049,6.20845646303206,0.0,0.0
528,440.923997,66,6.680666621212121,6.326509002577075,0.0,0.0
536,453.766238,67,6.772630417910448,6.415733285643749,0.0,0.0
624,526.315556,78,6.747635333333333,6.471050293592014,0.0,0.0
688,620.019153,86,7.20952503488372,6.576546685205114,0.0,0.0
696,273.345939,45,6.0743542,6.513772624554475,0.0,0.0
792,726.098568,99,7.33432896969697,6.60494555179253,0.0,0.0
992,427.994124,65,6.584524984615385,6.602903495074815,0.0,0.0
1016,238.13456,41,5.80816,6.5306540864316505,0.0,0.0
1064,265.605632,46,5.77403547826087,6.4676025357507525,0.0,0.0
1144,572.835405,82,6.98579762195122,6.5074636962277115,0.0,0.0
1232,628.159852,88,7.138180136363636,6.552514870523134,0.0,0.0
1232,620.456076,87,7.131679034482759,6.591125814787109,0.0,0.0
1328,603.976817,88,6.8633729204545455,6.608141258891324,0.0,0.0
1392,515.2924,75,6.870565333333334,6.623577969152619,0.0,0.0
1496,238.971395,44,5.431168068181818,6.557332974654241,0.0,0.0
1624,542.93565,79,6.8726031645569625,6.573926142543858,0.0,0.0
1648,557.266228,79,7.054002886075949,6.597929979720462,0.0,0.0
1696,536.707885,79,6.793770696202532,6.60725572812437,0.0,0.0
1816,333.801657,53,6.298144471698113,6.593205216468632,0.0,0.0
1896,569.652605,83,6.863284397590362,6.60494778956088,0.0,0.0
1920,189.044509,34,5.560132617647059,6.561413824064471,0.0,0.0
1952,382.376874,57,6.708366210526315,6.567291919522945,0.0,0.0
2008,235.339429,39,6.034344333333333,6.546793935438729,0.0,0.0
2032,686.849959,100,6.86849959,6.55870895968174,0.0,0.0
2080,369.227948,57,6.477683298245615,6.555815186059021,0.0,0.0
2184,788.820036,107,7.3721498691588785,6.58396465789005,0.0,0.0
2304,293.319735,48,6.110827812499999,6.568193429710381,0.0,0.0
2336,445.746435,65,6.857637461538462,6.597390899856903,0.0,0.0
2400,350.770597,56,6.2637606607142855,6.610161906061503,0.0,0.0
2424,443.63012,66,6.721668484848484,6.6087833369772175,0.0,0.0
2512,420.327886,63,6.671871206349206,6.608490156481787,0.0,0.0
2632,233.72291,41,5.700558780487805,6.5727544352343665,0.0,0.0
2640,232.411931,38,6.116103447368421,6.551703372368869,0.0,0.0
2680,518.374522,75,6.911660293333333,6.541774547650523,0.0,0.0
2800,530.275114,77,6.886689792207792,6.568852400724116,0.0,0.0
2872,254.796064,45,5.662134755555556,6.513112593586069,0.0,0.0
2880,784.396103,106,7.399963235849057,6.540293868627189,0.0,0.0
2944,212.007129,38,5.57913497368421,6.532659701083332,0.0,0.0
2992,491.618052,74,6.643487189189189,6.56164142478094,0.0,0.0
3104,387.318,59,6.564711864406779,6.547605232862791,0.0,0.0
3208,451.428061,66,6.839819106060606,6.537659865186024,0.0,0.0
3216,723.099189,99,7.3040322121212125,6.543404971107306,0.0,0.0
3280,402.821861,60,6.713697683333334,6.538415796536599,0.0,0.0
3496,443.555948,69,6.428347072463768,6.523675187840948,0.0,0.0
3576,593.5426,88,6.744802272727273,6.567462994659128,0.0,0.0
3584,624.529479,88,7.096925897727274,6.574940419098139,0.0,0.0
3584,209.32333,38,5.508508684210526,6.523423945702626,0.0,0.0
3600,287.207706,48,5.983493875,6.496414718329207,0.0,0.0
3656,583.98818,83,7.0360021686747,6.521009974895095,0.0,0.0
3688,498.230632,73,6.8250771506849315,6.519736399998248,0.0,0.0
3888,210.039507,38,5.5273554473684205,6.518643827655626,0.0,0.0
3904,595.670637,87,6.846788931034483,6.523257918339231,0.0,0.0
3944,287.472092,46,6.249393304347826,6.530426217373049,0.0,0.0
4064,312.364752,51,6.1247990588235295,6.505636199667166,0.0,0.0
4072,417.844656,61,6.849912393442623,6.5180438361737325,0.0,0.0
4216,243.990286,41,5.950982585365853,6.470671593380632,0.0,0.0
4272,485.847286,73,6.655442273972603,6.488825408763052,0.0,0.0
4360,363.00415,57,6.3684938596491225,6.472520622033406,0.0,0.0
4432,382.354157,61,6.268100934426229,6.472665297823806,0.0,0.0
4464,322.907293,50,6.458145859999999,6.463881210328855,0.0,0.0
4488,925.709544,124,7.465399548387097,6.490332155063452,0.0,0.0
4560,414.948091,61,6.802427721311475,6.527061119757574,0.0,0.0
4584,280.603311,46,6.10007197826087,6.52652673745399,0.0,0.0
4736,1066.306387,142,7.509199908450705,6.5464447246245685,0.0,0.0
