#{"t_start": 1784822818.2738707, "env_id": "RIPSim2RealBalance-v0"}
r,l,t
268.734892,47,0.139236
368.637659,57,0.275944
607.368308,85,0.480546
673.229028,93,0.704621
319.036512,51,0.827943
269.211802,47,0.946402
554.399255,80,1.139728
485.224307,72,1.311799
301.20315,49,1.435743
292.816856,47,1.553148
468.446922,71,1.734422
543.155013,80,1.936039
429.661502,63,2.10124
440.129784,66,2.273003
246.480134,42,2.381382
322.457276,51,2.512715
694.075967,96,3.508046
245.279277,43,3.64546
479.962253,72,3.825762
379.736374,57,3.973332
461.352943,68,4.142769
359.414902,56,4.285463
384.131987,59,4.435716
634.894927,89,4.661533
395.008439,60,4.817818
944.722402,127,5.144235
362.094854,55,5.288291
534.490386,77,5.487743
245.137862,42,5.602687
676.691182,94,5.834948
464.18772,69,6.741821
279.531675,49,6.866561
704.118384,99,7.113338
528.070104,79,7.31321
881.962983,119,7.619726
495.301543,72,7.798525
605.983452,86,8.017054
524.786344,77,8.217007
723.334046,101,8.478491
403.458178,62,8.636836
491.606208,73,8.830024
587.248518,83,9.041529
741.733339,101,9.306418
704.462422,99,10.283507
402.107415,62,10.439047
635.951953,91,10.660725
389.220159,62,10.809808
369.111612,58,10.958972
947.270469,128,11.276298
321.154462,50,11.407059
806.196794,109,11.683272
615.039122,89,11.90913
512.11921,76,12.103062
683.399016,95,12.341053
595.131008,84,12.549969
765.896824,108,13.566885
519.430589,77,13.762228
900.008162,121,14.0664
826.037319,111,14.349839
764.823866,105,14.614823
596.411442,86,14.837364
527.314663,79,15.041712
609.125676,85,15.258397
618.448497,88,15.47925
1513.392724,195,16.72212
535.690778,77,16.913196
759.157506,105,17.1803
363.116838,57,17.325439
730.223489,101,17.586587
795.074818,109,17.863853
1025.181156,138,18.207024
914.193171,124,18.513664
1472.42462,193,19.023939
734.083191,103,19.284964
653.643324,94,20.25341
1125.454258,149,20.63176
988.202626,135,20.970109
832.397025,113,21.246388
872.248479,118,21.555206
822.013244,114,21.846474
860.394703,117,22.144649
654.699538,92,22.375432
576.052101,85,22.593065
716.882249,100,23.584633
915.669738,126,23.908353
846.713621,117,24.204618
958.818973,129,24.529135
1148.13022,152,24.914873
1230.334045,162,25.317411
2188.500793,278,26.774691
1227.501648,162,27.18473
1471.175374,192,27.66176
2145.150728,274,28.34968
831.499815,114,28.632899
1296.750771,169,29.053648
971.991534,131,30.119357
753.023894,104,30.379166
814.639949,112,30.666707
1103.593468,146,31.031661
721.809849,103,31.293201
1481.094027,192,31.766866
995.794539,134,32.118963
867.638096,118,32.419837
1031.790333,139,33.510449
1027.280801,138,33.862686
855.743913,119,34.166189
955.023262,130,34.492238
1540.31771,201,34.996353
1354.807129,180,35.455821
845.687603,115,35.745344
2038.006065,259,37.130983
1100.976582,146,37.506562
1027.607186,140,37.856268
1074.49819,145,38.217506
1239.66096,164,38.629849
1480.284784,192,39.10801
880.260887,120,40.157777
1034.297903,139,40.507743
1231.479127,163,40.921884
1231.887755,163,41.330135
1203.295004,159,41.736461
1692.405014,220,42.28918
839.299568,115,42.575798
1618.894051,210,43.833129
1177.640153,157,44.222087
1287.245496,170,44.653295
1403.092942,184,45.128846
1066.30158,143,45.487973
1599.824762,207,46.745209
1123.129154,149,47.140824
1992.511376,259,47.794051
1149.906103,155,48.182273
1049.479416,142,48.541452
1799.907371,232,49.123545
1097.012764,147,50.234051
1720.907516,223,50.793715
2697.33888,343,51.653477
1342.825509,177,52.096187
1407.02274,184,53.28229
2975.050352,376,54.202352
1590.882566,209,54.732151
2258.992134,285,55.435359
2198.223951,281,56.862389
2035.213843,261,57.50112
4058.617036,508,58.761203
1656.678423,215,60.035537
3057.119956,386,61.02173
4690.334738,585,63.230518
1934.922156,247,63.846163
7020.244074,865,66.732897
3370.521537,425,67.791168
6275.115045,776,70.453643
24712.909793,3001,80.158919
24726.546929,3001,89.900693
24730.629122,3001,99.713452
24735.237944,3001,117.351478
24740.055062,3001,126.521703
24734.781501,3001,136.492792
24720.850746,3001,146.320559
24740.505575,3001,156.314858
24738.326446,3001,166.462281
24739.634888,3001,176.630889
24728.868435,3001,186.701153
24740.942797,3001,196.749075
24739.931599,3001,206.806227
